Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
21_07_2022,00:14:59,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,229.0,1.8,12.7
21_07_2022,00:15:01,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,229.0,1.8,12.7
21_07_2022,00:15:03,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,229.0,1.8,12.7
21_07_2022,00:15:05,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.5,195.0,1.8,12.7
21_07_2022,00:15:07,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.5,195.0,1.8,12.7
21_07_2022,00:15:09,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.5,209.0,1.8,12.7
21_07_2022,00:15:11,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.5,209.0,1.8,12.7
21_07_2022,00:15:13,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.5,209.0,1.8,12.7
21_07_2022,00:15:15,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.0,151.0,1.8,12.7
21_07_2022,00:15:17,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.0,151.0,1.8,12.7
21_07_2022,00:15:19,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,181.0,1.8,12.7
21_07_2022,00:15:21,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,181.0,1.8,12.7
21_07_2022,00:15:23,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,181.0,1.8,12.7
21_07_2022,00:15:25,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,248.0,1.8,12.7
21_07_2022,00:15:27,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,248.0,1.8,12.7
21_07_2022,00:15:29,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,327.0,1.8,12.7
21_07_2022,00:15:31,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,327.0,1.8,12.7
21_07_2022,00:15:33,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,327.0,1.8,12.7
21_07_2022,00:15:35,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,286.0,1.8,12.7
21_07_2022,00:15:37,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,286.0,1.8,12.7
21_07_2022,00:15:39,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,115.0,2.0,12.7
21_07_2022,00:15:41,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,115.0,2.0,12.7
21_07_2022,00:15:43,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,115.0,2.0,12.7
21_07_2022,00:15:45,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,185.0,2.0,12.7
21_07_2022,00:15:47,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.3,185.0,2.0,12.7
21_07_2022,00:15:49,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.8,146.0,2.0,12.7
21_07_2022,00:15:51,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.8,146.0,2.0,12.7
21_07_2022,00:15:53,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.8,146.0,2.0,12.7
21_07_2022,00:15:55,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.6,157.0,2.0,12.7
21_07_2022,00:15:57,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.6,157.0,2.0,12.7
21_07_2022,00:15:59,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.8,160.0,2.0,12.7
21_07_2022,00:16:01,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.8,160.0,2.0,12.7
21_07_2022,00:16:03,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.8,160.0,2.0,12.7
21_07_2022,00:16:05,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.3,138.0,2.0,12.7
21_07_2022,00:16:07,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.3,138.0,2.0,12.7
21_07_2022,00:16:09,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.5,157.0,2.4,12.7
21_07_2022,00:16:11,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.5,157.0,2.4,12.7
21_07_2022,00:16:13,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.5,157.0,2.4,12.7
21_07_2022,00:16:15,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.4,164.0,2.4,12.7
21_07_2022,00:16:17,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.4,164.0,2.4,12.7
21_07_2022,00:16:19,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,155.0,2.4,12.7
21_07_2022,00:16:21,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,155.0,2.4,12.7
21_07_2022,00:16:23,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,155.0,2.4,12.7
21_07_2022,00:16:25,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,78.0,2.4,12.7
21_07_2022,00:16:27,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.4,78.0,2.4,12.7
21_07_2022,00:16:29,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,117.0,2.4,12.7
21_07_2022,00:16:31,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,117.0,2.4,12.7
21_07_2022,00:16:33,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,117.0,2.4,12.7
21_07_2022,00:16:35,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,154.0,2.4,12.7
21_07_2022,00:16:37,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,154.0,2.4,12.7
21_07_2022,00:16:39,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,141.0,2.4,12.7
21_07_2022,00:16:41,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,141.0,2.4,12.7
21_07_2022,00:16:43,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.1,141.0,2.4,12.7
21_07_2022,00:16:45,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,141.0,2.4,12.7
21_07_2022,00:16:47,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,141.0,2.4,12.7
21_07_2022,00:16:49,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.8,114.0,2.6,12.7
21_07_2022,00:16:51,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.8,114.0,2.6,12.7
21_07_2022,00:16:53,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.8,114.0,2.6,12.7
21_07_2022,00:16:55,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.7,120.0,2.6,12.7
21_07_2022,00:16:57,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,0.7,120.0,2.6,12.7
21_07_2022,00:16:59,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.6,169.0,2.6,12.7
21_07_2022,00:17:01,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.6,169.0,2.6,12.7
21_07_2022,00:17:03,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.6,169.0,2.6,12.7
21_07_2022,00:17:05,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.9,155.0,2.6,12.7
21_07_2022,00:17:07,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.9,155.0,2.6,12.7
21_07_2022,00:17:09,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.5,163.0,2.6,12.7
21_07_2022,00:17:11,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.5,163.0,2.6,12.7
21_07_2022,00:17:13,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.5,163.0,2.6,12.7
21_07_2022,00:17:15,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.9,153.0,2.6,12.7
21_07_2022,00:17:17,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.9,153.0,2.6,12.7
21_07_2022,00:17:19,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.4,168.0,2.8,12.7
21_07_2022,00:17:21,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.4,168.0,2.8,12.7
21_07_2022,00:17:23,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.4,168.0,2.8,12.7
21_07_2022,00:17:25,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.3,134.0,2.8,12.7
21_07_2022,00:17:27,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.3,134.0,2.8,12.7
21_07_2022,00:17:29,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.7,135.0,2.8,12.7
21_07_2022,00:17:31,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.7,135.0,2.8,12.7
21_07_2022,00:17:33,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.7,135.0,2.8,12.7
21_07_2022,00:17:35,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.8,147.0,2.8,12.7
21_07_2022,00:17:37,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.8,147.0,2.8,12.7
21_07_2022,00:17:39,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.7,153.0,2.8,12.7
21_07_2022,00:17:41,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.7,153.0,2.8,12.7
21_07_2022,00:17:43,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.7,153.0,2.8,12.7
21_07_2022,00:17:45,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.9,132.0,2.8,12.7
21_07_2022,00:17:47,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.9,132.0,2.8,12.7
21_07_2022,00:17:49,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.1,138.0,2.8,12.7
21_07_2022,00:17:51,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.1,138.0,2.8,12.7
21_07_2022,00:17:53,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.1,138.0,2.8,12.7
21_07_2022,00:17:55,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.3,102.0,2.8,12.7
21_07_2022,00:17:57,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.3,102.0,2.8,12.7
21_07_2022,00:17:59,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,128.0,2.8,12.7
21_07_2022,00:18:01,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,128.0,2.8,12.7
21_07_2022,00:18:03,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,128.0,2.8,12.7
21_07_2022,00:18:05,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.9,129.0,2.8,12.7
21_07_2022,00:18:07,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.9,129.0,2.8,12.7
21_07_2022,00:18:09,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,146.0,3.0,12.7
21_07_2022,00:18:11,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,146.0,3.0,12.7
21_07_2022,00:18:13,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.0,146.0,3.0,12.7
21_07_2022,00:18:15,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.6,151.0,3.0,12.7
21_07_2022,00:18:17,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.6,151.0,3.0,12.7
21_07_2022,00:18:19,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.6,154.0,3.0,12.7
21_07_2022,00:18:21,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.6,154.0,3.0,12.7
21_07_2022,00:18:23,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.6,154.0,3.0,12.7
21_07_2022,00:18:34,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,2.2,173.0,3.0,12.7
21_07_2022,00:19:04,1012.9,23.5,27.6,23.9,97.0,73.0,0.0,0.0,0.0,1.2,100.0,3.2,12.7
21_07_2022,00:19:34,1012.9,23.4,27.6,23.9,96.0,73.0,0.0,0.0,0.0,1.9,146.0,3.4,12.7
21_07_2022,00:20:04,1012.9,23.4,27.6,23.9,96.0,73.0,0.0,0.0,0.0,4.7,116.0,3.6,12.7
21_07_2022,00:20:34,1013.0,23.4,27.6,23.9,96.0,73.0,0.0,0.0,0.0,2.4,139.0,3.8,12.7
21_07_2022,00:21:04,1013.0,23.4,27.6,23.8,96.0,73.0,0.0,0.0,0.0,4.3,120.0,3.8,12.7
21_07_2022,00:21:34,1013.0,23.4,27.6,23.8,96.0,73.0,0.0,0.0,0.0,3.3,118.0,4.0,12.7
21_07_2022,00:22:04,1012.9,23.4,27.6,23.8,96.0,73.0,0.0,0.0,0.0,3.4,158.0,4.4,12.7
21_07_2022,00:22:34,1012.9,23.4,27.6,23.8,96.0,73.0,0.0,0.0,0.0,0.6,143.0,4.4,12.7
21_07_2022,00:23:04,1012.9,23.4,27.6,23.8,96.0,73.0,0.0,0.0,0.0,0.0,190.0,4.6,12.7
21_07_2022,00:23:34,1012.9,23.4,27.6,23.8,96.0,73.0,0.0,0.0,0.0,1.9,183.0,4.6,12.7
21_07_2022,00:24:04,1012.9,23.3,27.6,23.8,96.0,73.0,0.0,0.0,0.0,1.6,137.0,4.8,12.7
21_07_2022,00:24:34,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,1.3,101.0,4.8,12.7
21_07_2022,00:25:04,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,1.2,103.0,4.8,12.7
21_07_2022,00:25:26,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,1.9,131.0,5.0,12.7
21_07_2022,00:25:29,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,1.4,154.0,5.0,12.7
21_07_2022,00:25:33,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,1.4,154.0,5.0,12.7
21_07_2022,00:25:37,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,1.7,192.0,5.0,12.7
21_07_2022,00:25:41,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,0.3,140.0,5.0,12.7
21_07_2022,00:26:04,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,2.3,120.0,5.0,12.7
21_07_2022,00:26:34,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,4.2,47.0,5.0,12.7
21_07_2022,00:27:04,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,3.5,132.0,5.0,12.7
21_07_2022,00:27:34,1012.8,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,1.9,160.0,5.4,12.7
21_07_2022,00:28:04,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,4.6,122.0,5.4,12.7
21_07_2022,00:28:34,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,3.6,137.0,5.4,12.7
21_07_2022,00:29:04,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,2.9,123.0,5.4,12.7
21_07_2022,00:29:34,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,2.5,130.0,5.6,12.7
21_07_2022,00:30:04,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,4.8,162.0,5.6,12.7
21_07_2022,00:30:34,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,4.3,168.0,5.6,12.7
21_07_2022,00:31:04,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,3.3,131.0,5.6,12.7
21_07_2022,00:31:34,1012.9,23.3,27.6,23.8,97.0,73.0,0.0,0.0,0.0,2.6,174.0,5.6,12.7
21_07_2022,00:32:04,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,1.4,141.0,5.6,12.7
21_07_2022,00:32:34,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.8,141.0,5.8,12.7
21_07_2022,00:33:04,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.8,123.0,5.8,12.7
21_07_2022,00:33:34,1012.9,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.7,184.0,5.8,12.7
21_07_2022,00:34:04,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.0,133.0,6.0,12.7
21_07_2022,00:34:34,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,1.4,83.0,6.0,12.7
21_07_2022,00:35:04,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,4.2,151.0,6.0,12.7
21_07_2022,00:35:34,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.7,90.0,6.0,12.7
21_07_2022,00:36:04,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,4.2,145.0,6.0,12.7
21_07_2022,00:36:34,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.0,130.0,6.4,12.7
21_07_2022,00:37:04,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.8,141.0,6.4,12.7
21_07_2022,00:37:34,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,2.1,198.0,6.4,12.7
21_07_2022,00:38:04,1012.8,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,1.2,147.0,6.4,12.7
21_07_2022,00:38:34,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,0.0,0.0,1.3,123.0,6.4,12.7
21_07_2022,00:39:04,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,1.0,0.0,2.6,115.0,6.4,12.7
21_07_2022,00:39:34,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,1.0,0.0,1.4,142.0,6.6,12.7
21_07_2022,00:40:04,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,2.0,0.0,1.6,139.0,6.6,12.7
21_07_2022,00:40:34,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,2.0,0.0,0.9,151.0,6.6,12.7
21_07_2022,00:41:04,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,3.0,0.0,0.6,69.0,6.6,12.7
21_07_2022,00:41:34,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,4.0,0.0,2.0,166.0,6.6,12.7
21_07_2022,00:42:04,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,4.0,0.0,1.6,117.0,6.6,12.7
21_07_2022,00:42:34,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,5.0,0.0,2.7,190.0,6.6,12.7
21_07_2022,00:43:04,1012.7,23.3,27.5,23.7,97.0,73.0,0.0,6.0,0.0,1.4,160.0,6.6,12.7
21_07_2022,00:43:34,1012.7,23.4,27.5,23.7,97.0,73.0,0.0,8.0,0.0,3.1,127.0,6.6,12.7
21_07_2022,00:44:04,1012.7,23.4,27.5,23.7,98.0,73.0,0.0,9.0,1.0,3.2,119.0,6.6,12.7
21_07_2022,00:44:34,1012.6,23.4,27.5,23.7,98.0,73.0,1.0,10.0,1.0,1.4,160.0,6.6,12.7
21_07_2022,00:45:04,1012.6,23.4,27.5,23.7,98.0,73.0,1.0,12.0,1.0,1.6,135.0,6.6,12.7
21_07_2022,00:45:34,1012.6,23.4,27.5,23.7,98.0,73.0,1.0,14.0,1.0,5.2,162.0,6.6,12.7
21_07_2022,00:46:04,1012.6,23.5,27.5,23.7,98.0,73.0,1.0,16.0,1.0,2.3,140.0,6.6,12.7
21_07_2022,00:46:34,1012.6,23.5,27.5,23.7,97.0,73.0,1.0,18.0,1.0,1.2,176.0,6.6,12.7
21_07_2022,00:47:04,1012.6,23.5,27.5,23.7,97.0,73.0,1.0,20.0,1.0,2.8,176.0,6.6,12.7
21_07_2022,00:47:34,1012.6,23.5,27.5,23.8,97.0,73.0,1.0,22.0,1.0,3.7,191.0,6.6,12.7
21_07_2022,00:48:04,1012.6,23.6,27.5,23.8,97.0,73.0,1.0,24.0,1.0,1.5,35.0,6.6,12.7
21_07_2022,00:48:34,1012.6,23.6,27.5,23.8,96.0,73.0,1.0,26.0,2.0,3.1,144.0,6.6,12.7
21_07_2022,00:49:04,1012.6,23.6,27.5,23.8,96.0,73.0,0.0,28.0,2.0,2.0,51.0,6.6,12.7
21_07_2022,00:49:34,1012.6,23.6,27.5,23.8,96.0,73.0,0.0,29.0,2.0,2.4,148.0,6.6,12.7
21_07_2022,00:50:04,1012.6,23.6,27.5,23.8,96.0,73.0,0.0,29.0,2.0,2.4,127.0,6.6,12.7
21_07_2022,00:50:34,1012.6,23.6,27.5,23.8,96.0,73.0,0.0,30.0,2.0,2.2,177.0,6.6,12.7
21_07_2022,00:51:04,1012.6,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,3.4,142.0,6.6,12.7
21_07_2022,00:51:34,1012.6,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,1.2,110.0,6.6,12.7
21_07_2022,00:52:04,1012.6,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,2.9,110.0,6.6,12.7
21_07_2022,00:52:34,1012.6,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,2.1,115.0,6.6,12.7
21_07_2022,00:53:04,1012.6,23.7,27.5,23.8,95.0,73.0,0.0,30.0,2.0,3.1,108.0,6.6,12.7
21_07_2022,00:53:34,1012.5,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,2.6,121.0,6.6,12.7
21_07_2022,00:54:04,1012.5,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,3.3,136.0,6.6,12.7
21_07_2022,00:54:34,1012.5,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,4.4,115.0,6.6,12.7
21_07_2022,00:55:04,1012.5,23.6,27.5,23.8,95.0,73.0,0.0,30.0,2.0,3.3,158.0,6.6,12.7
21_07_2022,00:55:34,1012.5,23.6,27.5,23.8,95.0,73.0,0.0,31.0,2.0,2.4,136.0,6.6,12.7
21_07_2022,00:56:04,1012.5,23.6,27.5,23.8,95.0,73.0,0.0,31.0,2.0,1.0,29.0,6.6,12.7
21_07_2022,00:56:34,1012.5,23.7,27.5,23.8,95.0,73.0,0.0,31.0,2.0,2.3,186.0,6.6,12.7
21_07_2022,00:57:04,1012.5,23.7,27.5,23.8,95.0,73.0,0.0,31.0,2.0,0.9,201.0,6.6,12.7
21_07_2022,00:57:34,1012.5,23.7,27.5,23.8,95.0,73.0,0.0,31.0,2.0,2.2,121.0,6.6,12.7
