Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
06_07_2022,00:16:34,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,84.0,5.0,2.1,198.0,0.0,12.7
06_07_2022,00:16:36,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,84.0,5.0,2.1,198.0,0.0,12.7
06_07_2022,00:16:38,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,84.0,5.0,0.7,237.0,0.0,12.7
06_07_2022,00:16:40,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,84.0,5.0,0.7,237.0,0.0,12.7
06_07_2022,00:16:42,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,84.0,5.0,0.7,237.0,0.0,12.7
06_07_2022,00:16:44,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,86.0,5.0,0.5,127.0,0.0,12.7
06_07_2022,00:16:46,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,86.0,5.0,0.5,127.0,0.0,12.7
06_07_2022,00:16:48,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,86.0,5.0,1.2,238.0,0.0,12.7
06_07_2022,00:16:50,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,86.0,5.0,1.2,238.0,0.0,12.7
06_07_2022,00:16:52,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,86.0,5.0,1.2,238.0,0.0,12.7
06_07_2022,00:16:54,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,88.0,5.0,0.0,192.0,0.0,12.7
06_07_2022,00:16:56,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,88.0,5.0,0.0,192.0,0.0,12.7
06_07_2022,00:16:58,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,88.0,5.0,1.7,144.0,0.0,12.7
06_07_2022,00:17:00,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,88.0,5.0,1.7,144.0,0.0,12.7
06_07_2022,00:17:02,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,88.0,5.0,1.7,144.0,0.0,12.7
06_07_2022,00:17:04,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,89.0,5.0,1.4,100.0,0.0,12.7
06_07_2022,00:17:06,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,89.0,5.0,1.4,100.0,0.0,12.7
06_07_2022,00:17:08,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,89.0,5.0,1.0,107.0,0.0,12.7
06_07_2022,00:17:10,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,89.0,5.0,1.0,107.0,0.0,12.7
06_07_2022,00:17:12,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,89.0,5.0,1.0,107.0,0.0,12.7
06_07_2022,00:17:14,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,91.0,5.0,1.3,124.0,0.0,12.7
06_07_2022,00:17:16,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,91.0,5.0,1.3,124.0,0.0,12.7
06_07_2022,00:17:18,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,91.0,5.0,3.0,125.0,0.0,12.7
06_07_2022,00:17:20,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,91.0,5.0,3.0,125.0,0.0,12.7
06_07_2022,00:17:22,1013.8,26.4,27.2,25.9,77.0,71.0,2.0,91.0,5.0,3.0,125.0,0.0,12.7
06_07_2022,00:17:24,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,92.0,6.0,2.0,134.0,0.0,12.7
06_07_2022,00:17:26,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,92.0,6.0,2.0,134.0,0.0,12.7
06_07_2022,00:17:28,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,92.0,6.0,2.2,183.0,0.0,12.7
06_07_2022,00:17:30,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,92.0,6.0,2.2,183.0,0.0,12.7
06_07_2022,00:17:32,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,92.0,6.0,2.2,183.0,0.0,12.7
06_07_2022,00:17:34,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,94.0,6.0,2.1,162.0,0.0,12.7
06_07_2022,00:17:36,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,94.0,6.0,2.1,162.0,0.0,12.7
06_07_2022,00:17:38,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,94.0,6.0,3.0,178.0,0.0,12.7
06_07_2022,00:17:40,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,94.0,6.0,3.0,178.0,0.0,12.7
06_07_2022,00:17:42,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,94.0,6.0,3.0,178.0,0.0,12.7
06_07_2022,00:17:44,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,95.0,6.0,2.8,162.0,0.0,12.7
06_07_2022,00:17:46,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,95.0,6.0,2.8,162.0,0.0,12.7
06_07_2022,00:17:48,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,95.0,6.0,3.3,147.0,0.0,12.7
06_07_2022,00:17:50,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,95.0,6.0,3.3,147.0,0.0,12.7
06_07_2022,00:17:52,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,95.0,6.0,3.3,147.0,0.0,12.7
06_07_2022,00:17:54,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,97.0,6.0,3.0,126.0,0.0,12.7
06_07_2022,00:18:13,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,100.0,6.0,2.5,147.0,0.0,12.7
06_07_2022,00:18:44,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,105.0,6.0,1.7,127.0,0.0,12.7
06_07_2022,00:19:13,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,110.0,7.0,0.7,162.0,0.0,12.7
06_07_2022,00:19:43,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,115.0,7.0,2.2,122.0,0.0,12.7
06_07_2022,00:20:13,1013.8,26.4,27.2,25.9,78.0,71.0,2.0,119.0,7.0,2.1,147.0,0.0,12.7
06_07_2022,00:20:43,1013.8,26.4,27.2,26.0,78.0,71.0,1.0,124.0,7.0,2.3,171.0,0.0,12.7
06_07_2022,00:21:13,1013.8,26.4,27.2,26.0,78.0,71.0,1.0,128.0,8.0,1.4,114.0,0.0,12.7
06_07_2022,00:21:43,1013.8,26.4,27.2,26.0,78.0,71.0,1.0,132.0,8.0,1.6,148.0,0.0,12.7
06_07_2022,00:22:13,1013.8,26.4,27.2,26.0,78.0,71.0,1.0,137.0,8.0,3.2,117.0,0.0,12.7
06_07_2022,00:22:43,1013.8,26.4,27.2,26.0,78.0,71.0,2.0,141.0,8.0,3.5,145.0,0.0,12.7
06_07_2022,00:23:13,1013.8,26.4,27.2,26.0,78.0,71.0,2.0,146.0,9.0,2.9,142.0,0.0,12.7
06_07_2022,00:23:43,1013.8,26.4,27.2,26.0,78.0,71.0,1.0,150.0,9.0,1.7,108.0,0.0,12.7
06_07_2022,00:24:13,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,155.0,9.0,2.0,137.0,0.0,12.7
06_07_2022,00:24:33,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,158.0,9.0,1.1,128.0,0.0,12.7
06_07_2022,00:24:39,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,158.0,9.0,1.4,132.0,0.0,12.7
06_07_2022,00:24:42,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,158.0,9.0,1.4,132.0,0.0,12.7
06_07_2022,00:24:46,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,159.0,10.0,1.6,117.0,0.0,12.7
06_07_2022,00:24:54,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,160.0,10.0,1.0,153.0,0.0,12.7
06_07_2022,00:25:13,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,163.0,10.0,2.8,125.0,0.0,12.7
06_07_2022,00:25:43,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,167.0,10.0,1.8,215.0,0.0,12.7
06_07_2022,00:26:13,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,170.0,10.0,2.1,182.0,0.0,12.7
06_07_2022,00:26:43,1013.8,26.5,27.2,26.1,78.0,71.0,1.0,173.0,10.0,1.1,164.0,0.0,12.7
06_07_2022,00:27:13,1013.8,26.5,27.2,26.1,79.0,71.0,1.0,175.0,11.0,3.3,138.0,0.0,12.7
06_07_2022,00:27:43,1013.8,26.5,27.2,26.2,79.0,71.0,1.0,177.0,11.0,1.3,152.0,0.0,12.7
06_07_2022,00:28:13,1013.8,26.4,27.2,26.2,79.0,71.0,1.0,179.0,11.0,2.3,145.0,0.0,12.7
06_07_2022,00:28:43,1013.8,26.4,27.2,26.2,79.0,70.0,1.0,182.0,11.0,1.4,137.0,0.0,12.7
06_07_2022,00:29:13,1013.8,26.4,27.1,26.2,79.0,70.0,1.0,184.0,11.0,1.1,149.0,0.0,12.7
06_07_2022,00:29:43,1013.8,26.4,27.1,26.2,79.0,70.0,1.0,186.0,11.0,2.0,144.0,0.0,12.7
06_07_2022,00:30:13,1013.8,26.4,27.1,26.2,79.0,70.0,0.0,187.0,11.0,1.1,123.0,0.0,12.7
06_07_2022,00:30:43,1013.8,26.4,27.1,26.3,79.0,70.0,0.0,188.0,11.0,1.8,127.0,0.0,12.7
06_07_2022,00:31:13,1013.8,26.4,27.1,26.3,79.0,70.0,0.0,189.0,11.0,1.1,166.0,0.0,12.7
06_07_2022,00:31:43,1013.9,26.4,27.1,26.3,79.0,70.0,0.0,190.0,11.0,1.0,224.0,0.0,12.7
06_07_2022,00:32:13,1013.9,26.4,27.1,26.3,80.0,70.0,0.0,190.0,11.0,1.5,194.0,0.0,12.7
06_07_2022,00:32:43,1013.9,26.4,27.1,26.3,80.0,70.0,0.0,190.0,11.0,1.9,199.0,0.0,12.7
06_07_2022,00:33:13,1013.9,26.3,27.1,26.3,81.0,70.0,0.0,190.0,11.0,1.9,180.0,0.0,12.7
06_07_2022,00:33:43,1013.8,26.2,27.1,26.3,81.0,70.0,0.0,190.0,11.0,1.8,177.0,0.0,12.7
06_07_2022,00:34:13,1013.8,26.0,27.1,26.3,82.0,70.0,0.0,190.0,11.0,1.2,175.0,0.0,12.7
06_07_2022,00:34:43,1013.8,25.9,27.1,26.3,82.0,70.0,0.0,190.0,11.0,2.3,224.0,0.0,12.7
06_07_2022,00:35:13,1013.8,25.8,27.1,26.3,83.0,70.0,0.0,190.0,11.0,4.5,183.0,0.0,12.7
06_07_2022,00:35:43,1013.8,25.6,27.1,26.3,83.0,70.0,0.0,190.0,11.0,2.6,176.0,0.0,12.7
06_07_2022,00:36:13,1013.8,25.6,27.1,26.3,82.0,70.0,0.0,190.0,11.0,1.9,162.0,0.0,12.7
06_07_2022,00:36:43,1013.8,25.5,27.1,26.3,82.0,70.0,0.0,190.0,11.0,1.0,140.0,0.0,12.7
06_07_2022,00:37:13,1013.8,25.6,27.1,26.3,82.0,71.0,0.0,190.0,11.0,0.8,190.0,0.0,12.7
06_07_2022,00:37:43,1013.8,25.6,27.1,26.3,82.0,71.0,0.0,190.0,11.0,0.9,124.0,0.0,12.7
06_07_2022,00:38:13,1013.8,25.7,27.1,26.3,82.0,71.0,0.0,190.0,11.0,1.6,199.0,0.0,12.7
06_07_2022,00:38:43,1013.8,25.7,27.1,26.3,82.0,71.0,0.0,190.0,11.0,1.6,205.0,0.0,12.7
06_07_2022,00:39:13,1013.8,25.7,27.1,26.3,82.0,71.0,0.0,190.0,11.0,1.7,246.0,0.0,12.7
06_07_2022,00:39:43,1013.8,25.7,27.1,26.3,83.0,71.0,0.0,190.0,11.0,0.7,304.0,0.0,12.7
06_07_2022,00:40:13,1013.8,25.7,27.1,26.2,83.0,71.0,0.0,190.0,11.0,1.9,121.0,0.0,12.7
06_07_2022,00:40:43,1013.8,25.6,27.1,26.2,83.0,71.0,0.0,190.0,11.0,0.8,203.0,0.0,12.7
06_07_2022,00:41:13,1013.8,25.6,27.1,26.2,83.0,71.0,0.0,190.0,11.0,2.8,168.0,0.0,12.7
06_07_2022,00:41:43,1013.7,25.6,27.1,26.2,82.0,71.0,0.0,190.0,11.0,3.3,185.0,0.0,12.7
06_07_2022,00:42:13,1013.7,25.6,27.1,26.2,81.0,71.0,0.0,190.0,11.0,1.3,149.0,0.0,12.7
06_07_2022,00:42:43,1013.7,25.7,27.1,26.2,80.0,71.0,0.0,190.0,11.0,2.1,141.0,0.0,12.7
06_07_2022,00:43:13,1013.7,25.8,27.1,26.2,80.0,71.0,0.0,190.0,11.0,0.9,171.0,0.0,12.7
06_07_2022,00:43:43,1013.7,25.9,27.1,26.2,80.0,71.0,0.0,190.0,11.0,2.6,195.0,0.0,12.7
06_07_2022,00:44:13,1013.7,26.0,27.1,26.2,79.0,71.0,0.0,190.0,11.0,0.4,185.0,0.0,12.7
06_07_2022,00:44:43,1013.7,26.0,27.1,26.2,79.0,71.0,0.0,190.0,11.0,3.2,139.0,0.0,12.7
06_07_2022,00:45:13,1013.7,26.1,27.1,26.2,79.0,71.0,0.0,190.0,11.0,1.2,140.0,0.0,12.7
06_07_2022,00:45:43,1013.7,26.1,27.1,26.2,78.0,71.0,0.0,190.0,11.0,2.5,99.0,0.0,12.7
06_07_2022,00:46:13,1013.7,26.2,27.1,26.2,78.0,71.0,0.0,190.0,11.0,1.6,205.0,0.0,12.7
06_07_2022,00:46:43,1013.7,26.2,27.1,26.2,78.0,71.0,0.0,190.0,11.0,0.7,178.0,0.0,12.7
06_07_2022,00:47:13,1013.6,26.2,27.1,26.2,77.0,71.0,0.0,190.0,11.0,2.2,117.0,0.0,12.7
06_07_2022,00:47:43,1013.6,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,1.9,160.0,0.0,12.7
06_07_2022,00:48:13,1013.6,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,1.6,173.0,0.0,12.7
06_07_2022,00:48:43,1013.6,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,1.4,189.0,0.0,12.7
06_07_2022,00:49:13,1013.6,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,2.2,133.0,0.0,12.7
06_07_2022,00:49:43,1013.6,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,3.0,174.0,0.0,12.7
06_07_2022,00:50:13,1013.6,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,1.7,100.0,0.0,12.7
06_07_2022,00:50:43,1013.6,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,2.3,138.0,0.0,12.7
06_07_2022,00:51:13,1013.5,26.3,27.1,26.2,77.0,71.0,0.0,190.0,11.0,1.2,93.0,0.0,12.7
06_07_2022,00:51:43,1013.5,26.2,27.1,26.2,77.0,71.0,0.0,190.0,11.0,1.5,97.0,0.0,12.7
06_07_2022,00:52:13,1013.5,26.2,27.1,26.2,76.0,71.0,0.0,190.0,11.0,1.7,142.0,0.0,12.7
06_07_2022,00:52:43,1013.5,26.2,27.1,26.2,76.0,71.0,0.0,190.0,11.0,1.9,149.0,0.0,12.7
06_07_2022,00:53:13,1013.5,26.2,27.1,26.2,77.0,71.0,0.0,190.0,11.0,1.9,155.0,0.0,12.7
06_07_2022,00:53:43,1013.5,26.2,27.1,26.2,76.0,71.0,0.0,190.0,11.0,0.0,177.0,0.0,12.7
06_07_2022,00:54:13,1013.5,26.2,27.1,26.2,77.0,71.0,0.0,190.0,11.0,2.2,140.0,0.0,12.7
06_07_2022,00:54:43,1013.5,26.2,27.1,26.2,77.0,71.0,0.0,190.0,11.0,2.6,162.0,0.0,12.7
06_07_2022,00:55:13,1013.5,26.2,27.1,26.2,77.0,71.0,0.0,190.0,11.0,2.3,138.0,0.0,12.7
06_07_2022,00:55:43,1013.5,26.2,27.1,26.2,77.0,71.0,0.0,190.0,11.0,3.1,96.0,0.0,12.7
