Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
08_07_2022,00:17:57,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,0.0,0.0,0.9,148.0,2.8,12.6
08_07_2022,00:17:59,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,0.0,0.0,1.4,169.0,2.8,12.6
08_07_2022,00:18:01,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,0.0,0.0,1.4,169.0,2.8,12.6
08_07_2022,00:18:03,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,0.0,0.0,1.4,169.0,2.8,12.6
08_07_2022,00:18:05,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,1.0,176.0,2.8,12.6
08_07_2022,00:18:07,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,1.0,176.0,2.8,12.6
08_07_2022,00:18:09,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.8,180.0,2.8,12.6
08_07_2022,00:18:11,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.8,180.0,2.8,12.6
08_07_2022,00:18:13,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.8,180.0,2.8,12.6
08_07_2022,00:18:15,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.7,219.0,2.8,12.6
08_07_2022,00:18:17,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.7,219.0,2.8,12.6
08_07_2022,00:18:19,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.5,231.0,2.8,12.6
08_07_2022,00:18:21,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.5,231.0,2.8,12.6
08_07_2022,00:18:23,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.5,231.0,2.8,12.6
08_07_2022,00:18:25,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.4,227.0,2.8,12.6
08_07_2022,00:18:27,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.4,227.0,2.8,12.6
08_07_2022,00:18:29,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.0,187.0,2.8,12.6
08_07_2022,00:18:31,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.0,187.0,2.8,12.6
08_07_2022,00:18:33,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.0,187.0,2.8,12.6
08_07_2022,00:18:35,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.3,104.0,2.8,12.6
08_07_2022,00:18:37,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,0.3,104.0,2.8,12.6
08_07_2022,00:18:39,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,1.2,118.0,2.8,12.6
08_07_2022,00:18:41,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,1.2,118.0,2.8,12.6
08_07_2022,00:18:43,1016.7,22.9,25.7,23.5,98.0,76.0,0.0,1.0,0.0,1.2,118.0,2.8,12.6
08_07_2022,00:18:45,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,50.0,2.8,12.6
08_07_2022,00:18:47,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,50.0,2.8,12.6
08_07_2022,00:18:49,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.7,54.0,2.8,12.6
08_07_2022,00:18:51,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.7,54.0,2.8,12.6
08_07_2022,00:18:53,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.7,54.0,2.8,12.6
08_07_2022,00:18:55,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,25.0,2.8,12.6
08_07_2022,00:18:57,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,25.0,2.8,12.6
08_07_2022,00:18:59,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,296.0,2.8,12.6
08_07_2022,00:19:01,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,296.0,2.8,12.6
08_07_2022,00:19:03,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,296.0,2.8,12.6
08_07_2022,00:19:05,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,214.0,2.8,12.6
08_07_2022,00:19:07,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,214.0,2.8,12.6
08_07_2022,00:19:09,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.3,298.0,2.8,12.6
08_07_2022,00:19:11,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.3,298.0,2.8,12.6
08_07_2022,00:19:13,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.3,298.0,2.8,12.6
08_07_2022,00:19:15,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.0,267.0,2.8,12.6
08_07_2022,00:19:17,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.0,267.0,2.8,12.6
08_07_2022,00:19:19,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.3,254.0,2.8,12.6
08_07_2022,00:19:21,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.3,254.0,2.8,12.6
08_07_2022,00:19:23,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.3,254.0,2.8,12.6
08_07_2022,00:19:25,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,166.0,2.8,12.6
08_07_2022,00:19:27,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,166.0,2.8,12.6
08_07_2022,00:19:29,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,166.0,2.8,12.6
08_07_2022,00:19:31,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,166.0,2.8,12.6
08_07_2022,00:19:33,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,166.0,2.8,12.6
08_07_2022,00:19:35,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.0,155.0,2.8,12.6
08_07_2022,00:19:37,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.0,155.0,2.8,12.6
08_07_2022,00:19:39,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.8,141.0,2.8,12.6
08_07_2022,00:19:41,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.8,141.0,2.8,12.6
08_07_2022,00:19:43,1016.7,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.8,141.0,2.8,12.6
08_07_2022,00:19:45,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.7,126.0,2.8,12.6
08_07_2022,00:19:47,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.7,126.0,2.8,12.6
08_07_2022,00:19:49,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.8,167.0,2.8,12.6
08_07_2022,00:19:51,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.8,167.0,2.8,12.6
08_07_2022,00:19:53,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.8,167.0,2.8,12.6
08_07_2022,00:19:55,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.0,200.0,2.8,12.6
08_07_2022,00:19:57,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.0,200.0,2.8,12.6
08_07_2022,00:19:59,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,172.0,2.8,12.6
08_07_2022,00:20:01,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,172.0,2.8,12.6
08_07_2022,00:20:04,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,207.0,2.8,12.6
08_07_2022,00:20:06,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.5,207.0,2.8,12.6
08_07_2022,00:20:09,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.0,246.0,3.0,12.6
08_07_2022,00:20:12,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.0,246.0,3.0,12.6
08_07_2022,00:20:14,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.2,235.0,3.0,12.6
08_07_2022,00:20:17,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.2,235.0,3.0,12.6
08_07_2022,00:20:20,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,205.0,3.0,12.6
08_07_2022,00:20:22,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,205.0,3.0,12.6
08_07_2022,00:20:25,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.7,218.0,3.0,12.6
08_07_2022,00:20:28,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.7,218.0,3.0,12.6
08_07_2022,00:20:30,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,201.0,3.0,12.6
08_07_2022,00:20:33,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,201.0,3.0,12.6
08_07_2022,00:20:36,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,195.0,3.0,12.6
08_07_2022,00:20:38,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.4,195.0,3.0,12.6
08_07_2022,00:20:41,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,199.0,3.0,12.6
08_07_2022,00:20:50,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.6,231.0,3.0,12.6
08_07_2022,00:21:20,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.8,171.0,3.0,12.6
08_07_2022,00:21:50,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.9,206.0,3.0,12.6
08_07_2022,00:21:53,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,0.9,206.0,3.0,12.6
08_07_2022,00:21:55,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,1.0,0.0,1.2,224.0,3.0,12.6
08_07_2022,00:22:20,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,2.0,0.0,1.1,220.0,3.0,12.6
08_07_2022,00:22:50,1016.6,22.9,25.6,23.5,98.0,76.0,0.0,2.0,0.0,0.8,238.0,3.0,12.6
08_07_2022,00:23:20,1016.6,22.9,25.6,23.4,98.0,76.0,0.0,2.0,0.0,1.8,217.0,3.0,12.6
08_07_2022,00:23:50,1016.5,22.9,25.6,23.4,98.0,76.0,0.0,2.0,0.0,1.5,199.0,3.2,12.6
08_07_2022,00:24:20,1016.5,22.9,25.6,23.4,98.0,76.0,0.0,2.0,0.0,2.0,219.0,3.2,12.6
08_07_2022,00:24:50,1016.5,22.9,25.6,23.4,98.0,77.0,0.0,3.0,0.0,0.6,152.0,3.4,12.6
08_07_2022,00:25:20,1016.5,22.9,25.6,23.4,98.0,77.0,0.0,3.0,0.0,0.4,130.0,3.4,12.6
08_07_2022,00:25:50,1016.5,22.9,25.7,23.4,98.0,77.0,0.0,3.0,0.0,0.6,227.0,3.8,12.6
08_07_2022,00:26:20,1016.5,22.9,25.7,23.4,98.0,76.0,0.0,3.0,0.0,0.7,211.0,3.8,12.6
08_07_2022,00:26:50,1016.5,22.9,25.7,23.4,98.0,76.0,0.0,4.0,0.0,0.6,216.0,3.8,12.6
08_07_2022,00:27:20,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,4.0,0.0,1.1,169.0,4.0,12.6
08_07_2022,00:27:50,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,5.0,0.0,0.5,251.0,4.0,12.6
08_07_2022,00:28:13,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,5.0,0.0,0.6,191.0,4.0,12.6
08_07_2022,00:28:16,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,5.0,0.0,0.5,120.0,4.0,12.6
08_07_2022,00:28:20,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,5.0,0.0,0.6,185.0,4.0,12.6
08_07_2022,00:28:23,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,5.0,0.0,0.6,185.0,4.0,12.6
08_07_2022,00:28:50,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,5.0,0.0,0.9,213.0,4.0,12.6
08_07_2022,00:29:20,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,6.0,0.0,0.6,189.0,4.0,12.6
08_07_2022,00:29:50,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,6.0,0.0,0.5,176.0,4.0,12.6
08_07_2022,00:30:20,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,7.0,0.0,0.8,194.0,4.0,12.6
08_07_2022,00:30:50,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,8.0,0.0,0.6,186.0,4.0,12.6
08_07_2022,00:31:20,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,9.0,1.0,0.7,192.0,4.0,12.6
08_07_2022,00:31:50,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,9.0,1.0,0.5,130.0,4.2,12.6
08_07_2022,00:32:20,1016.4,22.9,25.7,23.4,98.0,77.0,0.0,10.0,1.0,1.2,165.0,4.2,12.6
08_07_2022,00:32:50,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,10.0,1.0,0.6,146.0,4.2,12.6
08_07_2022,00:33:20,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,11.0,1.0,1.0,142.0,4.2,12.6
08_07_2022,00:33:50,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,11.0,1.0,0.5,174.0,4.2,12.6
08_07_2022,00:34:20,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,12.0,1.0,0.7,220.0,4.2,12.6
08_07_2022,00:34:50,1016.3,22.9,25.7,23.4,98.0,76.0,0.0,12.0,1.0,0.3,222.0,4.4,12.6
08_07_2022,00:35:20,1016.3,22.9,25.7,23.4,98.0,76.0,0.0,13.0,1.0,0.9,245.0,4.4,12.6
08_07_2022,00:35:50,1016.3,22.9,25.7,23.4,98.0,76.0,0.0,13.0,1.0,1.3,199.0,4.4,12.6
08_07_2022,00:36:20,1016.4,22.9,25.7,23.4,98.0,76.0,0.0,14.0,1.0,1.8,178.0,4.4,12.6
08_07_2022,00:36:50,1016.4,22.9,25.7,23.5,98.0,76.0,0.0,15.0,1.0,0.5,200.0,4.4,12.6
08_07_2022,00:37:20,1016.4,22.9,25.7,23.5,98.0,76.0,0.0,15.0,1.0,1.5,179.0,4.4,12.6
08_07_2022,00:37:50,1016.4,22.9,25.7,23.5,98.0,76.0,0.0,16.0,1.0,2.1,203.0,4.4,12.6
08_07_2022,00:38:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,16.0,1.0,1.9,221.0,4.4,12.6
08_07_2022,00:38:50,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,17.0,1.0,1.6,217.0,4.4,12.6
08_07_2022,00:39:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,17.0,1.0,1.7,194.0,4.4,12.6
08_07_2022,00:39:50,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,18.0,1.0,1.2,155.0,4.4,12.6
08_07_2022,00:40:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,19.0,1.0,0.4,203.0,4.8,12.6
08_07_2022,00:40:50,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,19.0,1.0,0.8,210.0,4.8,12.6
08_07_2022,00:41:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,20.0,1.0,1.7,214.0,4.8,12.6
08_07_2022,00:41:50,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,20.0,1.0,0.8,209.0,5.0,12.6
08_07_2022,00:42:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,21.0,1.0,2.0,213.0,5.0,12.6
08_07_2022,00:42:50,1016.4,22.9,25.7,23.5,98.0,76.0,0.0,21.0,1.0,1.1,204.0,5.0,12.6
08_07_2022,00:43:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,21.0,1.0,0.5,165.0,5.0,12.6
08_07_2022,00:43:50,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,21.0,1.0,1.3,199.0,5.0,12.6
08_07_2022,00:44:20,1016.3,22.9,25.7,23.5,98.0,76.0,0.0,22.0,1.0,0.8,216.0,5.2,12.6
08_07_2022,00:44:50,1016.3,22.9,25.7,23.5,98.0,76.0,0.0,22.0,1.0,0.4,209.0,5.4,12.6
08_07_2022,00:45:20,1016.3,22.9,25.7,23.5,98.0,76.0,0.0,22.0,1.0,0.0,258.0,5.4,12.6
08_07_2022,00:45:50,1016.3,22.9,25.7,23.5,98.0,76.0,0.0,23.0,1.0,0.6,267.0,5.8,12.6
08_07_2022,00:46:20,1016.2,23.0,25.7,23.5,98.0,76.0,0.0,23.0,1.0,0.5,44.0,5.8,12.6
08_07_2022,00:46:50,1016.3,23.0,25.7,23.5,98.0,76.0,0.0,23.0,1.0,0.9,246.0,6.0,12.6
08_07_2022,00:47:20,1016.3,23.0,25.7,23.5,98.0,76.0,0.0,23.0,1.0,0.0,11.0,6.0,12.6
08_07_2022,00:47:50,1016.3,23.0,25.7,23.5,98.0,76.0,0.0,24.0,1.0,0.0,69.0,6.0,12.6
08_07_2022,00:48:20,1016.3,23.0,25.7,23.5,98.0,76.0,0.0,24.0,1.0,0.5,127.0,6.0,12.6
08_07_2022,00:48:50,1016.3,23.0,25.7,23.5,98.0,76.0,0.0,24.0,1.0,1.2,180.0,6.0,12.6
08_07_2022,00:49:20,1016.3,23.0,25.7,23.5,98.0,76.0,0.0,25.0,1.0,0.9,168.0,6.2,12.6
08_07_2022,00:49:50,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,25.0,2.0,1.2,151.0,6.2,12.6
08_07_2022,00:50:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,26.0,2.0,1.0,106.0,6.6,12.6
08_07_2022,00:50:50,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,26.0,2.0,1.3,143.0,6.8,12.6
08_07_2022,00:51:20,1016.4,23.0,25.7,23.5,98.0,76.0,0.0,26.0,2.0,2.8,128.0,7.2,12.6
08_07_2022,00:51:50,1016.4,22.9,25.7,23.6,98.0,76.0,0.0,26.0,2.0,1.4,140.0,7.6,12.6
08_07_2022,00:52:20,1016.3,22.9,25.7,23.5,98.0,76.0,0.0,27.0,2.0,0.5,221.0,7.8,12.6
08_07_2022,00:52:50,1016.3,22.9,25.7,23.5,98.0,76.0,0.0,27.0,2.0,0.6,143.0,8.2,12.6
08_07_2022,00:53:20,1016.3,22.9,25.7,23.6,98.0,76.0,0.0,27.0,2.0,1.7,201.0,8.4,12.6
08_07_2022,00:53:50,1016.3,22.9,25.7,23.6,98.0,76.0,0.0,27.0,2.0,2.0,182.0,8.6,12.6
08_07_2022,00:54:20,1016.3,22.9,25.7,23.6,98.0,76.0,0.0,27.0,2.0,1.0,159.0,8.6,12.6
08_07_2022,00:54:50,1016.3,22.9,25.7,23.6,98.0,76.0,0.0,27.0,2.0,1.5,124.0,9.0,12.6
08_07_2022,00:55:20,1016.3,22.9,25.7,23.6,98.0,76.0,0.0,27.0,2.0,1.7,227.0,9.2,12.6
08_07_2022,00:55:50,1016.3,22.9,25.6,23.6,98.0,76.0,0.0,27.0,2.0,1.9,196.0,9.2,12.6
08_07_2022,00:56:20,1016.3,22.9,25.6,23.6,98.0,76.0,0.0,27.0,2.0,1.2,132.0,9.4,12.6
08_07_2022,00:56:50,1016.3,22.9,25.6,23.6,98.0,76.0,0.0,27.0,2.0,1.4,139.0,9.4,12.6
08_07_2022,00:57:20,1016.3,22.9,25.6,23.6,98.0,76.0,0.0,27.0,2.0,3.2,133.0,9.8,12.6
08_07_2022,00:57:50,1016.3,22.9,25.6,23.6,98.0,76.0,0.0,27.0,2.0,1.1,101.0,0.0,12.6
08_07_2022,00:58:20,1016.4,22.9,25.6,23.6,98.0,76.0,0.0,28.0,2.0,2.8,135.0,0.0,12.6
