Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
09_07_2022,00:16:13,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.9,246.0,0.0,12.7
09_07_2022,00:16:15,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.6,265.0,0.0,12.7
09_07_2022,00:16:17,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.6,265.0,0.0,12.7
09_07_2022,00:16:19,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.7,260.0,0.0,12.7
09_07_2022,00:16:21,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.7,260.0,0.0,12.7
09_07_2022,00:16:23,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.7,260.0,0.0,12.7
09_07_2022,00:16:25,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,253.0,0.0,12.7
09_07_2022,00:16:27,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,253.0,0.0,12.7
09_07_2022,00:16:29,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,325.0,0.0,12.7
09_07_2022,00:16:31,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,325.0,0.0,12.7
09_07_2022,00:16:33,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,325.0,0.0,12.7
09_07_2022,00:16:35,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.4,288.0,0.0,12.7
09_07_2022,00:16:37,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.4,288.0,0.0,12.7
09_07_2022,00:16:39,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,255.0,0.0,12.7
09_07_2022,00:16:41,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,255.0,0.0,12.7
09_07_2022,00:16:43,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.5,255.0,0.0,12.7
09_07_2022,00:16:45,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.3,300.0,0.0,12.7
09_07_2022,00:16:47,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.3,300.0,0.0,12.7
09_07_2022,00:16:49,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,351.0,0.0,12.7
09_07_2022,00:16:51,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,351.0,0.0,12.7
09_07_2022,00:16:53,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,351.0,0.0,12.7
09_07_2022,00:16:55,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,351.0,0.0,12.7
09_07_2022,00:16:57,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,351.0,0.0,12.7
09_07_2022,00:16:59,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,97.0,0.0,12.7
09_07_2022,00:17:01,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,97.0,0.0,12.7
09_07_2022,00:17:03,1016.0,23.0,26.2,23.2,95.0,77.0,0.0,1.0,0.0,0.0,97.0,0.0,12.7
09_07_2022,00:17:22,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,1.0,0.0,0.0,95.0,0.0,12.7
09_07_2022,00:17:52,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,2.0,0.0,0.0,38.0,0.0,12.7
09_07_2022,00:18:22,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,2.0,0.0,0.9,178.0,0.0,12.7
09_07_2022,00:18:52,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,3.0,0.0,1.0,155.0,0.0,12.7
09_07_2022,00:19:22,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,4.0,0.0,1.0,181.0,0.0,12.7
09_07_2022,00:19:52,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,5.0,0.0,1.0,198.0,0.0,12.7
09_07_2022,00:20:22,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,5.0,0.0,0.4,131.0,0.0,12.7
09_07_2022,00:20:52,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,198.0,0.0,12.7
09_07_2022,00:21:22,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,253.0,0.0,12.7
09_07_2022,00:21:52,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.7,203.0,0.0,12.7
09_07_2022,00:22:22,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.7,117.0,0.0,12.7
09_07_2022,00:22:52,1016.1,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.8,209.0,0.0,12.7
09_07_2022,00:23:15,1016.1,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.6,185.0,0.0,12.7
09_07_2022,00:23:22,1016.1,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.6,158.0,0.0,12.7
09_07_2022,00:23:52,1016.1,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,121.0,0.0,12.7
09_07_2022,00:24:22,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,169.0,0.0,12.7
09_07_2022,00:24:52,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.9,247.0,0.0,12.7
09_07_2022,00:25:22,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,163.0,0.0,12.7
09_07_2022,00:25:52,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.5,175.0,0.0,12.7
09_07_2022,00:26:22,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.3,101.0,0.0,12.7
09_07_2022,00:26:26,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.3,130.0,0.0,12.7
09_07_2022,00:26:29,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.3,130.0,0.0,12.7
09_07_2022,00:26:33,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.4,119.0,0.0,12.7
09_07_2022,00:26:52,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.6,74.0,0.0,12.7
09_07_2022,00:27:22,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.8,110.0,0.0,12.7
09_07_2022,00:27:52,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.7,118.0,0.0,12.7
09_07_2022,00:28:22,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.4,141.0,0.0,12.7
09_07_2022,00:28:52,1016.0,23.1,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.5,218.0,0.0,12.7
09_07_2022,00:29:22,1016.0,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.5,151.0,0.0,12.7
09_07_2022,00:29:52,1015.9,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.3,163.0,0.0,12.7
09_07_2022,00:30:22,1015.9,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,104.0,0.0,12.7
09_07_2022,00:30:52,1015.9,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,52.0,0.0,12.7
09_07_2022,00:31:22,1015.9,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.0,52.0,0.0,12.7
09_07_2022,00:31:52,1015.9,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.3,187.0,0.0,12.7
09_07_2022,00:32:22,1015.9,23.0,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.7,117.0,0.0,12.7
09_07_2022,00:32:52,1015.9,22.9,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.4,282.0,0.0,12.7
09_07_2022,00:33:22,1015.9,22.9,26.2,23.2,96.0,77.0,0.0,6.0,0.0,1.0,170.0,0.0,12.7
09_07_2022,00:33:52,1015.9,22.9,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.8,207.0,0.0,12.7
09_07_2022,00:34:22,1015.9,22.9,26.2,23.2,96.0,77.0,0.0,6.0,0.0,0.6,222.0,0.0,12.7
09_07_2022,00:34:52,1015.9,22.9,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.6,198.0,0.0,12.7
09_07_2022,00:35:22,1015.9,22.9,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.4,219.0,0.0,12.7
09_07_2022,00:35:52,1015.9,22.9,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.3,195.0,0.0,12.7
09_07_2022,00:36:22,1015.9,22.9,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.3,137.0,0.0,12.7
09_07_2022,00:36:52,1015.9,22.9,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.3,90.0,0.0,12.7
09_07_2022,00:37:22,1015.9,22.9,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.4,151.0,0.0,12.7
09_07_2022,00:37:52,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.0,91.0,0.0,12.7
09_07_2022,00:38:22,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.0,145.0,0.0,12.7
09_07_2022,00:38:52,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.0,145.0,0.0,12.7
09_07_2022,00:39:22,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.0,145.0,0.0,12.7
09_07_2022,00:39:52,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.6,201.0,0.0,12.7
09_07_2022,00:40:22,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,1.2,190.0,0.0,12.7
09_07_2022,00:40:52,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.3,259.0,0.0,12.7
09_07_2022,00:41:22,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,1.0,191.0,0.0,12.7
09_07_2022,00:41:52,1015.9,22.8,26.1,23.2,96.0,77.0,0.0,6.0,0.0,0.4,190.0,0.0,12.7
09_07_2022,00:42:22,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.5,264.0,0.0,12.7
09_07_2022,00:42:52,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.8,199.0,0.0,12.7
09_07_2022,00:43:22,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.6,197.0,0.0,12.7
09_07_2022,00:43:52,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.4,203.0,0.0,12.7
09_07_2022,00:44:22,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.6,168.0,0.0,12.7
09_07_2022,00:44:52,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,1.0,180.0,0.0,12.7
09_07_2022,00:45:22,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.5,252.0,0.0,12.7
09_07_2022,00:45:52,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.8,199.0,0.0,12.7
09_07_2022,00:46:22,1015.8,22.8,26.1,23.2,97.0,77.0,0.0,6.0,0.0,0.9,178.0,0.0,12.7
