Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
11_07_2022,00:16:36,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.0,226.0,0.0,12.7
11_07_2022,00:16:38,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.0,278.0,0.0,12.7
11_07_2022,00:16:40,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.0,278.0,0.0,12.7
11_07_2022,00:16:42,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.0,278.0,0.0,12.7
11_07_2022,00:16:44,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.4,270.0,0.0,12.7
11_07_2022,00:16:46,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.4,270.0,0.0,12.7
11_07_2022,00:16:48,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,288.0,0.0,12.7
11_07_2022,00:16:50,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,288.0,0.0,12.7
11_07_2022,00:16:52,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,288.0,0.0,12.7
11_07_2022,00:16:54,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.3,292.0,0.0,12.7
11_07_2022,00:16:56,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.3,292.0,0.0,12.7
11_07_2022,00:16:58,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.0,289.0,0.0,12.7
11_07_2022,00:17:00,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.0,289.0,0.0,12.7
11_07_2022,00:17:02,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.0,289.0,0.0,12.7
11_07_2022,00:17:04,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.4,327.0,0.0,12.7
11_07_2022,00:17:06,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.4,327.0,0.0,12.7
11_07_2022,00:17:08,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.4,282.0,0.0,12.7
11_07_2022,00:17:10,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.4,282.0,0.0,12.7
11_07_2022,00:17:12,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.4,282.0,0.0,12.7
11_07_2022,00:17:14,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,278.0,0.0,12.7
11_07_2022,00:17:16,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,278.0,0.0,12.7
11_07_2022,00:17:18,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,215.0,0.0,12.7
11_07_2022,00:17:20,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,215.0,0.0,12.7
11_07_2022,00:17:22,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,215.0,0.0,12.7
11_07_2022,00:17:24,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,243.0,0.0,12.7
11_07_2022,00:17:26,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.6,243.0,0.0,12.7
11_07_2022,00:17:28,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.8,258.0,0.0,12.7
11_07_2022,00:17:30,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.8,258.0,0.0,12.7
11_07_2022,00:17:32,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.8,258.0,0.0,12.7
11_07_2022,00:17:34,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.5,216.0,0.0,12.7
11_07_2022,00:17:36,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.5,216.0,0.0,12.7
11_07_2022,00:17:38,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.7,229.0,0.0,12.7
11_07_2022,00:17:40,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.7,229.0,0.0,12.7
11_07_2022,00:17:42,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.7,229.0,0.0,12.7
11_07_2022,00:17:44,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.3,242.0,0.0,12.7
11_07_2022,00:17:46,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.3,242.0,0.0,12.7
11_07_2022,00:17:48,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.5,253.0,0.0,12.7
11_07_2022,00:17:50,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.5,253.0,0.0,12.7
11_07_2022,00:17:52,1013.5,22.7,26.7,23.5,94.0,75.0,0.0,0.0,0.0,0.5,253.0,0.0,12.7
11_07_2022,00:17:54,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,175.0,0.0,12.7
11_07_2022,00:17:56,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,175.0,0.0,12.7
11_07_2022,00:17:58,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.6,299.0,0.0,12.7
11_07_2022,00:18:00,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.6,299.0,0.0,12.7
11_07_2022,00:18:02,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.6,299.0,0.0,12.7
11_07_2022,00:18:04,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,266.0,0.0,12.7
11_07_2022,00:18:06,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,266.0,0.0,12.7
11_07_2022,00:18:08,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,255.0,0.0,12.7
11_07_2022,00:18:10,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,255.0,0.0,12.7
11_07_2022,00:18:12,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,255.0,0.0,12.7
11_07_2022,00:18:14,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,227.0,0.0,12.7
11_07_2022,00:18:16,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,227.0,0.0,12.7
11_07_2022,00:18:18,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,207.0,0.0,12.7
11_07_2022,00:18:20,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,207.0,0.0,12.7
11_07_2022,00:18:22,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,207.0,0.0,12.7
11_07_2022,00:18:24,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,1.1,205.0,0.0,12.7
11_07_2022,00:18:26,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,1.1,205.0,0.0,12.7
11_07_2022,00:18:28,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.7,258.0,0.0,12.7
11_07_2022,00:18:30,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.7,258.0,0.0,12.7
11_07_2022,00:18:32,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.7,258.0,0.0,12.7
11_07_2022,00:18:34,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.8,214.0,0.0,12.7
11_07_2022,00:18:36,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.8,214.0,0.0,12.7
11_07_2022,00:18:38,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.8,235.0,0.0,12.7
11_07_2022,00:18:40,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.8,235.0,0.0,12.7
11_07_2022,00:18:42,1013.5,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.8,235.0,0.0,12.7
11_07_2022,00:18:44,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,224.0,0.0,12.7
11_07_2022,00:18:46,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,224.0,0.0,12.7
11_07_2022,00:18:48,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,1.0,283.0,0.0,12.7
11_07_2022,00:18:50,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,1.0,283.0,0.0,12.7
11_07_2022,00:18:52,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,1.0,283.0,0.0,12.7
11_07_2022,00:18:54,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.7,296.0,0.0,12.7
11_07_2022,00:18:56,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.7,296.0,0.0,12.7
11_07_2022,00:18:58,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,280.0,0.0,12.7
11_07_2022,00:19:00,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,280.0,0.0,12.7
11_07_2022,00:19:02,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,280.0,0.0,12.7
11_07_2022,00:19:04,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,233.0,0.0,12.7
11_07_2022,00:19:06,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,233.0,0.0,12.7
11_07_2022,00:19:08,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,233.0,0.0,12.7
11_07_2022,00:19:10,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,233.0,0.0,12.7
11_07_2022,00:19:12,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,233.0,0.0,12.7
11_07_2022,00:19:14,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,269.0,0.0,12.7
11_07_2022,00:19:16,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,269.0,0.0,12.7
11_07_2022,00:19:18,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,220.0,0.0,12.7
11_07_2022,00:19:20,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,220.0,0.0,12.7
11_07_2022,00:19:22,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,220.0,0.0,12.7
11_07_2022,00:19:24,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,256.0,0.0,12.7
11_07_2022,00:19:26,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,256.0,0.0,12.7
11_07_2022,00:19:28,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,315.0,0.0,12.7
11_07_2022,00:19:30,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,315.0,0.0,12.7
11_07_2022,00:19:32,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,315.0,0.0,12.7
11_07_2022,00:19:34,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,178.0,0.0,12.7
11_07_2022,00:19:36,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.3,178.0,0.0,12.7
11_07_2022,00:19:38,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,181.0,0.0,12.7
11_07_2022,00:19:40,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,181.0,0.0,12.7
11_07_2022,00:19:42,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,181.0,0.0,12.7
11_07_2022,00:19:44,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,181.0,0.0,12.7
11_07_2022,00:19:53,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,332.0,0.0,12.7
11_07_2022,00:20:23,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.4,319.0,0.0,12.7
11_07_2022,00:20:53,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.6,242.0,0.0,12.7
11_07_2022,00:21:23,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.6,330.0,0.0,12.7
11_07_2022,00:21:53,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.0,180.0,0.0,12.7
11_07_2022,00:22:23,1013.4,22.7,26.7,23.4,94.0,75.0,0.0,0.0,0.0,0.5,184.0,0.0,12.7
11_07_2022,00:22:53,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.6,248.0,0.0,12.7
11_07_2022,00:23:23,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,1.3,258.0,0.0,12.7
11_07_2022,00:23:53,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.9,233.0,0.0,12.7
11_07_2022,00:24:23,1013.3,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.6,288.0,0.0,12.7
11_07_2022,00:24:53,1013.3,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.5,289.0,0.0,12.7
11_07_2022,00:25:23,1013.3,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,1.5,260.0,0.0,12.7
11_07_2022,00:25:53,1013.3,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.6,203.0,0.0,12.7
11_07_2022,00:26:23,1013.3,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.0,273.0,0.0,12.7
11_07_2022,00:26:44,1013.3,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.3,226.0,0.0,12.7
11_07_2022,00:26:53,1013.3,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.4,236.0,0.0,12.7
11_07_2022,00:27:23,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.0,255.0,0.0,12.7
11_07_2022,00:27:53,1013.4,22.7,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.0,229.0,0.0,12.7
11_07_2022,00:28:23,1013.4,22.7,26.7,23.3,95.0,75.0,0.0,0.0,0.0,1.1,275.0,0.0,12.7
11_07_2022,00:28:53,1013.4,22.7,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.8,303.0,0.0,12.7
11_07_2022,00:29:23,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.0,294.0,0.0,12.7
11_07_2022,00:29:53,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.4,256.0,0.0,12.7
11_07_2022,00:30:23,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.0,203.0,0.0,12.7
11_07_2022,00:30:53,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.3,253.0,0.0,12.7
11_07_2022,00:31:23,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.0,306.0,0.0,12.7
11_07_2022,00:31:53,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.3,246.0,0.0,12.7
11_07_2022,00:32:23,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,1.0,270.0,0.0,12.7
11_07_2022,00:32:53,1013.4,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.7,213.0,0.0,12.7
11_07_2022,00:33:23,1013.4,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.7,250.0,0.0,12.7
11_07_2022,00:33:53,1013.4,22.7,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.0,21.0,0.0,12.7
11_07_2022,00:34:23,1013.3,22.6,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.0,347.0,0.0,12.7
11_07_2022,00:34:53,1013.3,22.6,26.7,23.3,94.0,75.0,0.0,0.0,0.0,0.3,234.0,0.0,12.7
11_07_2022,00:35:23,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.8,255.0,0.0,12.7
11_07_2022,00:35:53,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.9,269.0,0.0,12.7
11_07_2022,00:36:23,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.0,256.0,0.0,12.7
11_07_2022,00:36:53,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.0,227.0,0.0,12.7
11_07_2022,00:37:23,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,1.8,252.0,0.0,12.7
11_07_2022,00:37:53,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.6,237.0,0.0,12.7
11_07_2022,00:38:23,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.4,311.0,0.0,12.7
11_07_2022,00:38:53,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,1.1,232.0,0.0,12.7
11_07_2022,00:39:23,1013.3,22.7,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.5,216.0,0.0,12.7
11_07_2022,00:39:53,1013.3,22.7,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.8,257.0,0.0,12.7
11_07_2022,00:40:23,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.9,23.0,0.0,12.7
11_07_2022,00:40:53,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.0,207.0,0.0,12.7
11_07_2022,00:41:23,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.0,227.0,0.0,12.7
11_07_2022,00:41:53,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.4,0.0,0.0,12.7
11_07_2022,00:42:23,1013.3,22.6,26.7,23.3,95.0,75.0,0.0,0.0,0.0,0.9,249.0,0.0,12.7
11_07_2022,00:42:53,1013.3,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.4,247.0,0.0,12.7
11_07_2022,00:43:23,1013.3,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.5,267.0,0.0,12.7
11_07_2022,00:43:53,1013.3,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.7,225.0,0.0,12.7
11_07_2022,00:44:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,1.3,231.0,0.0,12.7
11_07_2022,00:44:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.9,211.0,0.0,12.7
11_07_2022,00:45:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.7,238.0,0.0,12.7
11_07_2022,00:45:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.8,285.0,0.0,12.7
11_07_2022,00:46:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,1.3,256.0,0.0,12.7
11_07_2022,00:46:53,1013.2,22.6,26.6,23.4,95.0,75.0,0.0,0.0,0.0,1.0,268.0,0.0,12.7
11_07_2022,00:47:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.4,250.0,0.0,12.7
11_07_2022,00:47:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.3,165.0,0.0,12.7
11_07_2022,00:48:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.8,300.0,0.0,12.7
11_07_2022,00:48:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.8,293.0,0.0,12.7
11_07_2022,00:49:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.7,283.0,0.0,12.7
11_07_2022,00:49:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.6,256.0,0.0,12.7
11_07_2022,00:50:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.5,253.0,0.0,12.7
11_07_2022,00:50:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.7,293.0,0.0,12.7
11_07_2022,00:51:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,1.1,272.0,0.0,12.7
11_07_2022,00:51:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.6,278.0,0.0,12.7
11_07_2022,00:52:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.8,200.0,0.0,12.7
11_07_2022,00:52:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.7,192.0,0.0,12.7
11_07_2022,00:53:23,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.5,211.0,0.0,12.7
11_07_2022,00:53:53,1013.2,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.4,279.0,0.0,12.7
11_07_2022,00:54:23,1013.1,22.6,26.6,23.3,94.0,75.0,0.0,0.0,0.0,0.6,237.0,0.0,12.7
11_07_2022,00:54:53,1013.1,22.6,26.6,23.3,94.0,75.0,0.0,0.0,0.0,0.5,199.0,0.0,12.7
11_07_2022,00:55:23,1013.1,22.6,26.6,23.3,94.0,75.0,0.0,0.0,0.0,0.5,208.0,0.0,12.7
11_07_2022,00:55:53,1013.1,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.0,221.0,0.0,12.7
11_07_2022,00:56:23,1013.1,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.4,289.0,0.0,12.7
11_07_2022,00:56:53,1013.1,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.3,253.0,0.0,12.7
11_07_2022,00:57:23,1013.1,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.0,253.0,0.0,12.7
11_07_2022,00:57:53,1013.1,22.6,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.0,199.0,0.0,12.7
11_07_2022,00:58:23,1013.1,22.5,26.6,23.3,95.0,75.0,0.0,0.0,0.0,1.1,269.0,0.0,12.7
11_07_2022,00:58:53,1013.1,22.5,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.6,307.0,0.0,12.7
11_07_2022,00:59:23,1013.1,22.5,26.6,23.3,95.0,75.0,0.0,0.0,0.0,0.9,306.0,0.0,12.7
