Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
02_07_2022,00:16:08,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.8,115.0,0.0,12.7
02_07_2022,00:16:10,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.8,115.0,0.0,12.7
02_07_2022,00:16:12,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.8,115.0,0.0,12.7
02_07_2022,00:16:14,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,1.0,102.0,0.0,12.7
02_07_2022,00:16:16,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,1.0,102.0,0.0,12.7
02_07_2022,00:16:18,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.6,87.0,0.0,12.7
02_07_2022,00:16:20,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.6,87.0,0.0,12.7
02_07_2022,00:16:22,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.6,87.0,0.0,12.7
02_07_2022,00:16:24,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.4,67.0,0.0,12.7
02_07_2022,00:16:26,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.4,67.0,0.0,12.7
02_07_2022,00:16:28,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.0,81.0,0.0,12.7
02_07_2022,00:16:30,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.0,81.0,0.0,12.7
02_07_2022,00:16:32,1014.6,26.1,28.5,26.4,87.0,72.0,0.0,0.0,0.0,0.0,81.0,0.0,12.7
02_07_2022,00:16:34,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,133.0,0.0,12.7
02_07_2022,00:16:36,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,133.0,0.0,12.7
02_07_2022,00:16:38,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,122.0,0.0,12.7
02_07_2022,00:16:40,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,122.0,0.0,12.7
02_07_2022,00:16:42,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,122.0,0.0,12.7
02_07_2022,00:16:44,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,111.0,0.0,12.7
02_07_2022,00:16:46,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,111.0,0.0,12.7
02_07_2022,00:16:48,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,88.0,0.0,12.7
02_07_2022,00:16:50,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,88.0,0.0,12.7
02_07_2022,00:16:52,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,88.0,0.0,12.7
02_07_2022,00:16:54,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,217.0,0.0,12.7
02_07_2022,00:16:56,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.0,217.0,0.0,12.7
02_07_2022,00:16:58,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.4,155.0,0.0,12.7
02_07_2022,00:17:00,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.4,155.0,0.0,12.7
02_07_2022,00:17:02,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.4,155.0,0.0,12.7
02_07_2022,00:17:04,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.7,130.0,0.0,12.7
02_07_2022,00:17:06,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,0.7,130.0,0.0,12.7
02_07_2022,00:17:08,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,1.5,169.0,0.0,12.7
02_07_2022,00:17:10,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,1.5,169.0,0.0,12.7
02_07_2022,00:17:12,1014.6,26.1,28.5,26.4,88.0,72.0,0.0,0.0,0.0,1.5,169.0,0.0,12.7
02_07_2022,00:17:14,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.8,159.0,0.0,12.7
02_07_2022,00:17:16,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.8,159.0,0.0,12.7
02_07_2022,00:17:18,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.4,147.0,0.0,12.7
02_07_2022,00:17:20,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.4,147.0,0.0,12.7
02_07_2022,00:17:22,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.4,147.0,0.0,12.7
02_07_2022,00:17:24,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.1,148.0,0.0,12.7
02_07_2022,00:17:26,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.1,148.0,0.0,12.7
02_07_2022,00:17:28,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.4,149.0,0.0,12.7
02_07_2022,00:17:30,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.4,149.0,0.0,12.7
02_07_2022,00:17:32,1014.6,26.1,28.5,26.4,89.0,72.0,0.0,0.0,0.0,1.4,149.0,0.0,12.7
02_07_2022,00:17:34,1014.6,26.1,28.5,26.3,89.0,72.0,0.0,0.0,0.0,0.9,137.0,0.0,12.7
02_07_2022,00:17:36,1014.6,26.1,28.5,26.3,89.0,72.0,0.0,0.0,0.0,0.9,137.0,0.0,12.7
02_07_2022,00:17:41,1014.6,26.1,28.5,26.3,89.0,72.0,0.0,0.0,0.0,0.8,130.0,0.0,12.7
02_07_2022,00:18:09,1014.6,26.1,28.5,26.3,90.0,72.0,0.0,0.0,0.0,0.4,89.0,0.0,12.7
02_07_2022,00:18:39,1014.6,26.1,28.5,26.3,89.0,72.0,0.0,0.0,0.0,1.4,144.0,0.0,12.7
02_07_2022,00:19:09,1014.6,26.1,28.5,26.3,89.0,72.0,0.0,0.0,0.0,0.9,163.0,0.0,12.7
02_07_2022,00:19:39,1014.6,26.0,28.5,26.3,88.0,72.0,0.0,0.0,0.0,0.6,148.0,0.0,12.7
02_07_2022,00:20:09,1014.6,26.0,28.5,26.3,88.0,72.0,0.0,0.0,0.0,2.3,138.0,0.0,12.7
02_07_2022,00:20:39,1014.6,26.0,28.5,26.3,88.0,72.0,0.0,0.0,0.0,1.5,121.0,0.0,12.7
02_07_2022,00:21:09,1014.6,26.0,28.5,26.3,88.0,72.0,0.0,0.0,0.0,1.8,157.0,0.0,12.7
02_07_2022,00:21:39,1014.6,26.0,28.5,26.3,88.0,72.0,0.0,0.0,0.0,1.4,178.0,0.0,12.7
02_07_2022,00:22:09,1014.6,26.1,28.5,26.3,87.0,72.0,0.0,0.0,0.0,0.3,126.0,0.0,12.7
02_07_2022,00:22:39,1014.6,26.1,28.5,26.3,87.0,72.0,0.0,0.0,0.0,1.0,122.0,0.0,12.7
02_07_2022,00:23:09,1014.6,26.1,28.5,26.3,87.0,72.0,0.0,1.0,0.0,0.7,145.0,0.0,12.7
02_07_2022,00:23:39,1014.6,26.2,28.5,26.3,87.0,72.0,0.0,1.0,0.0,0.4,115.0,0.0,12.7
02_07_2022,00:24:09,1014.6,26.2,28.5,26.3,87.0,72.0,0.0,1.0,0.0,0.6,181.0,0.0,12.7
02_07_2022,00:24:39,1014.6,26.3,28.5,26.3,87.0,72.0,0.0,1.0,0.0,1.1,165.0,0.0,12.7
02_07_2022,00:24:47,1014.6,26.3,28.5,26.3,87.0,72.0,0.0,1.0,0.0,1.7,152.0,0.0,12.7
02_07_2022,00:24:50,1014.6,26.3,28.5,26.3,87.0,72.0,0.0,1.0,0.0,1.6,171.0,0.0,12.7
02_07_2022,00:25:09,1014.6,26.3,28.5,26.3,86.0,72.0,0.0,1.0,0.0,1.0,157.0,0.0,12.7
02_07_2022,00:25:23,1014.6,26.3,28.5,26.3,86.0,72.0,0.0,1.0,0.0,0.5,128.0,0.0,12.7
02_07_2022,00:25:39,1014.6,26.3,28.5,26.3,86.0,72.0,0.0,1.0,0.0,1.3,194.0,0.0,12.7
02_07_2022,00:26:09,1014.6,26.3,28.5,26.3,86.0,72.0,0.0,1.0,0.0,0.5,130.0,0.0,12.7
02_07_2022,00:26:39,1014.6,26.3,28.5,26.3,86.0,72.0,0.0,1.0,0.0,1.1,192.0,0.0,12.7
02_07_2022,00:27:09,1014.6,26.3,28.5,26.3,86.0,72.0,0.0,1.0,0.0,0.6,111.0,0.0,12.7
02_07_2022,00:27:39,1014.6,26.4,28.5,26.3,86.0,72.0,0.0,1.0,0.0,0.0,89.0,0.0,12.7
02_07_2022,00:28:09,1014.5,26.4,28.5,26.3,86.0,72.0,0.0,1.0,0.0,1.3,74.0,0.0,12.7
02_07_2022,00:28:39,1014.5,26.4,28.5,26.3,86.0,72.0,0.0,1.0,0.0,1.0,125.0,0.0,12.7
02_07_2022,00:29:09,1014.5,26.4,28.5,26.3,86.0,72.0,0.0,1.0,0.0,1.2,117.0,0.0,12.7
02_07_2022,00:29:39,1014.5,26.4,28.5,26.3,86.0,72.0,0.0,1.0,0.0,1.6,134.0,0.0,12.7
02_07_2022,00:30:09,1014.5,26.4,28.5,26.3,86.0,72.0,0.0,1.0,0.0,2.3,156.0,0.0,12.7
02_07_2022,00:30:39,1014.5,26.4,28.5,26.3,85.0,72.0,0.0,1.0,0.0,1.4,98.0,0.0,12.7
02_07_2022,00:31:09,1014.5,26.4,28.5,26.3,85.0,72.0,0.0,1.0,0.0,1.1,117.0,0.0,12.7
02_07_2022,00:31:39,1014.6,26.4,28.5,26.3,85.0,72.0,0.0,1.0,0.0,1.1,166.0,0.0,12.7
02_07_2022,00:32:09,1014.6,26.4,28.5,26.3,85.0,72.0,0.0,1.0,0.0,0.5,194.0,0.0,12.7
02_07_2022,00:32:39,1014.6,26.4,28.4,26.3,85.0,72.0,0.0,1.0,0.0,0.7,175.0,0.0,12.7
02_07_2022,00:33:09,1014.6,26.4,28.4,26.3,85.0,72.0,0.0,1.0,0.0,2.0,158.0,0.0,12.7
02_07_2022,00:33:39,1014.6,26.4,28.4,26.3,85.0,72.0,0.0,1.0,0.0,1.4,185.0,0.0,12.7
02_07_2022,00:34:09,1014.6,26.4,28.4,26.3,85.0,72.0,0.0,1.0,0.0,0.6,143.0,0.0,12.7
02_07_2022,00:34:39,1014.6,26.4,28.4,26.3,85.0,72.0,0.0,1.0,0.0,1.2,230.0,0.0,12.7
02_07_2022,00:35:09,1014.6,26.4,28.4,26.3,85.0,72.0,0.0,1.0,0.0,0.8,104.0,0.0,12.7
02_07_2022,00:35:39,1014.6,26.4,28.4,26.3,85.0,72.0,0.0,1.0,0.0,0.4,185.0,0.0,12.7
02_07_2022,00:36:09,1014.6,26.4,28.4,26.4,85.0,72.0,0.0,1.0,0.0,0.3,159.0,0.0,12.7
02_07_2022,00:36:39,1014.6,26.4,28.4,26.4,85.0,72.0,0.0,1.0,0.0,0.6,164.0,0.0,12.7
02_07_2022,00:37:09,1014.6,26.4,28.4,26.4,85.0,72.0,0.0,1.0,0.0,1.0,240.0,0.0,12.7
02_07_2022,00:37:39,1014.6,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.3,192.0,0.0,12.7
02_07_2022,00:38:09,1014.6,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.7,129.0,0.0,12.7
02_07_2022,00:38:39,1014.6,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.7,234.0,0.0,12.7
02_07_2022,00:39:09,1014.5,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.7,186.0,0.0,12.7
02_07_2022,00:39:39,1014.5,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.9,137.0,0.0,12.7
02_07_2022,00:40:09,1014.6,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.8,138.0,0.0,12.7
02_07_2022,00:40:39,1014.6,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.0,251.0,0.0,12.7
02_07_2022,00:41:09,1014.6,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.5,119.0,0.0,12.7
02_07_2022,00:41:39,1014.6,26.4,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.2,149.0,0.0,12.7
02_07_2022,00:42:09,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.0,178.0,0.0,12.7
02_07_2022,00:42:39,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.2,154.0,0.0,12.7
02_07_2022,00:43:09,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.4,141.0,0.0,12.7
02_07_2022,00:43:39,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,1.2,168.0,0.0,12.7
02_07_2022,00:44:09,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.6,192.0,0.0,12.7
02_07_2022,00:44:39,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.7,235.0,0.0,12.7
02_07_2022,00:45:09,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.4,176.0,0.0,12.7
02_07_2022,00:45:39,1014.6,26.3,28.4,26.4,86.0,72.0,0.0,1.0,0.0,0.5,214.0,0.0,12.7
02_07_2022,00:46:09,1014.6,26.3,28.4,26.4,87.0,72.0,0.0,1.0,0.0,0.3,202.0,0.0,12.7
02_07_2022,00:46:39,1014.6,26.3,28.4,26.4,87.0,72.0,0.0,1.0,0.0,0.3,267.0,0.0,12.7
