Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
28_07_2022,10:15:09,1014.4,28.5,26.3,29.8,63.0,65.0,916.0,36526.0,2192.0,0.6,197.0,0.0,13.8
28_07_2022,10:15:11,1014.4,28.5,26.3,29.8,63.0,65.0,916.0,36526.0,2192.0,0.6,197.0,0.0,13.8
28_07_2022,10:15:16,1014.4,28.5,26.3,29.8,63.0,65.0,916.0,37443.0,2247.0,2.7,153.0,0.0,13.8
28_07_2022,10:15:20,1014.4,28.5,26.3,29.8,63.0,65.0,916.0,37443.0,2247.0,2.7,171.0,0.0,13.8
28_07_2022,10:15:31,1014.4,28.5,26.3,29.8,63.0,65.0,917.0,38360.0,2302.0,5.2,131.0,0.0,13.8
28_07_2022,10:15:50,1014.4,28.6,26.3,29.8,63.0,65.0,920.0,40198.0,2412.0,2.9,130.0,0.0,13.8
28_07_2022,10:16:01,1014.4,28.6,26.3,29.8,62.0,65.0,922.0,41119.0,2467.0,5.1,142.0,0.0,13.8
28_07_2022,10:16:20,1014.4,28.6,26.3,29.8,62.0,65.0,928.0,42972.0,2578.0,2.5,139.0,0.0,14.0
28_07_2022,10:16:31,1014.4,28.6,26.3,29.8,61.0,65.0,932.0,43904.0,2634.0,4.5,178.0,0.0,14.0
28_07_2022,10:16:50,1014.4,28.6,26.3,29.9,61.0,65.0,939.0,45779.0,2747.0,3.7,148.0,0.0,14.0
28_07_2022,10:17:01,1014.4,28.6,26.3,29.9,61.0,65.0,943.0,46722.0,2803.0,4.4,145.0,0.0,14.0
28_07_2022,10:17:20,1014.4,28.5,26.3,29.9,61.0,65.0,953.0,48623.0,2917.0,2.3,131.0,0.0,14.0
28_07_2022,10:17:50,1014.4,28.4,26.4,29.9,62.0,65.0,845.0,51384.0,3083.0,1.7,185.0,0.0,14.0
28_07_2022,10:18:20,1014.4,28.3,26.4,29.9,63.0,65.0,464.0,53154.0,3189.0,3.1,128.0,0.0,13.4
28_07_2022,10:18:50,1014.4,28.3,26.4,29.9,63.0,65.0,259.0,54041.0,3242.0,4.6,174.0,0.0,13.4
28_07_2022,10:19:20,1014.4,28.2,26.4,29.9,63.0,65.0,416.0,55004.0,3300.0,4.1,150.0,0.0,14.1
28_07_2022,10:19:50,1014.4,28.2,26.4,29.9,63.0,65.0,672.0,56835.0,3410.0,2.3,133.0,0.0,14.1
28_07_2022,10:20:20,1014.4,28.1,26.4,29.9,63.0,65.0,822.0,59159.0,3550.0,5.1,171.0,0.0,14.1
28_07_2022,10:20:50,1014.4,28.1,26.4,29.9,63.0,65.0,671.0,61299.0,3678.0,5.6,145.0,0.0,14.1
28_07_2022,10:21:20,1014.4,28.0,26.4,29.9,63.0,65.0,413.0,62925.0,3775.0,3.5,168.0,0.0,13.5
28_07_2022,10:21:50,1014.4,27.9,26.4,29.9,63.0,65.0,453.0,64252.0,3855.0,2.1,154.0,0.0,13.5
28_07_2022,10:22:20,1014.4,27.9,26.4,29.9,64.0,66.0,430.0,65565.0,3934.0,3.9,168.0,0.0,13.4
28_07_2022,10:22:50,1014.4,27.9,26.4,29.9,64.0,66.0,257.0,66432.0,3986.0,2.5,208.0,0.0,13.4
28_07_2022,10:23:20,1014.4,27.8,26.4,29.9,64.0,66.0,250.0,67188.0,4031.0,3.6,209.0,0.0,13.4
28_07_2022,10:23:50,1014.4,27.8,26.4,29.9,64.0,66.0,268.0,67949.0,4077.0,3.0,221.0,0.0,13.4
28_07_2022,10:24:20,1014.4,27.8,26.4,29.9,64.0,66.0,575.0,69276.0,4157.0,3.5,169.0,0.0,14.0
28_07_2022,10:24:50,1014.4,27.7,26.4,29.9,64.0,66.0,945.0,71766.0,4306.0,3.0,189.0,0.0,14.0
28_07_2022,10:25:20,1014.4,27.7,26.4,29.8,64.0,66.0,685.0,74214.0,4453.0,1.6,180.0,0.0,13.5
28_07_2022,10:25:50,1014.4,27.7,26.4,29.8,65.0,66.0,283.0,75460.0,4528.0,3.4,229.0,0.0,13.5
28_07_2022,10:26:20,1014.4,27.7,26.4,29.8,65.0,66.0,351.0,76414.0,4585.0,5.8,170.0,0.0,13.6
28_07_2022,10:26:50,1014.4,27.7,26.4,29.8,65.0,66.0,588.0,77965.0,4678.0,1.3,144.0,0.0,13.6
28_07_2022,10:27:20,1014.4,27.8,26.4,29.8,65.0,66.0,871.0,80274.0,4816.0,2.6,248.0,0.0,14.1
28_07_2022,10:27:50,1014.3,27.8,26.4,29.8,65.0,66.0,808.0,82814.0,4969.0,2.5,192.0,0.0,14.1
28_07_2022,10:28:20,1014.4,27.8,26.4,29.8,65.0,66.0,429.0,84496.0,5070.0,1.7,234.0,0.0,13.5
28_07_2022,10:28:50,1014.4,27.8,26.4,29.7,65.0,66.0,398.0,85517.0,5131.0,1.2,203.0,0.0,13.5
28_07_2022,10:29:20,1014.4,27.9,26.4,29.7,64.0,66.0,647.0,87296.0,5238.0,0.9,186.0,0.0,13.7
28_07_2022,10:29:50,1014.4,27.9,26.4,29.7,64.0,66.0,727.0,89407.0,5364.0,0.9,167.0,0.0,13.7
28_07_2022,10:30:20,1014.3,27.9,26.4,29.7,65.0,66.0,833.0,91708.0,5502.0,0.4,305.0,0.0,14.1
28_07_2022,10:30:50,1014.3,27.9,26.4,29.7,65.0,66.0,980.0,94618.0,5677.0,4.8,202.0,0.0,14.1
28_07_2022,10:31:20,1014.3,27.9,26.4,29.7,64.0,66.0,973.0,97543.0,5853.0,1.3,199.0,0.0,14.1
28_07_2022,10:31:50,1014.3,28.0,26.4,29.7,64.0,66.0,971.0,457.0,6027.0,2.0,220.0,0.0,14.1
28_07_2022,10:32:20,1014.3,28.0,26.4,29.7,65.0,66.0,950.0,3356.0,6201.0,4.2,190.0,0.0,14.1
28_07_2022,10:32:50,1014.3,28.1,26.4,29.7,64.0,66.0,838.0,6003.0,6360.0,4.3,140.0,0.0,14.1
28_07_2022,10:33:20,1014.4,28.2,26.4,29.7,64.0,66.0,866.0,8545.0,6513.0,2.9,192.0,0.0,14.0
28_07_2022,10:33:50,1014.3,28.2,26.4,29.7,64.0,66.0,984.0,11358.0,6681.0,6.2,152.0,0.0,14.0
28_07_2022,10:34:20,1014.3,28.2,26.4,29.7,64.0,66.0,986.0,14314.0,6859.0,1.9,173.0,0.0,14.1
28_07_2022,10:34:50,1014.3,28.3,26.4,29.7,64.0,66.0,985.0,17270.0,7036.0,3.7,135.0,0.0,14.1
28_07_2022,10:35:20,1014.3,28.3,26.4,29.7,64.0,66.0,981.0,20217.0,7213.0,4.8,126.0,0.0,13.9
28_07_2022,10:35:50,1014.4,28.3,26.4,29.8,64.0,66.0,978.0,23153.0,7389.0,5.2,129.0,0.0,13.9
28_07_2022,10:36:20,1014.4,28.3,26.4,29.8,64.0,66.0,972.0,26077.0,7565.0,3.7,115.0,0.0,14.1
28_07_2022,10:36:50,1014.4,28.3,26.5,29.8,63.0,66.0,964.0,28977.0,7739.0,3.4,143.0,0.0,14.1
28_07_2022,10:37:20,1014.4,28.3,26.5,29.8,63.0,66.0,955.0,31851.0,7911.0,5.3,193.0,0.0,13.8
28_07_2022,10:37:50,1014.3,28.2,26.5,29.8,63.0,66.0,949.0,34703.0,8082.0,1.4,152.0,0.0,13.8
28_07_2022,10:38:20,1014.3,28.2,26.5,29.8,64.0,66.0,944.0,37540.0,8252.0,1.8,154.0,0.0,14.1
28_07_2022,10:38:50,1014.3,28.2,26.5,29.8,64.0,66.0,940.0,40364.0,8422.0,6.1,143.0,0.0,14.1
28_07_2022,10:39:20,1014.3,28.2,26.5,29.9,64.0,66.0,937.0,43178.0,8591.0,5.2,116.0,0.0,14.1
28_07_2022,10:39:50,1014.3,28.2,26.5,29.9,64.0,66.0,933.0,45981.0,8759.0,2.5,177.0,0.0,14.1
28_07_2022,10:40:20,1014.3,28.3,26.5,29.9,64.0,66.0,930.0,48774.0,8926.0,0.9,328.0,0.0,13.9
28_07_2022,10:40:50,1014.3,28.3,26.5,29.9,65.0,66.0,929.0,51562.0,9094.0,0.6,78.0,0.0,13.9
28_07_2022,10:41:20,1014.3,28.4,26.5,29.9,64.0,66.0,930.0,54351.0,9261.0,1.9,136.0,0.0,13.8
28_07_2022,10:41:50,1014.3,28.5,26.5,29.9,63.0,66.0,929.0,57139.0,9428.0,2.9,196.0,0.0,13.8
28_07_2022,10:42:20,1014.3,28.6,26.5,30.0,63.0,66.0,929.0,59925.0,9596.0,3.6,124.0,0.0,14.0
28_07_2022,10:42:50,1014.3,28.6,26.5,30.0,62.0,66.0,933.0,62718.0,9763.0,1.5,178.0,0.0,14.0
28_07_2022,10:43:20,1014.3,28.6,26.5,30.0,62.0,66.0,942.0,65534.0,9932.0,0.0,199.0,0.0,14.1
28_07_2022,10:43:50,1014.2,28.6,26.5,30.0,62.0,66.0,953.0,68386.0,103.0,1.4,148.0,0.0,14.1
28_07_2022,10:44:20,1014.2,28.6,26.5,30.0,63.0,66.0,954.0,71253.0,275.0,0.8,136.0,0.0,13.9
28_07_2022,10:44:50,1014.3,28.7,26.5,30.0,63.0,66.0,950.0,74106.0,446.0,2.0,170.0,0.0,13.9
28_07_2022,10:45:20,1014.3,28.8,26.5,30.1,63.0,66.0,945.0,76943.0,617.0,1.3,145.0,0.0,14.1
28_07_2022,10:45:50,1014.3,28.8,26.5,30.1,63.0,66.0,938.0,79763.0,786.0,0.9,207.0,0.0,14.1
28_07_2022,10:46:20,1014.3,28.9,26.5,30.1,63.0,66.0,934.0,82569.0,954.0,2.3,211.0,0.0,14.1
28_07_2022,10:46:50,1014.3,29.0,26.5,30.1,62.0,66.0,933.0,85368.0,1122.0,2.5,155.0,0.0,14.1
28_07_2022,10:47:20,1014.3,29.0,26.5,30.1,61.0,66.0,933.0,88165.0,1290.0,4.8,238.0,0.0,14.1
28_07_2022,10:47:50,1014.3,29.0,26.5,30.2,61.0,66.0,808.0,90830.0,1450.0,1.0,223.0,0.0,14.1
28_07_2022,10:48:20,1014.3,28.9,26.5,30.2,61.0,66.0,768.0,93126.0,1588.0,2.9,207.0,0.0,14.0
28_07_2022,10:48:50,1014.3,28.8,26.5,30.2,61.0,66.0,897.0,95574.0,1734.0,1.7,206.0,0.0,14.0
28_07_2022,10:49:20,1014.3,28.8,26.5,30.2,62.0,66.0,937.0,98388.0,1903.0,2.6,151.0,0.0,13.8
28_07_2022,10:49:50,1014.3,28.7,26.5,30.2,62.0,66.0,933.0,1190.0,2071.0,3.8,162.0,0.0,13.8
28_07_2022,10:50:20,1014.3,28.7,26.5,30.3,62.0,66.0,937.0,4001.0,2240.0,4.1,149.0,0.0,14.1
28_07_2022,10:50:50,1014.3,28.7,26.5,30.3,62.0,66.0,939.0,6815.0,2409.0,2.7,133.0,0.0,14.1
28_07_2022,10:51:20,1014.3,28.7,26.5,30.3,62.0,66.0,939.0,9633.0,2578.0,0.9,241.0,0.0,14.0
28_07_2022,10:51:50,1014.3,28.7,26.5,30.3,62.0,66.0,937.0,12446.0,2747.0,2.6,125.0,0.0,14.0
28_07_2022,10:52:20,1014.3,28.7,26.5,30.3,61.0,66.0,933.0,15248.0,2915.0,6.9,124.0,0.0,14.0
28_07_2022,10:52:50,1014.3,28.7,26.5,30.3,61.0,66.0,930.0,18040.0,3082.0,4.8,142.0,0.0,14.0
28_07_2022,10:53:20,1014.3,28.7,26.5,30.3,60.0,66.0,929.0,20827.0,3250.0,2.6,228.0,0.0,14.1
28_07_2022,10:53:50,1014.3,28.6,26.6,30.3,60.0,66.0,929.0,23612.0,3417.0,3.1,107.0,0.0,14.1
28_07_2022,10:54:20,1014.3,28.6,26.6,30.4,61.0,66.0,929.0,26398.0,3584.0,6.1,187.0,0.0,14.0
28_07_2022,10:54:50,1014.3,28.6,26.6,30.4,61.0,66.0,928.0,29182.0,3751.0,2.4,146.0,0.0,14.0
28_07_2022,10:55:20,1014.3,28.5,26.6,30.4,61.0,66.0,926.0,31962.0,3918.0,2.6,111.0,0.0,14.0
28_07_2022,10:55:50,1014.3,28.5,26.6,30.4,62.0,66.0,925.0,34737.0,4084.0,5.4,159.0,0.0,14.0
28_07_2022,10:56:20,1014.4,28.5,26.6,30.4,61.0,66.0,922.0,37507.0,4250.0,2.7,170.0,0.0,14.0
28_07_2022,10:56:50,1014.3,28.5,26.6,30.4,61.0,66.0,920.0,40270.0,4416.0,2.9,138.0,0.0,14.0
28_07_2022,10:57:20,1014.3,28.4,26.6,30.4,62.0,66.0,918.0,43027.0,4582.0,5.7,132.0,0.0,13.9
28_07_2022,10:57:50,1014.3,28.4,26.6,30.4,63.0,66.0,917.0,45780.0,4747.0,4.0,117.0,0.0,13.9
28_07_2022,10:58:20,1014.3,28.4,26.6,30.4,63.0,66.0,915.0,48527.0,4912.0,4.0,134.0,0.0,14.0
28_07_2022,10:58:50,1014.3,28.3,26.6,30.5,63.0,66.0,914.0,51270.0,5076.0,4.4,139.0,0.0,14.0
28_07_2022,10:59:20,1014.3,28.3,26.6,30.5,63.0,66.0,912.0,54007.0,5240.0,3.1,195.0,0.0,14.0
28_07_2022,10:59:50,1014.3,28.4,26.6,30.5,63.0,66.0,912.0,56742.0,5405.0,1.1,182.0,0.0,14.0
28_07_2022,11:00:20,1014.3,28.4,26.6,30.5,63.0,66.0,913.0,59481.0,5569.0,1.9,184.0,0.0,14.0
28_07_2022,11:00:50,1014.3,28.5,26.6,30.5,63.0,66.0,913.0,62219.0,5733.0,0.6,92.0,0.0,14.0
28_07_2022,11:01:20,1014.3,28.5,26.6,30.5,62.0,66.0,915.0,64962.0,5898.0,2.2,212.0,0.0,14.1
28_07_2022,11:01:50,1014.3,28.6,26.6,30.5,61.0,66.0,920.0,67716.0,6063.0,2.9,183.0,0.0,14.1
28_07_2022,11:02:20,1014.2,28.6,26.6,30.5,61.0,66.0,931.0,70496.0,6230.0,3.2,201.0,0.0,13.9
28_07_2022,11:02:50,1014.2,28.6,26.6,30.5,61.0,66.0,943.0,73316.0,6399.0,3.1,180.0,0.0,13.9
28_07_2022,11:14:31,1014.0,28.9,26.7,30.6,60.0,66.0,821.0,32205.0,1932.0,2.5,164.0,0.0,14.1
28_07_2022,11:14:38,1014.0,28.9,26.7,30.6,60.0,66.0,888.0,33093.0,1986.0,1.3,168.0,0.0,14.1
28_07_2022,11:14:40,1014.0,28.9,26.7,30.6,60.0,66.0,888.0,33093.0,1986.0,1.3,168.0,0.0,14.1
28_07_2022,11:14:42,1014.0,28.9,26.7,30.6,60.0,66.0,888.0,33093.0,1986.0,1.3,168.0,0.0,14.1
28_07_2022,11:14:44,1014.0,28.9,26.7,30.6,60.0,66.0,959.0,34052.0,2043.0,3.4,190.0,0.0,14.1
28_07_2022,11:14:46,1014.0,28.9,26.7,30.6,60.0,66.0,959.0,34052.0,2043.0,3.4,190.0,0.0,14.1
28_07_2022,11:14:48,1014.0,28.9,26.7,30.6,60.0,66.0,959.0,34052.0,2043.0,2.6,155.0,0.0,14.1
28_07_2022,11:14:50,1014.0,28.9,26.7,30.6,60.0,66.0,959.0,34052.0,2043.0,2.6,155.0,0.0,14.1
28_07_2022,11:14:51,1014.0,28.9,26.7,30.6,60.0,66.0,959.0,34052.0,2043.0,2.6,155.0,0.0,14.1
28_07_2022,11:14:53,1014.0,28.8,26.7,30.6,60.0,66.0,952.0,35004.0,2100.0,1.1,107.0,0.0,14.1
28_07_2022,11:14:55,1014.0,28.8,26.7,30.6,60.0,66.0,952.0,35004.0,2100.0,1.1,107.0,0.0,14.1
28_07_2022,11:14:57,1014.0,28.8,26.7,30.6,60.0,66.0,952.0,35004.0,2100.0,3.9,140.0,0.0,14.1
28_07_2022,11:14:59,1014.0,28.8,26.7,30.6,60.0,66.0,952.0,35004.0,2100.0,3.9,140.0,0.0,14.1
28_07_2022,11:15:01,1014.0,28.8,26.7,30.6,60.0,66.0,952.0,35004.0,2100.0,3.9,140.0,0.0,14.1
28_07_2022,11:15:03,1014.0,28.8,26.7,30.6,60.0,66.0,950.0,35954.0,2157.0,1.6,166.0,0.0,14.1
28_07_2022,11:15:05,1014.0,28.8,26.7,30.6,60.0,66.0,950.0,35954.0,2157.0,1.6,166.0,0.0,14.1
28_07_2022,11:15:07,1014.0,28.8,26.7,30.6,60.0,66.0,950.0,35954.0,2157.0,1.7,155.0,0.0,14.1
28_07_2022,11:15:09,1014.0,28.8,26.7,30.6,60.0,66.0,950.0,35954.0,2157.0,1.7,155.0,0.0,14.1
28_07_2022,11:15:11,1014.0,28.8,26.7,30.6,60.0,66.0,950.0,35954.0,2157.0,1.7,155.0,0.0,14.1
28_07_2022,11:15:16,1014.0,28.8,26.7,30.6,60.0,66.0,950.0,36904.0,2214.0,3.0,153.0,0.0,14.1
28_07_2022,11:15:20,1014.0,28.8,26.7,30.6,60.0,66.0,950.0,36904.0,2214.0,3.9,134.0,0.0,14.1
28_07_2022,11:15:31,1014.0,28.8,26.7,30.6,60.0,66.0,951.0,37855.0,2271.0,3.4,181.0,0.0,14.1
28_07_2022,11:15:50,1014.0,28.8,26.7,30.6,60.0,66.0,954.0,39761.0,2386.0,3.2,135.0,0.0,14.1
28_07_2022,11:16:01,1014.0,28.8,26.7,30.6,60.0,66.0,958.0,40719.0,2443.0,5.3,160.0,0.0,14.1
28_07_2022,11:16:20,1014.0,28.8,26.7,30.6,60.0,66.0,903.0,42566.0,2554.0,2.7,184.0,0.0,14.0
28_07_2022,11:16:31,1014.0,28.8,26.7,30.6,60.0,66.0,904.0,43471.0,2608.0,5.2,134.0,0.0,14.0
28_07_2022,11:16:50,1014.0,28.8,26.7,30.6,60.0,66.0,902.0,45277.0,2717.0,1.9,151.0,0.0,14.0
28_07_2022,11:17:01,1014.1,28.7,26.7,30.6,60.0,66.0,898.0,46175.0,2770.0,4.6,176.0,0.0,14.0
28_07_2022,11:17:20,1014.1,28.7,26.7,30.6,61.0,66.0,952.0,48038.0,2882.0,5.0,137.0,0.0,14.1
28_07_2022,11:17:50,1014.0,28.7,26.7,30.6,61.0,66.0,945.0,50877.0,3053.0,0.8,258.0,0.0,14.1
28_07_2022,11:18:20,1014.0,28.7,26.7,30.6,61.0,66.0,940.0,53703.0,3222.0,3.9,181.0,0.0,13.8
28_07_2022,11:18:50,1014.0,28.7,26.7,30.6,61.0,66.0,936.0,56515.0,3391.0,2.1,186.0,0.0,13.8
28_07_2022,11:19:20,1014.0,28.7,26.7,30.6,61.0,66.0,936.0,59321.0,3559.0,0.7,156.0,0.0,13.8
28_07_2022,11:19:50,1014.0,28.7,26.7,30.6,62.0,66.0,939.0,62135.0,3728.0,3.5,152.0,0.0,13.8
28_07_2022,11:20:20,1014.0,28.7,26.7,30.6,62.0,66.0,951.0,64974.0,3898.0,2.1,162.0,0.0,13.8
28_07_2022,11:20:50,1014.0,28.8,26.7,30.6,62.0,66.0,915.0,67813.0,4069.0,1.3,117.0,0.0,13.8
28_07_2022,11:21:20,1014.0,28.8,26.7,30.6,62.0,66.0,657.0,69956.0,4197.0,0.6,207.0,0.0,14.0
28_07_2022,11:21:50,1014.0,28.8,26.7,30.6,62.0,66.0,725.0,72007.0,4320.0,2.5,170.0,0.0,14.0
28_07_2022,11:22:20,1014.0,28.8,26.8,30.6,63.0,66.0,15.0,74848.0,4491.0,0.3,72.0,0.0,14.0
28_07_2022,11:22:50,1014.0,28.8,26.8,30.6,63.0,66.0,981.0,77883.0,4673.0,2.5,234.0,0.0,14.0
28_07_2022,11:23:20,1014.0,28.9,26.8,30.6,62.0,67.0,681.0,80129.0,4808.0,1.4,120.0,0.0,13.7
28_07_2022,11:23:50,1014.0,28.9,26.8,30.6,62.0,67.0,579.0,82018.0,4921.0,1.7,166.0,0.0,13.7
28_07_2022,11:24:20,1013.9,28.9,26.8,30.6,61.0,67.0,698.0,83990.0,5039.0,0.9,82.0,0.0,14.1
28_07_2022,11:24:50,1013.9,28.9,26.8,30.6,62.0,67.0,834.0,86252.0,5175.0,4.2,203.0,0.0,14.1
28_07_2022,11:25:20,1013.9,28.8,26.8,30.6,62.0,67.0,983.0,89184.0,5351.0,2.6,174.0,0.0,13.9
28_07_2022,11:25:50,1013.9,28.8,26.8,30.6,62.0,67.0,606.0,91389.0,5483.0,3.5,138.0,0.0,13.9
28_07_2022,11:26:20,1013.9,28.7,26.8,30.6,63.0,67.0,609.0,93193.0,5592.0,1.6,186.0,0.0,13.9
28_07_2022,11:26:50,1013.9,28.7,26.8,30.6,63.0,67.0,956.0,95705.0,5742.0,4.6,187.0,0.0,13.9
28_07_2022,11:27:20,1013.9,28.7,26.8,30.6,62.0,67.0,945.0,98547.0,5913.0,1.0,134.0,0.0,13.9
28_07_2022,11:27:50,1013.9,28.8,26.8,30.6,63.0,67.0,941.0,1374.0,6082.0,3.3,119.0,0.0,13.9
28_07_2022,11:28:20,1013.9,28.8,26.8,30.6,63.0,67.0,936.0,4187.0,6251.0,1.4,129.0,0.0,13.8
28_07_2022,11:28:50,1013.9,28.9,26.8,30.6,61.0,67.0,934.0,6989.0,6419.0,1.7,102.0,0.0,13.8
28_07_2022,11:29:20,1013.8,28.9,26.8,30.6,60.0,67.0,911.0,9745.0,6585.0,3.7,223.0,0.0,14.0
28_07_2022,11:29:50,1013.8,29.0,26.8,30.6,60.0,67.0,907.0,12468.0,6748.0,2.3,182.0,0.0,14.0
28_07_2022,11:30:20,1013.8,29.0,26.8,30.6,59.0,67.0,930.0,15233.0,6914.0,1.4,120.0,0.0,13.9
28_07_2022,11:30:50,1013.8,29.0,26.8,30.6,60.0,67.0,804.0,17735.0,7064.0,2.2,144.0,0.0,13.9
28_07_2022,11:31:20,1013.8,29.0,26.8,30.6,60.0,67.0,805.0,20149.0,7209.0,2.5,182.0,0.0,13.8
28_07_2022,11:31:50,1013.7,29.0,26.8,30.6,61.0,67.0,895.0,22831.0,7370.0,1.6,149.0,0.0,13.8
28_07_2022,11:32:20,1013.8,29.1,26.8,30.6,61.0,67.0,648.0,25112.0,7507.0,2.5,127.0,0.0,13.6
28_07_2022,11:32:50,1013.8,29.1,26.8,30.6,61.0,67.0,695.0,27106.0,7626.0,2.8,178.0,0.0,13.6
28_07_2022,11:33:20,1013.8,29.2,26.8,30.6,61.0,67.0,941.0,29594.0,7776.0,3.8,163.0,0.0,13.9
28_07_2022,11:33:50,1013.8,29.3,26.8,30.6,60.0,67.0,936.0,32401.0,7944.0,3.8,107.0,0.0,13.9
28_07_2022,11:34:20,1013.7,29.3,26.8,30.6,60.0,67.0,948.0,35231.0,8114.0,2.9,137.0,0.0,14.0
28_07_2022,11:34:50,1013.7,29.2,26.9,30.6,61.0,67.0,749.0,37809.0,8269.0,1.2,218.0,0.0,14.0
28_07_2022,11:35:20,1013.7,29.2,26.9,30.7,61.0,67.0,621.0,39673.0,8380.0,3.5,189.0,0.0,13.9
28_07_2022,11:35:50,1013.7,29.2,26.9,30.7,61.0,67.0,820.0,41806.0,8508.0,3.5,140.0,0.0,13.9
28_07_2022,11:36:20,1013.7,29.1,26.9,30.7,61.0,67.0,931.0,44618.0,8677.0,0.8,89.0,0.0,14.1
28_07_2022,11:36:50,1013.7,29.1,26.9,30.7,61.0,67.0,922.0,47391.0,8843.0,4.9,172.0,0.0,14.1
28_07_2022,11:37:20,1013.8,29.0,26.9,30.7,61.0,67.0,917.0,50146.0,9009.0,5.8,170.0,0.0,14.0
28_07_2022,11:37:50,1013.8,29.0,26.9,30.7,60.0,66.0,915.0,52893.0,9174.0,1.8,120.0,0.0,14.0
28_07_2022,11:38:20,1013.7,28.9,26.9,30.8,59.0,66.0,912.0,55633.0,9338.0,1.7,149.0,0.0,13.9
28_07_2022,11:38:50,1013.7,28.8,26.9,30.8,60.0,66.0,912.0,58369.0,9502.0,1.8,131.0,0.0,13.9
28_07_2022,11:39:20,1013.7,28.7,26.9,30.8,61.0,66.0,913.0,61108.0,9666.0,2.0,199.0,0.0,13.9
28_07_2022,11:39:50,1013.7,28.7,26.9,30.8,61.0,66.0,912.0,63845.0,9831.0,3.3,160.0,0.0,13.9
28_07_2022,11:40:20,1013.8,28.8,26.9,30.8,62.0,66.0,914.0,66586.0,9995.0,1.8,179.0,0.0,13.9
28_07_2022,11:40:50,1013.8,28.8,26.9,30.8,61.0,66.0,917.0,69334.0,160.0,3.4,126.0,0.0,13.9
28_07_2022,11:41:20,1013.7,28.9,26.9,30.8,60.0,66.0,916.0,72084.0,325.0,1.8,136.0,0.0,13.9
28_07_2022,11:41:50,1013.7,28.9,26.9,30.8,60.0,66.0,915.0,74830.0,490.0,3.4,191.0,0.0,13.9
28_07_2022,11:42:20,1013.7,28.9,26.9,30.8,60.0,66.0,915.0,77575.0,655.0,3.7,152.0,0.0,14.1
28_07_2022,11:42:50,1013.8,28.9,26.9,30.8,60.0,66.0,914.0,80318.0,819.0,1.6,162.0,0.0,14.1
28_07_2022,11:43:20,1013.7,28.9,26.9,30.8,60.0,66.0,913.0,83059.0,984.0,2.9,148.0,0.0,13.9
28_07_2022,11:43:50,1013.7,28.8,26.9,30.8,60.0,66.0,914.0,85800.0,1148.0,3.4,148.0,0.0,13.9
28_07_2022,11:44:20,1013.7,28.8,26.9,30.8,60.0,66.0,914.0,88541.0,1312.0,0.9,160.0,0.0,14.1
28_07_2022,11:44:50,1013.7,28.8,26.9,30.8,60.0,66.0,913.0,91281.0,1477.0,4.1,127.0,0.0,14.1
28_07_2022,11:45:20,1013.7,28.7,26.9,30.8,60.0,66.0,911.0,94016.0,1641.0,1.6,132.0,0.0,13.9
28_07_2022,11:45:50,1013.7,28.7,27.0,30.8,60.0,66.0,911.0,96748.0,1805.0,3.2,129.0,0.0,13.9
28_07_2022,11:46:20,1013.8,28.6,27.0,30.8,60.0,66.0,911.0,99482.0,1969.0,7.0,141.0,0.0,13.9
28_07_2022,11:46:50,1013.7,28.6,27.0,30.8,60.0,66.0,912.0,2217.0,2133.0,2.2,188.0,0.0,13.9
28_07_2022,11:47:20,1013.7,28.6,27.0,30.8,60.0,66.0,890.0,4924.0,2295.0,4.5,157.0,0.0,13.9
28_07_2022,11:47:50,1013.7,28.6,27.0,30.8,60.0,66.0,896.0,7609.0,2457.0,2.3,155.0,0.0,13.9
28_07_2022,11:48:20,1013.7,28.6,27.0,30.8,60.0,66.0,920.0,10330.0,2620.0,3.6,139.0,0.0,13.9
28_07_2022,11:48:50,1013.8,28.6,27.0,30.8,61.0,66.0,915.0,13078.0,2785.0,3.2,130.0,0.0,13.9
28_07_2022,11:49:20,1013.8,28.5,27.0,30.8,61.0,67.0,912.0,15816.0,2949.0,2.8,140.0,0.0,14.0
28_07_2022,11:49:50,1013.7,28.5,27.0,30.7,62.0,67.0,911.0,18551.0,3113.0,4.2,213.0,0.0,14.0
28_07_2022,11:50:20,1013.7,28.5,27.0,30.7,61.0,67.0,910.0,21282.0,3277.0,6.6,108.0,0.0,14.0
28_07_2022,11:50:50,1013.7,28.6,27.0,30.7,60.0,67.0,910.0,24013.0,3441.0,2.6,118.0,0.0,14.0
28_07_2022,11:51:20,1013.7,28.6,27.0,30.7,60.0,67.0,911.0,26745.0,3605.0,3.1,173.0,0.0,13.9
28_07_2022,11:51:50,1013.7,28.5,27.0,30.7,61.0,67.0,910.0,29476.0,3769.0,4.1,169.0,0.0,13.9
28_07_2022,11:52:20,1013.7,28.5,27.0,30.7,61.0,67.0,910.0,32206.0,3932.0,4.1,161.0,0.0,14.1
28_07_2022,11:52:50,1013.7,28.4,27.0,30.7,61.0,67.0,908.0,34932.0,4096.0,3.2,217.0,0.0,14.1
28_07_2022,11:53:20,1013.7,28.4,27.0,30.7,61.0,67.0,908.0,37656.0,4259.0,1.7,121.0,0.0,13.9
