Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
29_07_2022,15:03:01,1012.1,27.5,29.5,29.4,76.0,70.0,334.0,4773.0,6286.0,3.4,126.0,0.0,14.0
29_07_2022,15:14:42,1012.1,27.8,29.6,29.3,77.0,71.0,519.0,16761.0,1006.0,3.4,151.0,0.0,13.8
29_07_2022,15:15:05,1012.1,27.9,29.6,29.3,77.0,71.0,528.0,18366.0,1102.0,2.5,151.0,0.0,13.8
29_07_2022,15:15:07,1012.1,27.9,29.6,29.3,77.0,71.0,528.0,18366.0,1102.0,2.5,151.0,0.0,13.8
29_07_2022,15:15:09,1012.1,27.9,29.6,29.3,77.0,71.0,528.0,18366.0,1102.0,2.3,155.0,0.0,13.8
29_07_2022,15:15:11,1012.1,27.9,29.6,29.3,77.0,71.0,528.0,18366.0,1102.0,2.3,155.0,0.0,13.8
29_07_2022,15:15:13,1012.1,27.9,29.6,29.3,77.0,71.0,528.0,18366.0,1102.0,2.3,155.0,0.0,13.8
29_07_2022,15:15:15,1012.1,27.9,29.6,29.3,77.0,71.0,500.0,18866.0,1132.0,1.3,166.0,0.0,13.8
29_07_2022,15:15:17,1012.1,27.9,29.6,29.3,77.0,71.0,500.0,18866.0,1132.0,1.3,166.0,0.0,13.8
29_07_2022,15:15:19,1012.1,27.9,29.6,29.3,77.0,71.0,500.0,18866.0,1132.0,1.1,131.0,0.0,13.8
29_07_2022,15:15:21,1012.1,27.9,29.6,29.3,77.0,71.0,500.0,18866.0,1132.0,1.1,131.0,0.0,13.8
29_07_2022,15:15:23,1012.1,27.9,29.6,29.3,77.0,71.0,500.0,18866.0,1132.0,1.1,131.0,0.0,13.8
29_07_2022,15:15:24,1012.1,27.9,29.6,29.3,77.0,71.0,468.0,19334.0,1160.0,1.8,177.0,0.0,13.8
29_07_2022,15:15:26,1012.1,27.9,29.6,29.3,77.0,71.0,468.0,19334.0,1160.0,1.8,177.0,0.0,13.8
29_07_2022,15:15:28,1012.1,27.9,29.6,29.3,77.0,71.0,468.0,19334.0,1160.0,2.7,167.0,0.0,13.8
29_07_2022,15:15:30,1012.1,27.9,29.6,29.3,77.0,71.0,468.0,19334.0,1160.0,2.7,167.0,0.0,13.8
29_07_2022,15:15:32,1012.1,27.9,29.6,29.3,77.0,71.0,468.0,19334.0,1160.0,2.7,167.0,0.0,13.8
29_07_2022,15:15:34,1012.1,27.9,29.6,29.3,77.0,71.0,437.0,19771.0,1186.0,2.9,171.0,0.0,13.8
29_07_2022,15:15:36,1012.1,27.9,29.6,29.3,77.0,71.0,437.0,19771.0,1186.0,2.9,171.0,0.0,13.8
29_07_2022,15:15:38,1012.1,27.9,29.6,29.3,77.0,71.0,437.0,19771.0,1186.0,3.5,180.0,0.0,13.8
29_07_2022,15:15:40,1012.1,27.9,29.6,29.3,77.0,71.0,437.0,19771.0,1186.0,3.5,180.0,0.0,13.8
29_07_2022,15:15:42,1012.1,27.9,29.6,29.3,77.0,71.0,437.0,19771.0,1186.0,3.5,180.0,0.0,13.8
29_07_2022,15:15:49,1012.1,27.9,29.6,29.3,77.0,71.0,410.0,20180.0,1211.0,5.7,164.0,0.0,13.8
29_07_2022,15:16:01,1012.1,27.9,29.6,29.3,77.0,71.0,394.0,20575.0,1234.0,2.5,199.0,0.0,13.8
29_07_2022,15:16:12,1012.1,27.9,29.6,29.3,77.0,71.0,389.0,20964.0,1258.0,1.5,185.0,0.0,13.7
29_07_2022,15:16:31,1012.1,27.9,29.6,29.3,77.0,71.0,379.0,21729.0,1304.0,2.9,144.0,0.0,13.7
29_07_2022,15:16:42,1012.1,27.9,29.6,29.3,77.0,71.0,368.0,22097.0,1326.0,3.9,140.0,0.0,13.7
29_07_2022,15:17:01,1012.1,27.9,29.6,29.3,77.0,71.0,361.0,22822.0,1369.0,1.7,215.0,0.0,13.7
29_07_2022,15:17:31,1012.1,27.9,29.6,29.3,77.0,71.0,373.0,23920.0,1435.0,3.9,126.0,0.0,13.8
29_07_2022,15:18:01,1012.1,27.9,29.6,29.3,78.0,71.0,398.0,25095.0,1506.0,2.8,184.0,0.0,13.8
29_07_2022,15:18:31,1012.1,28.0,29.6,29.3,78.0,71.0,388.0,26279.0,1577.0,2.9,151.0,0.0,13.7
29_07_2022,15:19:01,1012.1,28.0,29.6,29.3,77.0,71.0,348.0,27363.0,1642.0,1.8,146.0,0.0,13.7
29_07_2022,15:19:31,1012.1,28.0,29.6,29.3,77.0,71.0,326.0,28353.0,1701.0,1.0,153.0,0.0,13.8
29_07_2022,15:20:01,1012.1,28.0,29.6,29.3,78.0,71.0,337.0,29348.0,1761.0,0.9,143.0,0.0,13.8
29_07_2022,15:20:31,1012.1,28.0,29.6,29.3,78.0,71.0,362.0,30408.0,1824.0,3.5,182.0,0.0,13.7
29_07_2022,15:21:01,1012.1,28.0,29.6,29.3,77.0,71.0,408.0,31584.0,1895.0,1.1,204.0,0.0,13.7
29_07_2022,15:21:31,1012.1,28.0,29.6,29.3,77.0,71.0,425.0,32848.0,1971.0,2.8,158.0,0.0,13.8
29_07_2022,15:22:01,1012.1,28.0,29.6,29.4,77.0,71.0,473.0,34219.0,2053.0,2.5,153.0,0.0,13.8
29_07_2022,15:22:31,1012.1,28.0,29.6,29.4,77.0,71.0,545.0,35780.0,2147.0,2.6,153.0,0.0,13.7
29_07_2022,15:23:01,1012.1,28.0,29.6,29.4,77.0,71.0,552.0,37440.0,2246.0,1.6,144.0,0.0,13.7
29_07_2022,15:23:31,1012.2,28.0,29.6,29.4,77.0,71.0,521.0,39047.0,2343.0,3.4,67.0,0.0,13.8
29_07_2022,15:24:01,1012.2,28.0,29.6,29.4,78.0,71.0,489.0,40539.0,2432.0,2.4,154.0,0.0,13.8
29_07_2022,15:24:31,1012.1,28.0,29.6,29.4,78.0,71.0,475.0,41976.0,2519.0,2.8,130.0,0.0,13.8
29_07_2022,15:25:01,1012.2,28.0,29.6,29.4,78.0,71.0,430.0,43320.0,2599.0,3.6,110.0,0.0,13.8
29_07_2022,15:25:31,1012.1,28.0,29.6,29.4,78.0,71.0,376.0,44497.0,2670.0,0.3,29.0,0.0,13.7
29_07_2022,15:26:01,1012.1,28.0,29.6,29.4,78.0,71.0,389.0,45637.0,2738.0,3.8,130.0,0.0,13.7
29_07_2022,15:26:31,1012.1,28.0,29.7,29.4,78.0,70.0,437.0,46885.0,2813.0,4.4,105.0,0.0,13.7
29_07_2022,15:27:01,1012.1,28.0,29.7,29.5,78.0,70.0,456.0,48252.0,2895.0,2.7,118.0,0.0,13.7
29_07_2022,15:27:31,1012.1,28.1,29.7,29.5,78.0,70.0,398.0,49524.0,2971.0,2.5,125.0,0.0,13.7
29_07_2022,15:28:01,1012.1,28.0,29.7,29.5,78.0,70.0,311.0,50540.0,3032.0,3.6,96.0,0.0,13.7
29_07_2022,15:28:31,1012.1,28.0,29.7,29.5,78.0,70.0,286.0,51399.0,3084.0,2.0,112.0,0.0,13.8
29_07_2022,15:29:01,1012.1,28.0,29.7,29.5,78.0,70.0,361.0,52397.0,3144.0,2.3,151.0,0.0,13.8
29_07_2022,15:29:31,1012.1,27.9,29.7,29.5,79.0,70.0,404.0,53581.0,3215.0,3.9,204.0,0.0,13.8
29_07_2022,15:30:01,1012.1,27.9,29.7,29.5,79.0,70.0,379.0,54752.0,3285.0,4.3,127.0,0.0,13.8
29_07_2022,15:30:31,1012.1,27.9,29.7,29.5,79.0,70.0,367.0,55850.0,3351.0,3.5,73.0,0.0,13.8
29_07_2022,15:31:01,1012.1,27.9,29.7,29.5,79.0,70.0,425.0,57057.0,3423.0,1.1,114.0,0.0,13.8
29_07_2022,15:31:31,1012.1,27.9,29.7,29.5,79.0,70.0,499.0,58491.0,3509.0,2.4,139.0,0.0,13.7
29_07_2022,15:32:01,1012.1,27.9,29.7,29.6,79.0,70.0,502.0,59999.0,3600.0,1.8,150.0,0.0,13.7
29_07_2022,15:32:31,1012.1,27.9,29.7,29.6,79.0,70.0,500.0,61500.0,3690.0,3.2,124.0,0.0,13.8
29_07_2022,15:33:01,1012.1,27.9,29.7,29.6,79.0,70.0,487.0,62974.0,3778.0,4.9,153.0,0.0,13.8
29_07_2022,15:33:31,1012.1,27.9,29.7,29.6,79.0,70.0,452.0,64376.0,3863.0,6.2,173.0,0.0,13.7
29_07_2022,15:34:01,1012.1,27.9,29.7,29.6,78.0,70.0,405.0,65617.0,3937.0,4.2,193.0,0.0,13.7
29_07_2022,15:34:31,1012.1,27.9,29.7,29.6,79.0,70.0,416.0,66848.0,4011.0,2.7,173.0,0.0,13.7
29_07_2022,15:35:01,1012.1,27.9,29.7,29.6,79.0,70.0,447.0,68176.0,4091.0,1.8,162.0,0.0,13.7
29_07_2022,15:35:31,1012.1,27.9,29.7,29.6,79.0,70.0,449.0,69512.0,4171.0,0.4,189.0,0.0,13.8
29_07_2022,15:36:01,1012.1,27.8,29.7,29.6,79.0,70.0,410.0,70804.0,4248.0,3.1,115.0,0.0,13.8
29_07_2022,15:36:31,1012.1,27.8,29.7,29.7,79.0,70.0,366.0,71934.0,4316.0,4.8,135.0,0.0,13.7
29_07_2022,15:37:01,1012.1,27.8,29.7,29.7,79.0,70.0,385.0,73054.0,4383.0,2.4,146.0,0.0,13.7
29_07_2022,15:37:31,1012.1,27.7,29.7,29.7,79.0,70.0,415.0,74284.0,4457.0,1.9,195.0,0.0,13.7
29_07_2022,15:38:01,1012.1,27.7,29.7,29.7,79.0,70.0,399.0,75499.0,4530.0,5.4,149.0,0.0,13.7
29_07_2022,15:38:31,1012.1,27.7,29.7,29.7,79.0,70.0,347.0,76589.0,4595.0,6.8,128.0,0.0,13.7
29_07_2022,15:39:01,1012.1,27.7,29.7,29.7,79.0,70.0,338.0,77609.0,4657.0,1.6,153.0,0.0,13.7
29_07_2022,15:39:31,1012.1,27.7,29.7,29.7,78.0,70.0,349.0,78642.0,4719.0,2.4,132.0,0.0,13.7
29_07_2022,15:40:01,1012.1,27.7,29.7,29.7,78.0,70.0,384.0,79751.0,4785.0,0.8,243.0,0.0,13.7
29_07_2022,15:40:31,1012.1,27.7,29.7,29.7,78.0,70.0,418.0,80979.0,4859.0,3.0,166.0,0.0,13.7
29_07_2022,15:41:01,1012.1,27.7,29.7,29.7,77.0,70.0,410.0,82223.0,4933.0,2.1,124.0,0.0,13.7
29_07_2022,15:41:31,1012.1,27.7,29.7,29.7,77.0,70.0,410.0,83448.0,5007.0,3.4,146.0,0.0,13.8
29_07_2022,15:42:01,1012.1,27.8,29.7,29.7,77.0,70.0,434.0,84724.0,5083.0,1.4,98.0,0.0,13.8
29_07_2022,15:42:31,1012.1,27.8,29.7,29.7,77.0,70.0,451.0,86063.0,5164.0,4.0,155.0,0.0,13.7
29_07_2022,15:43:01,1012.1,27.8,29.7,29.7,77.0,70.0,448.0,87413.0,5245.0,4.1,131.0,0.0,13.7
29_07_2022,15:43:31,1012.1,27.8,29.7,29.7,76.0,70.0,438.0,88740.0,5324.0,5.8,136.0,0.0,13.8
29_07_2022,15:44:01,1012.1,27.8,29.7,29.7,76.0,70.0,421.0,90018.0,5401.0,1.6,152.0,0.0,13.8
29_07_2022,15:45:31,1012.1,27.8,29.8,29.7,77.0,70.0,203.0,92697.0,5562.0,3.7,111.0,0.0,13.7
29_07_2022,15:46:01,1012.1,27.8,29.8,29.7,77.0,70.0,204.0,93304.0,5598.0,1.6,155.0,0.0,13.7
29_07_2022,15:46:31,1012.1,27.8,29.8,29.7,77.0,70.0,216.0,93938.0,5636.0,3.9,99.0,0.0,13.7
29_07_2022,15:47:01,1012.1,27.8,29.8,29.7,77.0,70.0,251.0,94655.0,5679.0,4.6,105.0,0.0,13.7
29_07_2022,15:47:31,1012.1,27.8,29.8,29.7,77.0,69.0,259.0,95430.0,5726.0,3.2,138.0,0.0,13.8
29_07_2022,15:48:01,1012.1,27.8,29.8,29.7,77.0,69.0,244.0,96172.0,5770.0,1.1,158.0,0.0,13.8
29_07_2022,15:48:31,1012.1,27.8,29.8,29.7,77.0,69.0,252.0,96916.0,5815.0,2.1,135.0,0.0,13.8
29_07_2022,15:49:01,1012.1,27.7,29.8,29.8,77.0,69.0,253.0,97690.0,5861.0,0.8,160.0,0.0,13.8
29_07_2022,15:49:31,1012.1,27.7,29.8,29.8,77.0,69.0,217.0,98379.0,5903.0,2.3,142.0,0.0,13.8
29_07_2022,15:50:01,1012.1,27.7,29.8,29.8,77.0,69.0,185.0,98958.0,5937.0,3.5,148.0,0.0,13.8
29_07_2022,15:50:31,1012.1,27.7,29.8,29.8,77.0,69.0,187.0,99514.0,5971.0,2.0,130.0,0.0,13.8
29_07_2022,15:51:01,1012.1,27.7,29.8,29.8,77.0,69.0,197.0,95.0,6006.0,2.3,137.0,0.0,13.8
29_07_2022,15:51:31,1012.1,27.7,29.8,29.8,77.0,69.0,228.0,743.0,6045.0,2.5,100.0,0.0,13.8
29_07_2022,15:52:01,1012.1,27.7,29.8,29.8,77.0,69.0,268.0,1508.0,6090.0,2.8,133.0,0.0,13.8
29_07_2022,15:52:31,1012.1,27.6,29.8,29.7,78.0,69.0,277.0,2341.0,6140.0,1.2,146.0,0.0,13.8
29_07_2022,15:53:01,1012.1,27.6,29.8,29.7,78.0,69.0,258.0,3135.0,6188.0,0.9,63.0,0.0,13.8
29_07_2022,15:53:31,1012.1,27.6,29.8,29.7,78.0,69.0,252.0,3892.0,6234.0,0.7,88.0,0.0,13.7
29_07_2022,15:54:01,1012.1,27.6,29.8,29.7,78.0,69.0,255.0,4655.0,6279.0,3.3,159.0,0.0,13.7
29_07_2022,15:54:31,1012.1,27.6,29.8,29.7,78.0,69.0,254.0,5419.0,6325.0,2.1,133.0,0.0,13.8
29_07_2022,15:55:01,1012.1,27.6,29.8,29.7,79.0,69.0,279.0,6222.0,6373.0,2.0,131.0,0.0,13.8
29_07_2022,15:55:31,1012.1,27.6,29.8,29.7,79.0,69.0,301.0,7110.0,6427.0,3.5,119.0,0.0,13.8
29_07_2022,15:56:01,1012.1,27.6,29.8,29.7,79.0,69.0,268.0,7959.0,6478.0,3.5,198.0,0.0,13.8
29_07_2022,15:56:31,1012.1,27.7,29.8,29.7,78.0,69.0,212.0,8652.0,6519.0,2.4,160.0,0.0,13.8
29_07_2022,15:57:01,1012.1,27.6,29.8,29.7,79.0,69.0,183.0,9221.0,6553.0,2.8,151.0,0.0,13.8
29_07_2022,15:57:31,1012.2,27.6,29.8,29.7,79.0,69.0,175.0,9748.0,6585.0,3.3,157.0,0.0,13.8
29_07_2022,15:58:01,1012.2,27.6,29.8,29.6,79.0,70.0,173.0,10269.0,6616.0,2.3,183.0,0.0,13.8
29_07_2022,15:58:31,1012.2,27.6,29.8,29.6,79.0,70.0,189.0,10814.0,6649.0,3.5,173.0,0.0,13.8
29_07_2022,15:59:01,1012.2,27.5,29.8,29.6,79.0,70.0,212.0,11437.0,6686.0,2.4,117.0,0.0,13.8
29_07_2022,15:59:31,1012.2,27.5,29.8,29.6,80.0,70.0,195.0,12042.0,6723.0,1.3,152.0,0.0,13.8
29_07_2022,16:00:01,1012.2,27.5,29.8,29.6,80.0,70.0,188.0,12609.0,6757.0,5.1,130.0,0.0,13.8
29_07_2022,16:00:31,1012.2,27.5,29.8,29.6,80.0,70.0,199.0,13194.0,6792.0,2.8,143.0,0.0,13.8
29_07_2022,16:01:01,1012.2,27.5,29.8,29.6,80.0,70.0,210.0,13807.0,6828.0,1.7,146.0,0.0,13.8
29_07_2022,16:01:31,1012.2,27.5,29.8,29.6,80.0,70.0,230.0,14486.0,6869.0,2.3,112.0,0.0,13.8
29_07_2022,16:02:01,1012.2,27.4,29.8,29.5,80.0,70.0,215.0,15154.0,6909.0,0.4,137.0,0.0,13.8
29_07_2022,16:02:31,1012.2,27.4,29.8,29.5,81.0,70.0,170.0,15710.0,6943.0,2.8,100.0,0.0,13.8
29_07_2022,16:03:01,1012.2,27.5,29.8,29.5,81.0,70.0,130.0,16138.0,6968.0,3.4,137.0,0.0,13.8
29_07_2022,16:14:42,1012.3,27.3,29.9,29.2,82.0,71.0,197.0,7326.0,440.0,3.9,151.0,0.0,13.8
29_07_2022,16:14:49,1012.3,27.3,29.9,29.2,82.0,71.0,197.0,7522.0,451.0,2.5,147.0,0.0,13.8
29_07_2022,16:14:51,1012.3,27.3,29.9,29.2,82.0,71.0,197.0,7522.0,451.0,2.5,147.0,0.0,13.8
29_07_2022,16:14:53,1012.3,27.3,29.9,29.2,82.0,71.0,196.0,7718.0,463.0,1.6,185.0,0.0,13.8
29_07_2022,16:14:55,1012.3,27.3,29.9,29.2,82.0,71.0,196.0,7718.0,463.0,1.6,185.0,0.0,13.8
29_07_2022,16:14:57,1012.3,27.3,29.9,29.2,82.0,71.0,196.0,7718.0,463.0,1.6,185.0,0.0,13.8
29_07_2022,16:14:59,1012.3,27.3,29.9,29.2,82.0,71.0,196.0,7718.0,463.0,2.0,142.0,0.0,13.8
29_07_2022,16:15:01,1012.3,27.3,29.9,29.2,82.0,71.0,196.0,7718.0,463.0,2.0,142.0,0.0,13.8
29_07_2022,16:15:03,1012.3,27.3,29.9,29.2,82.0,71.0,196.0,7718.0,463.0,2.0,142.0,0.0,13.8
29_07_2022,16:15:05,1012.3,27.3,29.9,29.1,82.0,71.0,196.0,7914.0,475.0,3.0,152.0,0.0,13.8
29_07_2022,16:15:07,1012.3,27.3,29.9,29.1,82.0,71.0,196.0,7914.0,475.0,3.0,152.0,0.0,13.8
29_07_2022,16:15:09,1012.3,27.3,29.9,29.1,82.0,71.0,196.0,7914.0,475.0,3.8,124.0,0.0,13.8
29_07_2022,16:15:11,1012.3,27.3,29.9,29.1,82.0,71.0,196.0,7914.0,475.0,3.8,124.0,0.0,13.8
29_07_2022,16:15:13,1012.3,27.3,29.9,29.1,82.0,71.0,196.0,7914.0,475.0,3.8,124.0,0.0,13.8
29_07_2022,16:15:15,1012.3,27.3,29.9,29.1,81.0,71.0,196.0,8110.0,487.0,3.1,136.0,0.0,13.8
29_07_2022,16:15:17,1012.3,27.3,29.9,29.1,81.0,71.0,196.0,8110.0,487.0,3.1,136.0,0.0,13.8
29_07_2022,16:15:18,1012.3,27.3,29.9,29.1,81.0,71.0,196.0,8110.0,487.0,3.9,130.0,0.0,13.8
29_07_2022,16:15:20,1012.3,27.3,29.9,29.1,81.0,71.0,196.0,8110.0,487.0,3.9,130.0,0.0,13.8
29_07_2022,16:15:22,1012.3,27.3,29.9,29.1,81.0,71.0,196.0,8110.0,487.0,3.9,130.0,0.0,13.8
29_07_2022,16:15:24,1012.3,27.3,29.9,29.1,81.0,71.0,195.0,8305.0,498.0,4.2,129.0,0.0,13.8
29_07_2022,16:15:27,1012.3,27.3,29.9,29.1,81.0,71.0,195.0,8305.0,498.0,4.2,129.0,0.0,13.8
29_07_2022,16:15:31,1012.3,27.3,29.9,29.1,81.0,71.0,195.0,8305.0,498.0,3.4,127.0,0.0,13.8
29_07_2022,16:15:42,1012.3,27.3,29.9,29.1,81.0,71.0,195.0,8500.0,510.0,2.0,153.0,0.0,13.8
29_07_2022,16:16:01,1012.3,27.3,29.9,29.1,81.0,71.0,194.0,8890.0,533.0,1.9,165.0,0.0,13.8
29_07_2022,16:16:12,1012.3,27.3,29.9,29.1,81.0,71.0,194.0,9083.0,545.0,2.1,151.0,0.0,13.8
29_07_2022,16:16:31,1012.3,27.3,29.9,29.1,82.0,71.0,193.0,9469.0,568.0,3.4,160.0,0.0,13.8
29_07_2022,16:16:42,1012.3,27.3,29.9,29.1,82.0,71.0,192.0,9661.0,580.0,3.2,136.0,0.0,13.8
29_07_2022,16:17:01,1012.3,27.3,29.9,29.1,81.0,71.0,190.0,10042.0,603.0,2.0,230.0,0.0,13.8
29_07_2022,16:17:31,1012.3,27.3,29.9,29.0,82.0,71.0,176.0,10591.0,635.0,3.0,104.0,0.0,13.8
29_07_2022,16:18:01,1012.3,27.3,29.9,29.0,82.0,71.0,174.0,11114.0,667.0,2.7,134.0,0.0,13.8
29_07_2022,16:18:31,1012.3,27.3,29.9,29.0,82.0,71.0,186.0,11653.0,699.0,4.2,140.0,0.0,13.8
29_07_2022,16:19:01,1012.3,27.3,29.9,29.0,81.0,71.0,186.0,12212.0,733.0,3.7,125.0,0.0,13.8
29_07_2022,16:19:31,1012.3,27.3,29.9,29.0,81.0,71.0,184.0,12766.0,766.0,2.2,119.0,0.0,13.8
29_07_2022,16:20:01,1012.3,27.3,29.9,29.0,81.0,71.0,182.0,13314.0,799.0,1.5,177.0,0.0,13.8
29_07_2022,16:20:31,1012.3,27.2,29.9,29.0,82.0,71.0,181.0,13859.0,832.0,0.0,159.0,0.0,13.8
29_07_2022,16:21:01,1012.3,27.2,29.9,28.9,82.0,71.0,181.0,14401.0,864.0,1.1,124.0,0.0,13.8
29_07_2022,16:21:31,1012.4,27.2,29.9,28.9,82.0,71.0,180.0,14941.0,896.0,1.5,165.0,0.0,13.8
29_07_2022,16:22:01,1012.4,27.3,29.9,28.9,81.0,71.0,178.0,15477.0,929.0,3.4,126.0,0.0,13.8
29_07_2022,16:22:31,1012.4,27.3,29.9,28.9,81.0,71.0,177.0,16009.0,961.0,1.2,179.0,0.0,13.8
29_07_2022,16:23:01,1012.4,27.3,29.9,28.9,81.0,71.0,175.0,16536.0,992.0,1.5,125.0,0.0,13.8
29_07_2022,16:23:31,1012.4,27.3,29.9,28.9,81.0,71.0,175.0,17060.0,1024.0,1.3,136.0,0.0,13.8
29_07_2022,16:24:01,1012.4,27.3,29.9,28.9,81.0,71.0,171.0,17577.0,1055.0,5.2,154.0,0.0,13.8
29_07_2022,16:24:31,1012.5,27.3,29.9,28.9,81.0,71.0,162.0,18075.0,1085.0,3.2,124.0,0.0,13.8
29_07_2022,16:25:01,1012.5,27.3,29.9,28.9,81.0,71.0,128.0,18500.0,1110.0,2.5,165.0,0.0,13.8
29_07_2022,16:25:31,1012.5,27.3,29.9,28.9,81.0,71.0,96.0,18817.0,1129.0,4.1,138.0,0.0,13.7
29_07_2022,16:26:01,1012.5,27.3,29.9,28.9,82.0,71.0,90.0,19088.0,1145.0,2.9,122.0,0.0,13.7
29_07_2022,16:26:31,1012.5,27.2,29.9,28.9,82.0,71.0,85.0,19348.0,1161.0,4.4,134.0,0.0,13.7
29_07_2022,16:27:01,1012.5,27.2,29.9,28.9,82.0,71.0,85.0,19604.0,1176.0,2.4,151.0,0.0,13.7
29_07_2022,16:27:31,1012.5,27.1,29.9,28.8,82.0,71.0,84.0,19856.0,1191.0,5.5,126.0,0.0,13.6
29_07_2022,16:28:01,1012.5,27.1,29.9,28.8,83.0,71.0,79.0,20097.0,1206.0,2.6,121.0,0.0,13.6
29_07_2022,16:28:31,1012.5,27.1,29.9,28.8,83.0,71.0,79.0,20335.0,1220.0,0.8,71.0,0.0,13.6
29_07_2022,16:29:01,1012.5,27.1,29.9,28.8,83.0,71.0,82.0,20578.0,1235.0,0.8,199.0,0.0,13.6
29_07_2022,16:29:31,1012.5,27.0,29.9,28.8,83.0,71.0,83.0,20827.0,1250.0,1.2,118.0,0.0,13.5
29_07_2022,16:30:01,1012.5,27.0,29.9,28.8,84.0,71.0,84.0,21078.0,1265.0,0.9,47.0,0.0,13.5
29_07_2022,16:30:31,1012.5,27.0,29.9,28.8,84.0,71.0,87.0,21337.0,1280.0,2.5,157.0,0.0,13.5
29_07_2022,16:31:01,1012.5,27.0,29.9,28.8,84.0,71.0,88.0,21601.0,1296.0,1.0,168.0,0.0,13.5
29_07_2022,16:31:31,1012.5,27.0,29.9,28.8,84.0,71.0,89.0,21866.0,1312.0,2.3,141.0,0.0,13.5
29_07_2022,16:32:01,1012.5,27.0,29.9,28.8,84.0,71.0,88.0,22131.0,1328.0,1.1,143.0,0.0,13.5
29_07_2022,16:32:31,1012.5,27.0,29.9,28.7,84.0,71.0,87.0,22393.0,1344.0,1.6,79.0,0.0,13.4
29_07_2022,16:33:01,1012.5,27.0,29.9,28.7,84.0,71.0,86.0,22653.0,1359.0,2.3,122.0,0.0,13.4
29_07_2022,16:33:31,1012.5,27.0,30.0,28.7,84.0,71.0,82.0,22903.0,1374.0,2.3,126.0,0.0,13.4
29_07_2022,16:34:01,1012.5,27.0,30.0,28.7,84.0,71.0,77.0,23138.0,1388.0,3.1,151.0,0.0,13.4
29_07_2022,16:34:31,1012.5,27.0,30.0,28.7,84.0,71.0,77.0,23369.0,1402.0,5.6,180.0,0.0,13.3
29_07_2022,16:35:01,1012.5,27.0,30.0,28.7,84.0,71.0,80.0,23607.0,1416.0,1.4,115.0,0.0,13.3
29_07_2022,16:35:31,1012.5,27.0,30.0,28.7,84.0,71.0,81.0,23849.0,1431.0,0.9,141.0,0.0,13.3
29_07_2022,16:36:01,1012.5,27.0,30.0,28.7,84.0,71.0,79.0,24089.0,1445.0,1.4,173.0,0.0,13.3
29_07_2022,16:36:31,1012.5,27.0,30.0,28.7,84.0,71.0,76.0,24321.0,1459.0,1.0,158.0,0.0,13.2
29_07_2022,16:37:01,1012.5,27.0,30.0,28.7,84.0,71.0,72.0,24542.0,1473.0,0.8,153.0,0.0,13.2
29_07_2022,16:37:31,1012.6,27.0,30.0,28.7,84.0,71.0,69.0,24752.0,1485.0,1.2,137.0,0.0,13.2
29_07_2022,16:38:01,1012.6,27.0,30.0,28.7,84.0,71.0,66.0,24954.0,1497.0,0.9,129.0,0.0,13.2
29_07_2022,16:38:31,1012.6,27.0,30.0,28.7,84.0,71.0,63.0,25146.0,1509.0,3.3,155.0,0.0,13.1
29_07_2022,16:39:01,1012.6,27.0,30.0,28.6,84.0,71.0,61.0,25330.0,1520.0,4.4,138.0,0.0,13.1
29_07_2022,16:39:31,1012.6,27.0,30.0,28.6,83.0,71.0,59.0,25508.0,1531.0,2.0,147.0,0.0,13.1
29_07_2022,16:40:01,1012.5,27.0,30.0,28.6,83.0,71.0,57.0,25682.0,1541.0,1.9,116.0,0.0,13.1
29_07_2022,16:40:31,1012.6,27.0,30.0,28.6,83.0,71.0,56.0,25851.0,1551.0,1.6,197.0,0.0,13.0
29_07_2022,16:41:01,1012.6,26.9,30.0,28.6,84.0,71.0,55.0,26018.0,1561.0,1.0,120.0,0.0,13.0
29_07_2022,16:41:31,1012.6,26.9,30.0,28.6,84.0,71.0,55.0,26184.0,1571.0,1.2,106.0,0.0,13.0
29_07_2022,16:42:01,1012.6,26.9,30.0,28.6,84.0,71.0,55.0,26349.0,1581.0,1.3,139.0,0.0,13.0
29_07_2022,16:42:31,1012.6,26.9,30.0,28.6,83.0,71.0,55.0,26515.0,1591.0,0.9,217.0,0.0,13.0
29_07_2022,16:43:01,1012.6,26.9,30.0,28.6,83.0,71.0,55.0,26681.0,1601.0,2.3,163.0,0.0,13.0
29_07_2022,16:43:31,1012.6,26.9,30.0,28.6,83.0,71.0,56.0,26848.0,1611.0,2.2,172.0,0.0,12.9
29_07_2022,16:44:01,1012.6,26.8,30.0,28.6,83.0,71.0,57.0,27017.0,1621.0,2.9,164.0,0.0,12.9
29_07_2022,16:44:31,1012.6,26.8,30.0,28.6,82.0,71.0,57.0,27189.0,1631.0,1.6,243.0,0.0,12.9
29_07_2022,16:45:01,1012.6,26.8,30.0,28.5,81.0,71.0,58.0,27362.0,1642.0,2.4,191.0,0.0,12.9
29_07_2022,16:45:31,1012.6,26.8,30.0,28.5,81.0,71.0,58.0,27536.0,1652.0,3.4,144.0,0.0,12.9
29_07_2022,16:46:01,1012.7,26.8,30.0,28.5,81.0,71.0,57.0,27709.0,1663.0,1.8,149.0,0.0,12.9
