Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
07_07_2022,00:14:29,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,32.0,2.0,2.4,106.0,0.0,12.7
07_07_2022,00:14:31,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,32.0,2.0,2.4,106.0,0.0,12.7
07_07_2022,00:14:33,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,32.0,2.0,2.4,106.0,0.0,12.7
07_07_2022,00:14:35,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,33.0,2.0,2.1,103.0,0.0,12.7
07_07_2022,00:14:37,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,33.0,2.0,2.1,103.0,0.0,12.7
07_07_2022,00:14:39,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,33.0,2.0,1.0,319.0,0.0,12.7
07_07_2022,00:14:41,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,33.0,2.0,1.0,319.0,0.0,12.7
07_07_2022,00:14:43,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,33.0,2.0,1.0,319.0,0.0,12.7
07_07_2022,00:14:45,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,34.0,2.0,0.4,22.0,0.0,12.7
07_07_2022,00:14:47,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,34.0,2.0,0.4,22.0,0.0,12.7
07_07_2022,00:14:49,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,34.0,2.0,1.1,42.0,0.0,12.7
07_07_2022,00:14:51,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,34.0,2.0,1.1,42.0,0.0,12.7
07_07_2022,00:14:53,1015.0,23.3,27.3,23.4,97.0,73.0,1.0,34.0,2.0,1.1,42.0,0.0,12.7
07_07_2022,00:14:55,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,35.0,2.0,0.0,74.0,0.0,12.7
07_07_2022,00:14:57,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,35.0,2.0,0.0,74.0,0.0,12.7
07_07_2022,00:14:59,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,35.0,2.0,0.0,39.0,0.0,12.7
07_07_2022,00:15:01,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,35.0,2.0,0.0,39.0,0.0,12.7
07_07_2022,00:15:03,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,35.0,2.0,0.0,39.0,0.0,12.7
07_07_2022,00:15:05,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,0.7,294.0,0.0,12.7
07_07_2022,00:15:07,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,0.7,294.0,0.0,12.7
07_07_2022,00:15:09,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,0.9,189.0,0.0,12.7
07_07_2022,00:15:11,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,0.9,189.0,0.0,12.7
07_07_2022,00:15:13,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,0.9,189.0,0.0,12.7
07_07_2022,00:15:15,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,1.0,49.0,0.0,12.7
07_07_2022,00:15:17,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,1.0,49.0,0.0,12.7
07_07_2022,00:15:19,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,1.2,22.0,0.0,12.7
07_07_2022,00:15:21,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,1.2,22.0,0.0,12.7
07_07_2022,00:15:23,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,36.0,2.0,1.2,22.0,0.0,12.7
07_07_2022,00:15:25,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,37.0,2.0,1.0,147.0,0.0,12.7
07_07_2022,00:15:27,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,37.0,2.0,1.0,147.0,0.0,12.7
07_07_2022,00:15:29,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,37.0,2.0,2.1,138.0,0.0,12.7
07_07_2022,00:15:31,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,37.0,2.0,2.1,138.0,0.0,12.7
07_07_2022,00:15:33,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,37.0,2.0,2.1,138.0,0.0,12.7
07_07_2022,00:15:35,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,38.0,2.0,1.4,95.0,0.0,12.7
07_07_2022,00:15:37,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,38.0,2.0,1.4,95.0,0.0,12.7
07_07_2022,00:15:39,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,38.0,2.0,2.2,119.0,0.0,12.7
07_07_2022,00:15:41,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,38.0,2.0,2.2,119.0,0.0,12.7
07_07_2022,00:15:43,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,38.0,2.0,2.2,119.0,0.0,12.7
07_07_2022,00:15:45,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,39.0,2.0,1.8,46.0,0.0,12.7
07_07_2022,00:15:47,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,39.0,2.0,1.8,46.0,0.0,12.7
07_07_2022,00:15:49,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,39.0,2.0,0.6,33.0,0.0,12.7
07_07_2022,00:15:51,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,39.0,2.0,0.6,33.0,0.0,12.7
07_07_2022,00:15:53,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,39.0,2.0,0.6,33.0,0.0,12.7
07_07_2022,00:15:55,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,1.8,34.0,0.0,12.7
07_07_2022,00:15:57,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,1.8,34.0,0.0,12.7
07_07_2022,00:15:59,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,2.6,91.0,0.0,12.7
07_07_2022,00:16:01,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,2.6,91.0,0.0,12.7
07_07_2022,00:16:03,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,2.6,91.0,0.0,12.7
07_07_2022,00:16:05,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,1.1,144.0,0.0,12.7
07_07_2022,00:16:07,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,1.1,144.0,0.0,12.7
07_07_2022,00:16:09,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,2.6,141.0,0.0,12.7
07_07_2022,00:16:11,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,2.6,141.0,0.0,12.7
07_07_2022,00:16:13,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,40.0,2.0,2.6,141.0,0.0,12.7
07_07_2022,00:16:15,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,41.0,2.0,1.4,126.0,0.0,12.7
07_07_2022,00:16:17,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,41.0,2.0,1.4,126.0,0.0,12.7
07_07_2022,00:16:19,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,41.0,2.0,2.0,138.0,0.0,12.7
07_07_2022,00:16:21,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,41.0,2.0,2.0,138.0,0.0,12.7
07_07_2022,00:16:23,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,41.0,2.0,2.0,138.0,0.0,12.7
07_07_2022,00:16:25,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,42.0,3.0,2.5,110.0,0.0,12.7
07_07_2022,00:16:27,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,42.0,3.0,2.5,110.0,0.0,12.7
07_07_2022,00:16:29,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,42.0,3.0,2.5,119.0,0.0,12.7
07_07_2022,00:16:31,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,42.0,3.0,2.5,119.0,0.0,12.7
07_07_2022,00:16:33,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,42.0,3.0,2.5,119.0,0.0,12.7
07_07_2022,00:16:35,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,1.9,138.0,0.0,12.7
07_07_2022,00:16:37,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,1.9,138.0,0.0,12.7
07_07_2022,00:16:39,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,0.4,347.0,0.0,12.7
07_07_2022,00:16:41,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,0.4,347.0,0.0,12.7
07_07_2022,00:16:43,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,0.4,347.0,0.0,12.7
07_07_2022,00:16:45,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,1.2,182.0,0.0,12.7
07_07_2022,00:16:47,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,1.2,182.0,0.0,12.7
07_07_2022,00:16:49,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,0.5,136.0,0.0,12.7
07_07_2022,00:16:51,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,0.5,136.0,0.0,12.7
07_07_2022,00:16:53,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,43.0,3.0,0.5,136.0,0.0,12.7
07_07_2022,00:16:55,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,0.3,171.0,0.0,12.7
07_07_2022,00:16:57,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,0.3,171.0,0.0,12.7
07_07_2022,00:16:59,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,2.4,153.0,0.0,12.7
07_07_2022,00:17:01,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,2.4,153.0,0.0,12.7
07_07_2022,00:17:03,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,2.4,153.0,0.0,12.7
07_07_2022,00:17:05,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,2.5,147.0,0.0,12.7
07_07_2022,00:17:07,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,2.5,147.0,0.0,12.7
07_07_2022,00:17:09,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,3.4,153.0,0.0,12.7
07_07_2022,00:17:11,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,3.4,153.0,0.0,12.7
07_07_2022,00:17:13,1015.0,23.4,27.3,23.4,97.0,73.0,1.0,44.0,3.0,3.4,153.0,0.0,12.7
07_07_2022,00:17:15,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.5,123.0,0.0,12.7
07_07_2022,00:17:17,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.5,123.0,0.0,12.7
07_07_2022,00:17:19,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.3,93.0,0.0,12.7
07_07_2022,00:17:21,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.3,93.0,0.0,12.7
07_07_2022,00:17:23,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.3,93.0,0.0,12.7
07_07_2022,00:17:25,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,4.3,45.0,0.0,12.7
07_07_2022,00:17:27,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,4.3,45.0,0.0,12.7
07_07_2022,00:17:29,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.2,116.0,0.0,12.7
07_07_2022,00:17:31,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.2,116.0,0.0,12.7
07_07_2022,00:17:33,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,45.0,3.0,3.2,116.0,0.0,12.7
07_07_2022,00:17:35,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,46.0,3.0,3.2,154.0,0.0,12.7
07_07_2022,00:17:37,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,46.0,3.0,3.2,154.0,0.0,12.7
07_07_2022,00:17:54,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,47.0,3.0,1.8,125.0,0.0,12.7
07_07_2022,00:18:15,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,47.0,3.0,1.9,153.0,0.0,12.7
07_07_2022,00:18:45,1015.0,23.4,27.3,23.4,97.0,73.0,0.0,48.0,3.0,1.0,141.0,0.0,12.7
07_07_2022,00:19:15,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,49.0,3.0,1.2,32.0,0.0,12.7
07_07_2022,00:19:45,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,50.0,3.0,0.6,162.0,0.0,12.7
07_07_2022,00:20:15,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,51.0,3.0,1.3,85.0,0.4,12.7
07_07_2022,00:20:45,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,52.0,3.0,4.1,61.0,0.4,12.7
07_07_2022,00:21:15,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,52.0,3.0,1.1,91.0,0.4,12.7
07_07_2022,00:21:45,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,53.0,3.0,0.5,266.0,0.4,12.7
07_07_2022,00:22:15,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,53.0,3.0,2.3,164.0,0.4,12.7
07_07_2022,00:22:45,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,54.0,3.0,1.4,65.0,0.4,12.7
07_07_2022,00:23:15,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,54.0,3.0,2.3,161.0,0.4,12.7
07_07_2022,00:23:45,1015.0,23.4,27.3,23.4,96.0,73.0,0.0,54.0,3.0,2.0,124.0,0.4,12.7
07_07_2022,00:24:15,1015.0,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,1.1,211.0,0.4,12.7
07_07_2022,00:24:45,1015.0,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,1.8,56.0,0.4,12.7
07_07_2022,00:24:52,1015.0,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,1.4,118.0,0.4,12.7
07_07_2022,00:25:13,1014.9,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,5.8,150.0,0.4,12.7
07_07_2022,00:25:15,1014.9,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,3.1,167.0,0.4,12.7
07_07_2022,00:25:20,1014.9,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,2.8,127.0,0.4,12.7
07_07_2022,00:25:45,1014.9,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,0.9,293.0,0.4,12.7
07_07_2022,00:26:15,1014.9,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,2.8,105.0,0.4,12.7
07_07_2022,00:26:45,1014.9,23.4,27.3,23.4,95.0,73.0,0.0,54.0,3.0,3.0,132.0,0.4,12.7
07_07_2022,00:27:15,1014.9,23.4,27.2,23.4,95.0,73.0,0.0,54.0,3.0,1.4,124.0,0.4,12.7
07_07_2022,00:27:45,1014.9,23.4,27.2,23.4,95.0,73.0,0.0,54.0,3.0,2.2,110.0,0.6,12.7
07_07_2022,00:28:15,1014.9,23.4,27.2,23.4,95.0,73.0,0.0,54.0,3.0,2.1,137.0,0.6,12.7
07_07_2022,00:28:45,1015.0,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,4.1,121.0,0.6,12.7
07_07_2022,00:29:15,1015.0,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,2.9,132.0,0.6,12.7
07_07_2022,00:29:45,1015.0,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,3.4,141.0,0.6,12.7
07_07_2022,00:30:15,1015.1,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,4.8,140.0,0.8,12.7
07_07_2022,00:30:45,1015.1,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,5.6,126.0,1.0,12.7
07_07_2022,00:31:15,1015.1,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,1.7,200.0,1.0,12.7
07_07_2022,00:31:45,1015.1,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,2.1,111.0,1.0,12.7
07_07_2022,00:32:15,1015.1,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,3.5,143.0,1.0,12.7
07_07_2022,00:32:45,1015.2,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,2.6,137.0,1.4,12.7
07_07_2022,00:33:15,1015.2,23.4,27.2,23.4,94.0,73.0,0.0,54.0,3.0,1.9,146.0,1.4,12.7
07_07_2022,00:33:45,1015.2,23.3,27.2,23.4,93.0,73.0,0.0,54.0,3.0,5.7,126.0,1.4,12.7
07_07_2022,00:34:15,1015.2,23.3,27.2,23.4,93.0,73.0,0.0,54.0,3.0,6.0,183.0,1.4,12.7
07_07_2022,00:34:45,1015.2,23.2,27.2,23.4,93.0,73.0,0.0,54.0,3.0,3.2,151.0,1.4,12.7
07_07_2022,00:35:15,1015.2,23.2,27.2,23.4,92.0,73.0,0.0,54.0,3.0,1.7,161.0,1.4,12.7
07_07_2022,00:35:45,1015.2,23.1,27.2,23.4,93.0,73.0,0.0,54.0,3.0,1.5,64.0,1.4,12.7
07_07_2022,00:36:15,1015.2,23.1,27.2,23.4,93.0,73.0,0.0,54.0,3.0,1.7,108.0,1.4,12.7
07_07_2022,00:36:45,1015.2,23.0,27.2,23.4,93.0,73.0,0.0,54.0,3.0,2.3,149.0,1.4,12.7
07_07_2022,00:37:15,1015.2,23.0,27.2,23.4,94.0,73.0,0.0,54.0,3.0,1.1,106.0,1.4,12.7
07_07_2022,00:37:45,1015.2,23.0,27.2,23.4,94.0,73.0,0.0,54.0,3.0,1.4,104.0,1.4,12.7
07_07_2022,00:38:15,1015.2,22.9,27.2,23.4,94.0,73.0,0.0,54.0,3.0,1.8,207.0,1.4,12.7
07_07_2022,00:38:45,1015.2,22.9,27.2,23.4,94.0,73.0,0.0,54.0,3.0,4.8,159.0,1.6,12.7
07_07_2022,00:39:15,1015.2,22.9,27.2,23.4,94.0,73.0,0.0,54.0,3.0,4.9,137.0,1.6,12.7
07_07_2022,00:39:45,1015.2,22.8,27.2,23.4,94.0,73.0,0.0,54.0,3.0,3.6,139.0,1.6,12.7
07_07_2022,00:40:15,1015.2,22.8,27.2,23.4,94.0,73.0,0.0,54.0,3.0,5.6,172.0,1.6,12.7
07_07_2022,00:40:45,1015.2,22.8,27.2,23.4,94.0,73.0,0.0,54.0,3.0,5.0,119.0,1.6,12.7
07_07_2022,00:41:15,1015.2,22.8,27.2,23.4,94.0,73.0,0.0,54.0,3.0,5.9,101.0,1.6,12.7
07_07_2022,00:41:45,1015.2,22.8,27.2,23.4,94.0,73.0,0.0,54.0,3.0,2.2,121.0,1.8,12.7
07_07_2022,00:42:15,1015.2,22.7,27.2,23.4,95.0,73.0,0.0,54.0,3.0,1.4,142.0,1.8,12.7
07_07_2022,00:42:45,1015.2,22.7,27.2,23.3,95.0,73.0,0.0,54.0,3.0,1.4,129.0,1.8,12.7
07_07_2022,00:43:15,1015.2,22.7,27.2,23.3,95.0,73.0,0.0,54.0,3.0,6.9,139.0,1.8,12.7
07_07_2022,00:43:45,1015.2,22.7,27.2,23.3,94.0,73.0,0.0,54.0,3.0,3.6,138.0,1.8,12.7
07_07_2022,00:44:15,1015.2,22.7,27.2,23.3,94.0,73.0,0.0,54.0,3.0,0.7,196.0,2.0,12.7
07_07_2022,00:44:45,1015.2,22.7,27.2,23.3,94.0,73.0,0.0,54.0,3.0,3.4,174.0,2.0,12.7
07_07_2022,00:45:15,1015.2,22.7,27.2,23.3,94.0,73.0,0.0,54.0,3.0,3.2,130.0,2.0,12.7
07_07_2022,00:45:45,1015.1,22.7,27.1,23.3,94.0,73.0,0.0,54.0,3.0,3.2,155.0,2.0,12.7
07_07_2022,00:46:15,1015.1,22.7,27.1,23.3,94.0,73.0,0.0,54.0,3.0,5.9,117.0,2.0,12.7
07_07_2022,00:46:45,1015.1,22.7,27.1,23.3,94.0,73.0,0.0,54.0,3.0,3.0,108.0,2.2,12.7
07_07_2022,00:47:15,1015.1,22.7,27.1,23.3,94.0,73.0,0.0,54.0,3.0,3.7,107.0,2.2,12.7
