Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
10_07_2022,00:47:22,1014.5,25.8,26.9,25.9,78.0,73.0,0.0,0.0,0.0,2.9,131.0,0.0,12.7
10_07_2022,00:47:52,1014.5,25.8,26.9,25.9,78.0,73.0,0.0,0.0,0.0,2.4,192.0,0.0,12.7
10_07_2022,00:48:22,1014.4,25.8,26.9,25.9,78.0,73.0,0.0,0.0,0.0,2.5,114.0,0.0,12.7
10_07_2022,00:48:52,1014.5,25.8,26.9,25.9,79.0,73.0,0.0,0.0,0.0,3.0,152.0,0.0,12.7
10_07_2022,00:49:22,1014.5,25.8,26.9,25.9,78.0,73.0,0.0,0.0,0.0,3.7,120.0,0.0,12.7
10_07_2022,00:49:52,1014.4,25.8,26.9,25.9,78.0,73.0,0.0,0.0,0.0,1.9,133.0,0.0,12.7
10_07_2022,00:50:22,1014.4,25.8,26.9,25.9,78.0,74.0,0.0,0.0,0.0,1.6,122.0,0.0,12.7
10_07_2022,00:50:52,1014.5,25.8,26.9,25.8,78.0,74.0,0.0,0.0,0.0,1.8,128.0,0.0,12.7
10_07_2022,00:51:22,1014.4,25.8,26.9,25.8,78.0,74.0,0.0,0.0,0.0,2.8,123.0,0.0,12.7
10_07_2022,00:51:52,1014.4,25.7,26.9,25.8,79.0,74.0,0.0,0.0,0.0,1.3,121.0,0.0,12.7
10_07_2022,00:52:22,1014.4,25.7,26.9,25.8,79.0,74.0,0.0,0.0,0.0,1.5,120.0,0.0,12.7
10_07_2022,00:52:52,1014.4,25.7,26.9,25.8,79.0,74.0,0.0,0.0,0.0,4.1,150.0,0.0,12.7
10_07_2022,00:53:22,1014.4,25.7,26.9,25.8,79.0,74.0,0.0,0.0,0.0,3.2,151.0,0.0,12.7
10_07_2022,00:53:52,1014.5,25.7,26.9,25.8,78.0,74.0,0.0,0.0,0.0,2.9,122.0,0.0,12.7
10_07_2022,00:54:22,1014.4,25.7,26.9,25.8,78.0,74.0,0.0,0.0,0.0,3.9,137.0,0.0,12.7
10_07_2022,00:54:52,1014.4,25.7,26.9,25.8,78.0,74.0,0.0,0.0,0.0,2.4,160.0,0.0,12.7
10_07_2022,00:55:22,1014.4,25.7,26.9,25.8,78.0,74.0,0.0,0.0,0.0,2.7,161.0,0.0,12.7
10_07_2022,00:55:52,1014.4,25.7,26.9,25.8,78.0,74.0,0.0,0.0,0.0,2.1,134.0,0.0,12.7
10_07_2022,00:56:22,1014.4,25.8,26.9,25.8,78.0,74.0,0.0,0.0,0.0,4.3,134.0,0.0,12.7
10_07_2022,00:56:52,1014.4,25.8,26.9,25.8,78.0,74.0,0.0,0.0,0.0,1.9,103.0,0.0,12.7
10_07_2022,00:57:22,1014.4,25.8,26.9,25.8,78.0,74.0,0.0,0.0,0.0,3.7,145.0,0.0,12.7
10_07_2022,00:57:52,1014.4,25.8,26.9,25.8,78.0,74.0,0.0,0.0,0.0,4.1,164.0,0.0,12.7
10_07_2022,00:58:22,1014.4,25.8,26.9,25.8,77.0,74.0,0.0,0.0,0.0,1.2,85.0,0.0,12.7
10_07_2022,00:58:52,1014.4,25.8,26.9,25.8,77.0,73.0,0.0,0.0,0.0,2.3,159.0,0.0,12.7
10_07_2022,00:59:22,1014.4,25.8,26.9,25.8,77.0,73.0,0.0,0.0,0.0,3.0,107.0,0.0,12.7
10_07_2022,00:59:52,1014.4,25.8,26.9,25.8,77.0,73.0,0.0,0.0,0.0,1.6,100.0,0.0,12.7
10_07_2022,01:00:22,1014.4,25.8,26.9,25.8,77.0,73.0,0.0,0.0,0.0,5.2,138.0,0.0,12.7
10_07_2022,01:00:52,1014.4,25.8,26.9,25.8,77.0,74.0,0.0,0.0,0.0,2.8,100.0,0.0,12.7
10_07_2022,01:01:22,1014.4,25.8,26.9,25.8,77.0,73.0,0.0,0.0,0.0,4.1,133.0,0.0,12.7
10_07_2022,01:01:52,1014.3,25.8,26.9,25.8,77.0,73.0,0.0,0.0,0.0,2.9,162.0,0.0,12.7
10_07_2022,01:02:22,1014.4,25.8,26.9,25.8,77.0,73.0,0.0,0.0,0.0,2.0,123.0,0.0,12.7
10_07_2022,01:02:52,1014.3,25.9,26.9,25.9,77.0,73.0,0.0,0.0,0.0,2.8,128.0,0.0,12.7
10_07_2022,01:14:33,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.4,130.0,0.0,12.7
10_07_2022,01:14:35,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.4,130.0,0.0,12.7
10_07_2022,01:14:37,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.4,130.0,0.0,12.7
10_07_2022,01:14:39,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,3.2,129.0,0.0,12.7
10_07_2022,01:14:40,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,3.2,129.0,0.0,12.7
10_07_2022,01:14:42,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.7,115.0,0.0,12.7
10_07_2022,01:14:44,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.7,115.0,0.0,12.7
10_07_2022,01:14:46,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.7,115.0,0.0,12.7
10_07_2022,01:14:48,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.8,142.0,0.0,12.7
10_07_2022,01:14:50,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.8,142.0,0.0,12.7
10_07_2022,01:14:52,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.8,142.0,0.0,12.7
10_07_2022,01:14:54,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.1,145.0,0.0,12.7
10_07_2022,01:14:56,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.1,145.0,0.0,12.7
10_07_2022,01:14:58,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.8,175.0,0.0,12.7
10_07_2022,01:15:00,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.8,175.0,0.0,12.7
10_07_2022,01:15:02,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.8,175.0,0.0,12.7
10_07_2022,01:15:04,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.0,166.0,0.0,12.7
10_07_2022,01:15:06,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,2.0,166.0,0.0,12.7
10_07_2022,01:15:08,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,1.6,119.0,0.0,12.7
10_07_2022,01:15:10,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,1.6,119.0,0.0,12.7
10_07_2022,01:15:12,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,1.6,119.0,0.0,12.7
10_07_2022,01:15:14,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,0.8,99.0,0.0,12.7
10_07_2022,01:15:16,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,0.8,99.0,0.0,12.7
10_07_2022,01:15:19,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,1.2,121.0,0.0,12.7
10_07_2022,01:15:22,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,1.2,121.0,0.0,12.7
10_07_2022,01:15:52,1014.2,25.7,26.8,25.8,79.0,74.0,0.0,0.0,0.0,1.3,165.0,0.0,12.7
10_07_2022,01:16:22,1014.2,25.7,26.8,25.8,80.0,74.0,0.0,0.0,0.0,1.7,148.0,0.0,12.7
10_07_2022,01:16:52,1014.2,25.7,26.8,25.8,80.0,74.0,0.0,0.0,0.0,1.8,156.0,0.0,12.7
10_07_2022,01:17:22,1014.2,25.7,26.8,25.8,80.0,74.0,0.0,0.0,0.0,1.6,120.0,0.0,12.7
10_07_2022,01:17:52,1014.2,25.7,26.8,25.8,80.0,74.0,0.0,0.0,0.0,0.9,184.0,0.0,12.7
10_07_2022,01:18:22,1014.2,25.7,26.8,25.8,80.0,74.0,0.0,0.0,0.0,1.2,213.0,0.0,12.7
10_07_2022,01:18:52,1014.2,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,0.5,158.0,0.0,12.7
10_07_2022,01:19:22,1014.2,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,1.8,169.0,0.0,12.7
10_07_2022,01:19:52,1014.2,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,0.9,133.0,0.0,12.7
10_07_2022,01:20:22,1014.2,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,0.4,99.0,0.0,12.7
10_07_2022,01:20:52,1014.2,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,2.6,132.0,0.0,12.7
10_07_2022,01:21:22,1014.2,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,2.7,178.0,0.0,12.7
10_07_2022,01:21:52,1014.2,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,1.9,178.0,0.0,12.7
10_07_2022,01:22:22,1014.2,25.7,26.8,25.7,81.0,74.0,0.0,0.0,0.0,1.0,112.0,0.0,12.7
10_07_2022,01:22:52,1014.2,25.7,26.8,25.7,81.0,74.0,0.0,0.0,0.0,1.7,115.0,0.0,12.7
10_07_2022,01:23:22,1014.2,25.7,26.8,25.7,81.0,74.0,0.0,0.0,0.0,2.5,157.0,0.0,12.7
10_07_2022,01:23:52,1014.2,25.7,26.8,25.7,81.0,74.0,0.0,0.0,0.0,1.3,71.0,0.0,12.7
10_07_2022,01:24:22,1014.2,25.6,26.8,25.7,81.0,74.0,0.0,0.0,0.0,1.1,165.0,0.0,12.7
10_07_2022,01:24:52,1014.2,25.6,26.8,25.7,81.0,74.0,0.0,0.0,0.0,1.3,78.0,0.0,12.7
10_07_2022,01:25:22,1014.2,25.6,26.8,25.7,81.0,74.0,0.0,0.0,0.0,2.4,109.0,0.0,12.7
10_07_2022,01:25:52,1014.2,25.6,26.8,25.7,81.0,74.0,0.0,0.0,0.0,1.6,122.0,0.0,12.7
10_07_2022,01:26:22,1014.2,25.6,26.8,25.7,81.0,74.0,0.0,0.0,0.0,2.1,169.0,0.0,12.7
10_07_2022,01:26:52,1014.2,25.6,26.8,25.7,81.0,74.0,0.0,0.0,0.0,5.2,141.0,0.0,12.7
10_07_2022,01:27:22,1014.2,25.6,26.8,25.6,81.0,74.0,0.0,0.0,0.0,3.5,154.0,0.0,12.7
10_07_2022,01:27:52,1014.2,25.6,26.8,25.6,81.0,74.0,0.0,0.0,0.0,1.5,180.0,0.0,12.7
10_07_2022,01:28:22,1014.2,25.6,26.8,25.6,81.0,74.0,0.0,0.0,0.0,0.6,186.0,0.0,12.7
10_07_2022,01:28:52,1014.2,25.6,26.8,25.6,81.0,74.0,0.0,0.0,0.0,0.7,78.0,0.0,12.7
10_07_2022,01:29:22,1014.1,25.6,26.8,25.6,81.0,74.0,0.0,0.0,0.0,2.0,178.0,0.0,12.7
10_07_2022,01:29:52,1014.1,25.6,26.8,25.6,81.0,74.0,0.0,0.0,0.0,3.0,129.0,0.0,12.7
10_07_2022,01:30:22,1014.1,25.6,26.8,25.6,81.0,74.0,0.0,0.0,0.0,2.5,181.0,0.0,12.7
10_07_2022,01:30:52,1014.1,25.6,26.8,25.6,80.0,74.0,0.0,0.0,0.0,2.1,165.0,0.0,12.7
10_07_2022,01:31:22,1014.1,25.7,26.8,25.6,80.0,74.0,0.0,0.0,0.0,2.7,151.0,0.0,12.7
10_07_2022,01:31:52,1014.1,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,3.3,140.0,0.0,12.7
10_07_2022,01:32:22,1014.1,25.7,26.8,25.7,80.0,74.0,0.0,0.0,0.0,3.3,159.0,0.0,12.7
10_07_2022,01:32:52,1014.1,25.7,26.8,25.7,79.0,74.0,0.0,0.0,0.0,3.1,164.0,0.0,12.7
10_07_2022,01:33:22,1014.1,25.8,26.8,25.7,79.0,74.0,0.0,0.0,0.0,3.0,164.0,0.0,12.7
10_07_2022,01:33:52,1014.1,25.8,26.8,25.7,78.0,74.0,0.0,1.0,0.0,4.6,105.0,0.0,12.7
10_07_2022,01:34:22,1014.1,25.8,26.8,25.7,78.0,74.0,0.0,1.0,0.0,1.6,155.0,0.0,12.7
10_07_2022,01:34:52,1014.1,25.9,26.8,25.7,77.0,74.0,0.0,2.0,0.0,1.6,172.0,0.0,12.7
10_07_2022,01:35:22,1014.1,25.9,26.8,25.7,77.0,74.0,0.0,3.0,0.0,0.6,102.0,0.0,12.7
10_07_2022,01:35:52,1014.1,25.9,26.8,25.7,77.0,74.0,0.0,3.0,0.0,3.2,137.0,0.0,12.7
10_07_2022,01:36:22,1014.1,25.9,26.8,25.7,78.0,74.0,0.0,3.0,0.0,1.6,143.0,0.0,12.7
10_07_2022,01:36:52,1014.1,25.9,26.8,25.7,77.0,74.0,0.0,3.0,0.0,3.2,133.0,0.0,12.7
10_07_2022,01:37:22,1014.1,25.9,26.8,25.7,77.0,74.0,0.0,3.0,0.0,1.1,165.0,0.0,12.7
10_07_2022,01:37:52,1014.0,25.9,26.8,25.8,77.0,74.0,0.0,3.0,0.0,4.4,154.0,0.0,12.7
10_07_2022,01:38:22,1014.0,25.9,26.8,25.8,76.0,74.0,0.0,3.0,0.0,1.8,109.0,0.0,12.7
10_07_2022,01:38:52,1014.0,25.9,26.8,25.8,76.0,74.0,0.0,3.0,0.0,0.4,117.0,0.0,12.7
10_07_2022,01:39:22,1014.0,25.9,26.8,25.8,76.0,74.0,0.0,3.0,0.0,2.1,135.0,0.0,12.7
10_07_2022,01:39:52,1014.0,25.9,26.8,25.8,77.0,74.0,0.0,3.0,0.0,2.0,190.0,0.0,12.7
10_07_2022,01:40:22,1014.0,25.9,26.8,25.8,77.0,74.0,0.0,3.0,0.0,1.7,152.0,0.0,12.7
10_07_2022,01:40:52,1014.0,25.8,26.8,25.8,77.0,74.0,0.0,3.0,0.0,2.7,115.0,0.0,12.7
10_07_2022,01:41:22,1014.0,25.8,26.8,25.8,77.0,74.0,0.0,3.0,0.0,0.0,347.0,0.0,12.7
10_07_2022,01:41:52,1014.0,25.8,26.8,25.8,77.0,74.0,0.0,3.0,0.0,2.3,159.0,0.0,12.7
10_07_2022,01:42:22,1014.0,25.8,26.8,25.8,77.0,74.0,0.0,3.0,0.0,2.9,134.0,0.0,12.7
10_07_2022,01:42:52,1014.0,25.8,26.8,25.8,77.0,74.0,0.0,3.0,0.0,1.8,136.0,0.0,12.7
10_07_2022,01:43:22,1014.0,25.8,26.8,25.8,77.0,74.0,0.0,3.0,0.0,1.0,48.0,0.0,12.7
10_07_2022,01:43:52,1014.0,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,2.0,125.0,0.0,12.7
10_07_2022,01:44:22,1014.0,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,5.2,162.0,0.0,12.7
10_07_2022,01:44:52,1014.0,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,2.6,148.0,0.0,12.7
10_07_2022,01:45:22,1014.0,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,4.0,128.0,0.0,12.7
10_07_2022,01:45:52,1014.0,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,4.2,147.0,0.0,12.7
10_07_2022,01:46:22,1014.0,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,2.7,153.0,0.0,12.7
10_07_2022,01:46:52,1013.9,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,2.7,147.0,0.0,12.7
10_07_2022,01:47:22,1013.9,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,1.8,151.0,0.0,12.7
10_07_2022,01:47:52,1013.9,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,2.9,118.0,0.0,12.7
10_07_2022,01:48:22,1013.9,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,1.1,122.0,0.0,12.7
10_07_2022,01:48:52,1013.9,25.8,26.7,25.8,77.0,74.0,0.0,3.0,0.0,0.7,125.0,0.0,12.7
10_07_2022,01:49:22,1013.9,25.8,26.7,25.8,77.0,73.0,0.0,3.0,0.0,2.2,133.0,0.0,12.7
10_07_2022,01:49:52,1013.9,25.8,26.7,25.8,78.0,73.0,0.0,3.0,0.0,1.3,76.0,0.0,12.7
10_07_2022,01:50:22,1013.9,25.8,26.7,25.8,78.0,73.0,0.0,3.0,0.0,2.2,147.0,0.0,12.7
10_07_2022,01:50:52,1013.9,25.7,26.7,25.8,78.0,73.0,0.0,3.0,0.0,3.8,134.0,0.0,12.7
10_07_2022,01:51:22,1013.9,25.7,26.7,25.8,78.0,73.0,0.0,3.0,0.0,2.1,123.0,0.0,12.7
10_07_2022,01:51:52,1013.9,25.7,26.7,25.8,78.0,73.0,0.0,3.0,0.0,2.9,209.0,0.0,12.7
10_07_2022,01:52:22,1013.9,25.7,26.7,25.8,78.0,73.0,0.0,3.0,0.0,1.4,122.0,0.0,12.7
10_07_2022,01:52:52,1013.9,25.7,26.7,25.8,78.0,73.0,0.0,3.0,0.0,5.1,130.0,0.0,12.7
10_07_2022,01:53:22,1013.9,25.7,26.7,25.8,78.0,74.0,0.0,3.0,0.0,3.3,162.0,0.0,12.7
10_07_2022,01:53:52,1013.9,25.8,26.7,25.8,78.0,74.0,0.0,3.0,0.0,4.0,133.0,0.0,12.7
10_07_2022,01:54:22,1014.0,25.8,26.7,25.8,78.0,74.0,0.0,3.0,0.0,4.9,132.0,0.0,12.7
10_07_2022,01:54:52,1014.0,25.8,26.7,25.8,78.0,74.0,0.0,3.0,0.0,0.9,156.0,0.2,12.7
10_07_2022,01:55:22,1014.1,25.8,26.7,25.8,78.0,74.0,0.0,3.0,0.0,3.3,121.0,0.4,12.7
10_07_2022,01:55:52,1014.1,25.8,26.7,25.8,79.0,73.0,0.0,3.0,0.0,2.6,189.0,0.8,12.7
10_07_2022,01:56:22,1014.1,25.7,26.7,25.8,81.0,73.0,0.0,3.0,0.0,4.1,149.0,0.8,12.7
10_07_2022,01:56:52,1014.0,25.5,26.7,25.8,81.0,73.0,0.0,3.0,0.0,3.3,150.0,0.8,12.7
10_07_2022,01:57:22,1014.0,25.4,26.7,25.8,82.0,73.0,0.0,3.0,0.0,3.4,134.0,0.8,12.7
10_07_2022,01:57:52,1014.0,25.2,26.7,25.8,83.0,73.0,0.0,3.0,0.0,4.4,138.0,1.0,12.7
10_07_2022,01:58:22,1014.0,25.1,26.7,25.8,84.0,73.0,0.0,3.0,0.0,2.0,176.0,1.0,12.7
10_07_2022,01:58:52,1014.0,24.9,26.7,25.8,85.0,73.0,0.0,3.0,0.0,4.6,135.0,1.2,12.7
10_07_2022,01:59:22,1014.0,24.8,26.7,25.8,85.0,73.0,0.0,3.0,0.0,2.2,139.0,1.2,12.7
10_07_2022,01:59:52,1014.0,24.7,26.7,25.7,86.0,73.0,0.0,3.0,0.0,0.8,160.0,1.2,12.7
10_07_2022,02:00:22,1014.0,24.6,26.7,25.7,86.0,73.0,0.0,3.0,0.0,2.2,186.0,1.2,12.7
10_07_2022,02:00:52,1013.9,24.6,26.7,25.7,87.0,73.0,0.0,3.0,0.0,1.8,90.0,1.2,12.7
10_07_2022,02:01:22,1013.9,24.5,26.7,25.6,87.0,73.0,0.0,3.0,0.0,2.8,130.0,1.2,12.7
10_07_2022,02:01:52,1013.9,24.5,26.7,25.6,87.0,74.0,0.0,3.0,0.0,3.2,168.0,1.2,12.7
10_07_2022,02:02:22,1013.9,24.4,26.7,25.6,88.0,74.0,0.0,3.0,0.0,0.4,209.0,1.2,12.7
10_07_2022,02:02:52,1013.9,24.4,26.7,25.5,88.0,74.0,0.0,3.0,0.0,0.0,123.0,1.2,12.7
10_07_2022,02:14:33,1013.9,24.2,26.7,24.8,89.0,75.0,0.0,0.0,0.0,1.8,147.0,0.0,12.7
10_07_2022,02:14:35,1013.9,24.2,26.7,24.8,89.0,75.0,0.0,0.0,0.0,1.8,147.0,0.0,12.7
10_07_2022,02:14:37,1013.9,24.2,26.7,24.8,89.0,75.0,0.0,0.0,0.0,1.8,147.0,0.0,12.7
10_07_2022,02:14:38,1013.9,24.2,26.7,24.8,89.0,75.0,0.0,0.0,0.0,1.6,133.0,0.0,12.7
10_07_2022,02:14:40,1013.9,24.2,26.7,24.8,89.0,75.0,0.0,0.0,0.0,1.6,133.0,0.0,12.7
10_07_2022,02:14:42,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.0,113.0,0.0,12.7
10_07_2022,02:14:44,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.0,113.0,0.0,12.7
10_07_2022,02:14:46,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.0,113.0,0.0,12.7
10_07_2022,02:14:48,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.1,129.0,0.0,12.7
10_07_2022,02:14:50,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.1,129.0,0.0,12.7
10_07_2022,02:14:52,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.1,129.0,0.0,12.7
10_07_2022,02:14:54,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.7,148.0,0.0,12.7
10_07_2022,02:14:56,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.7,148.0,0.0,12.7
10_07_2022,02:14:58,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.5,174.0,0.0,12.7
10_07_2022,02:15:00,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.5,174.0,0.0,12.7
10_07_2022,02:15:02,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,2.5,174.0,0.0,12.7
10_07_2022,02:15:04,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,3.1,146.0,0.0,12.7
10_07_2022,02:15:06,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,3.1,146.0,0.0,12.7
10_07_2022,02:15:08,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,1.9,115.0,0.0,12.7
10_07_2022,02:15:10,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,1.9,115.0,0.0,12.7
10_07_2022,02:15:12,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,1.9,115.0,0.0,12.7
10_07_2022,02:15:14,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,1.5,140.0,0.0,12.7
10_07_2022,02:15:16,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,1.5,140.0,0.0,12.7
10_07_2022,02:15:19,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,0.5,100.0,0.0,12.7
10_07_2022,02:15:22,1013.9,24.2,26.6,24.8,89.0,75.0,0.0,0.0,0.0,0.5,100.0,0.0,12.7
10_07_2022,02:15:52,1013.9,24.3,26.6,24.8,88.0,75.0,0.0,0.0,0.0,2.4,124.0,0.0,12.7
10_07_2022,02:16:22,1013.9,24.3,26.6,24.8,88.0,75.0,0.0,0.0,0.0,1.3,163.0,0.0,12.7
10_07_2022,02:16:52,1013.9,24.3,26.6,24.7,88.0,75.0,0.0,0.0,0.0,2.0,197.0,0.0,12.7
10_07_2022,02:17:22,1013.9,24.3,26.6,24.7,88.0,75.0,0.0,0.0,0.0,0.7,57.0,0.0,12.7
10_07_2022,02:17:52,1013.9,24.3,26.6,24.7,88.0,75.0,0.0,0.0,0.0,1.2,148.0,0.0,12.7
10_07_2022,02:18:22,1013.9,24.3,26.6,24.7,88.0,75.0,0.0,0.0,0.0,2.4,150.0,0.0,12.7
10_07_2022,02:18:52,1013.9,24.3,26.6,24.7,88.0,75.0,0.0,0.0,0.0,0.6,168.0,0.0,12.7
10_07_2022,02:19:22,1013.9,24.3,26.6,24.7,88.0,76.0,0.0,0.0,0.0,1.3,203.0,0.0,12.7
10_07_2022,02:19:52,1013.9,24.3,26.6,24.6,88.0,76.0,0.0,0.0,0.0,1.1,144.0,0.0,12.7
10_07_2022,02:20:22,1013.9,24.3,26.6,24.6,88.0,76.0,0.0,0.0,0.0,0.8,132.0,0.0,12.7
10_07_2022,02:20:52,1013.9,24.3,26.6,24.6,88.0,76.0,0.0,0.0,0.0,0.9,181.0,0.0,12.7
10_07_2022,02:21:22,1013.9,24.3,26.6,24.6,88.0,76.0,0.0,0.0,0.0,1.3,114.0,0.0,12.7
10_07_2022,02:21:52,1013.9,24.4,26.6,24.5,89.0,76.0,0.0,0.0,0.0,1.9,148.0,0.0,12.7
10_07_2022,02:22:22,1013.9,24.3,26.6,24.5,89.0,76.0,0.0,0.0,0.0,0.8,134.0,0.0,12.7
10_07_2022,02:22:52,1013.9,24.3,26.6,24.5,89.0,76.0,0.0,0.0,0.0,0.7,152.0,0.0,12.7
10_07_2022,02:23:22,1013.9,24.3,26.6,24.5,89.0,76.0,0.0,0.0,0.0,1.5,182.0,0.0,12.7
10_07_2022,02:23:52,1013.9,24.3,26.6,24.5,89.0,76.0,0.0,0.0,0.0,1.4,182.0,0.0,12.7
10_07_2022,02:24:22,1013.9,24.3,26.6,24.5,89.0,76.0,0.0,0.0,0.0,2.4,175.0,0.0,12.7
10_07_2022,02:24:52,1013.9,24.3,26.6,24.4,88.0,76.0,0.0,0.0,0.0,2.0,137.0,0.0,12.7
10_07_2022,02:25:22,1013.9,24.3,26.6,24.4,88.0,76.0,0.0,0.0,0.0,1.0,168.0,0.0,12.7
10_07_2022,02:25:52,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,1.2,154.0,0.0,12.7
10_07_2022,02:26:22,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,2.8,145.0,0.0,12.7
10_07_2022,02:26:52,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,2.6,136.0,0.0,12.7
10_07_2022,02:27:22,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,5.2,129.0,0.0,12.7
10_07_2022,02:27:52,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,1.8,152.0,0.0,12.7
10_07_2022,02:28:22,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,2.2,157.0,0.0,12.7
10_07_2022,02:28:52,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,1.2,61.0,0.0,12.7
10_07_2022,02:29:22,1013.9,24.4,26.6,24.4,88.0,76.0,0.0,0.0,0.0,0.0,128.0,0.0,12.7
10_07_2022,02:29:52,1013.9,24.5,26.6,24.4,88.0,76.0,0.0,0.0,0.0,2.6,140.0,0.0,12.7
10_07_2022,02:30:22,1013.9,24.5,26.6,24.4,88.0,76.0,0.0,0.0,0.0,0.9,142.0,0.0,12.7
10_07_2022,02:30:52,1013.9,24.5,26.6,24.4,88.0,76.0,0.0,0.0,0.0,1.3,124.0,0.0,12.7
10_07_2022,02:31:22,1013.9,24.5,26.6,24.4,87.0,76.0,0.0,0.0,0.0,1.0,82.0,0.0,12.7
10_07_2022,02:31:52,1013.9,24.5,26.6,24.4,87.0,76.0,0.0,0.0,0.0,1.4,167.0,0.0,12.7
