Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
26_07_2022,17:15:21,1013.5,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,1.0,194.0,0.0,12.8
26_07_2022,17:15:23,1013.5,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,1.0,194.0,0.0,12.8
26_07_2022,17:15:25,1013.5,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.9,176.0,0.0,12.8
26_07_2022,17:15:27,1013.5,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.9,176.0,0.0,12.8
26_07_2022,17:15:29,1013.5,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.5,197.0,0.0,12.8
26_07_2022,17:15:31,1013.5,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.5,197.0,0.0,12.8
26_07_2022,17:15:33,1013.5,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.5,197.0,0.0,12.8
26_07_2022,17:15:35,1013.6,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.7,215.0,0.0,12.8
26_07_2022,17:15:37,1013.6,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.7,215.0,0.0,12.8
26_07_2022,17:15:43,1013.6,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.8,225.0,0.0,12.8
26_07_2022,17:15:46,1013.6,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.7,231.0,0.0,12.8
26_07_2022,17:15:58,1013.6,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.4,192.0,0.0,12.8
26_07_2022,17:16:16,1013.6,23.4,29.5,25.4,91.0,73.0,0.0,77.0,5.0,0.5,217.0,0.0,12.8
26_07_2022,17:16:28,1013.6,23.4,29.5,25.3,91.0,73.0,0.0,77.0,5.0,0.4,240.0,0.0,12.8
26_07_2022,17:16:46,1013.6,23.4,29.5,25.3,91.0,73.0,0.0,77.0,5.0,0.0,234.0,0.0,12.8
26_07_2022,17:17:16,1013.6,23.4,29.5,25.3,91.0,73.0,0.0,77.0,5.0,0.4,240.0,0.0,12.8
26_07_2022,17:17:46,1013.6,23.4,29.5,25.3,91.0,73.0,0.0,77.0,5.0,0.0,201.0,0.0,12.8
26_07_2022,17:18:16,1013.6,23.3,29.5,25.3,91.0,73.0,0.0,77.0,5.0,0.0,342.0,0.0,12.8
26_07_2022,17:18:46,1013.6,23.3,29.5,25.2,91.0,74.0,0.0,77.0,5.0,0.0,314.0,0.0,12.8
26_07_2022,17:19:16,1013.6,23.3,29.5,25.2,92.0,74.0,0.0,77.0,5.0,0.4,310.0,0.0,12.8
26_07_2022,17:19:46,1013.6,23.3,29.5,25.2,92.0,74.0,0.0,77.0,5.0,0.3,273.0,0.0,12.8
26_07_2022,17:20:16,1013.6,23.3,29.5,25.2,92.0,74.0,0.0,77.0,5.0,0.4,300.0,0.0,12.8
26_07_2022,17:20:46,1013.6,23.3,29.5,25.1,92.0,74.0,0.0,77.0,5.0,0.3,189.0,0.0,12.8
26_07_2022,17:21:16,1013.6,23.3,29.5,25.1,92.0,74.0,0.0,77.0,5.0,0.0,222.0,0.0,12.8
26_07_2022,17:21:46,1013.7,23.3,29.5,25.1,92.0,74.0,0.0,77.0,5.0,0.3,251.0,0.0,12.8
26_07_2022,17:22:16,1013.7,23.3,29.5,25.1,92.0,74.0,0.0,77.0,5.0,0.0,251.0,0.0,12.8
26_07_2022,17:22:46,1013.7,23.3,29.5,25.1,92.0,74.0,0.0,77.0,5.0,0.3,227.0,0.0,12.8
26_07_2022,17:23:16,1013.7,23.3,29.5,25.0,92.0,74.0,0.0,77.0,5.0,0.0,207.0,0.0,12.8
26_07_2022,17:23:46,1013.7,23.3,29.5,25.0,92.0,74.0,0.0,77.0,5.0,0.3,167.0,0.0,12.8
26_07_2022,17:24:16,1013.7,23.3,29.5,25.0,92.0,74.0,0.0,77.0,5.0,0.0,215.0,0.0,12.8
26_07_2022,17:24:46,1013.7,23.3,29.5,25.0,92.0,74.0,0.0,77.0,5.0,0.0,215.0,0.0,12.8
26_07_2022,17:25:16,1013.7,23.3,29.5,25.0,93.0,74.0,0.0,77.0,5.0,0.7,256.0,0.0,12.8
26_07_2022,17:25:46,1013.7,23.3,29.5,25.0,93.0,74.0,0.0,77.0,5.0,0.5,222.0,0.0,12.8
26_07_2022,17:26:16,1013.7,23.4,29.5,25.0,93.0,74.0,0.0,77.0,5.0,0.7,238.0,0.0,12.8
26_07_2022,17:26:46,1013.7,23.4,29.5,25.0,93.0,74.0,0.0,77.0,5.0,0.0,186.0,0.0,12.8
26_07_2022,17:27:16,1013.7,23.4,29.5,25.0,93.0,74.0,0.0,77.0,5.0,0.0,185.0,0.0,12.8
26_07_2022,17:27:46,1013.7,23.4,29.5,25.0,93.0,74.0,0.0,77.0,5.0,0.4,245.0,0.0,12.8
26_07_2022,17:28:16,1013.7,23.4,29.5,25.0,93.0,74.0,0.0,77.0,5.0,0.7,223.0,0.0,12.8
26_07_2022,17:28:46,1013.7,23.4,29.5,25.0,93.0,74.0,0.0,77.0,5.0,1.3,199.0,0.0,12.8
26_07_2022,17:29:16,1013.7,23.4,29.5,24.9,93.0,74.0,0.0,77.0,5.0,1.0,259.0,0.0,12.8
26_07_2022,17:29:46,1013.7,23.4,29.5,24.9,93.0,74.0,0.0,77.0,5.0,0.3,143.0,0.0,12.8
26_07_2022,17:30:16,1013.7,23.4,29.5,24.9,93.0,74.0,0.0,77.0,5.0,0.5,205.0,0.0,12.8
26_07_2022,17:30:46,1013.7,23.4,29.5,24.9,93.0,74.0,0.0,77.0,5.0,0.7,172.0,0.0,12.8
26_07_2022,17:31:16,1013.7,23.4,29.5,24.9,92.0,74.0,0.0,77.0,5.0,0.9,178.0,0.0,12.8
26_07_2022,17:31:46,1013.7,23.4,29.5,24.9,92.0,74.0,0.0,77.0,5.0,0.9,171.0,0.0,12.8
26_07_2022,17:32:16,1013.7,23.4,29.5,24.9,92.0,74.0,0.0,77.0,5.0,1.2,89.0,0.0,12.8
26_07_2022,17:32:46,1013.7,23.4,29.5,24.9,92.0,74.0,0.0,77.0,5.0,0.0,140.0,0.0,12.8
26_07_2022,17:33:16,1013.7,23.5,29.5,24.9,92.0,74.0,0.0,77.0,5.0,0.5,173.0,0.0,12.8
26_07_2022,17:33:46,1013.7,23.5,29.5,24.9,92.0,74.0,0.0,77.0,5.0,1.1,199.0,0.0,12.8
26_07_2022,17:34:16,1013.7,23.5,29.5,24.9,92.0,74.0,0.0,77.0,5.0,1.1,228.0,0.0,12.8
26_07_2022,17:34:46,1013.7,23.5,29.5,24.9,92.0,74.0,0.0,77.0,5.0,1.7,212.0,0.0,12.8
26_07_2022,17:35:16,1013.7,23.5,29.5,24.9,92.0,74.0,0.0,77.0,5.0,0.3,122.0,0.0,12.8
26_07_2022,17:35:46,1013.7,23.5,29.5,24.9,92.0,74.0,0.0,77.0,5.0,1.6,163.0,0.0,12.8
26_07_2022,17:36:16,1013.7,23.5,29.5,24.9,92.0,74.0,0.0,77.0,5.0,0.6,160.0,0.0,12.8
26_07_2022,17:36:46,1013.7,23.5,29.5,24.9,91.0,74.0,0.0,77.0,5.0,0.8,178.0,0.0,12.8
26_07_2022,17:37:16,1013.7,23.5,29.5,24.9,91.0,74.0,0.0,77.0,5.0,0.9,165.0,0.0,12.8
26_07_2022,17:37:46,1013.7,23.5,29.5,24.9,91.0,74.0,0.0,77.0,5.0,0.7,184.0,0.0,12.8
26_07_2022,17:38:16,1013.7,23.5,29.5,24.9,91.0,74.0,0.0,77.0,5.0,0.3,207.0,0.0,12.8
26_07_2022,17:38:46,1013.7,23.6,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.8,199.0,0.0,12.8
26_07_2022,17:39:16,1013.7,23.6,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.9,186.0,0.0,12.8
26_07_2022,17:39:46,1013.7,23.6,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.0,120.0,0.0,12.8
26_07_2022,17:40:16,1013.7,23.6,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.3,183.0,0.0,12.8
26_07_2022,17:40:46,1013.7,23.6,29.5,24.9,92.0,73.0,0.0,77.0,5.0,0.0,120.0,0.0,12.8
26_07_2022,17:41:16,1013.7,23.6,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.6,235.0,0.0,12.8
26_07_2022,17:41:46,1013.7,23.6,29.5,24.9,91.0,73.0,0.0,77.0,5.0,1.0,172.0,0.0,12.8
26_07_2022,17:42:16,1013.7,23.6,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.5,248.0,0.0,12.8
26_07_2022,17:42:46,1013.7,23.6,29.5,24.9,92.0,73.0,0.0,77.0,5.0,0.8,220.0,0.0,12.8
26_07_2022,17:43:16,1013.7,23.7,29.5,24.9,92.0,73.0,0.0,77.0,5.0,0.0,174.0,0.0,12.8
26_07_2022,17:43:46,1013.8,23.7,29.5,24.9,92.0,73.0,0.0,77.0,5.0,0.9,212.0,0.0,12.8
26_07_2022,17:44:16,1013.8,23.7,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.7,205.0,0.0,12.8
26_07_2022,17:44:46,1013.8,23.7,29.5,24.9,91.0,73.0,0.0,77.0,5.0,0.6,218.0,0.0,12.8
26_07_2022,17:45:16,1013.8,23.7,29.5,25.0,91.0,73.0,0.0,77.0,5.0,1.0,177.0,0.0,12.8
26_07_2022,17:45:46,1013.8,23.7,29.5,25.0,91.0,73.0,0.0,77.0,5.0,0.8,208.0,0.0,12.8
26_07_2022,17:46:16,1013.8,23.7,29.5,25.0,91.0,73.0,0.0,77.0,5.0,1.2,183.0,0.0,12.8
26_07_2022,17:46:46,1013.8,23.7,29.5,25.0,91.0,73.0,0.0,77.0,5.0,1.4,194.0,0.0,12.8
26_07_2022,17:47:16,1013.8,23.7,29.5,25.0,91.0,73.0,0.0,77.0,5.0,1.2,206.0,0.0,12.8
26_07_2022,17:47:46,1013.8,23.7,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.4,188.0,0.0,12.8
26_07_2022,17:48:16,1013.8,23.7,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.8,213.0,0.0,12.8
26_07_2022,17:48:46,1013.9,23.7,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.9,186.0,0.0,12.8
26_07_2022,17:49:16,1013.9,23.7,29.5,25.0,90.0,73.0,0.0,77.0,5.0,1.0,171.0,0.0,12.8
26_07_2022,17:49:46,1013.9,23.7,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.8,205.0,0.0,12.8
26_07_2022,17:50:16,1013.9,23.8,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.9,128.0,0.0,12.8
26_07_2022,17:50:46,1013.9,23.8,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.3,151.0,0.0,12.8
26_07_2022,17:51:16,1013.9,23.8,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.0,120.0,0.0,12.8
26_07_2022,17:51:46,1013.9,23.8,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.9,146.0,0.0,12.8
26_07_2022,17:52:16,1013.9,23.8,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.7,158.0,0.0,12.8
26_07_2022,17:52:46,1013.9,23.8,29.5,25.0,90.0,73.0,0.0,77.0,5.0,0.7,108.0,0.0,12.8
26_07_2022,17:53:16,1013.9,23.8,29.5,25.0,90.0,73.0,0.0,77.0,5.0,1.5,159.0,0.0,12.8
26_07_2022,17:53:46,1013.9,23.8,29.5,25.0,90.0,72.0,0.0,77.0,5.0,0.8,180.0,0.0,12.8
26_07_2022,17:54:16,1013.9,23.8,29.5,25.0,90.0,72.0,0.0,77.0,5.0,1.6,157.0,0.0,12.8
26_07_2022,17:54:46,1013.9,23.8,29.5,25.0,90.0,72.0,0.0,77.0,5.0,0.8,221.0,0.0,12.8
26_07_2022,17:55:16,1013.9,23.8,29.5,25.0,90.0,72.0,0.0,77.0,5.0,0.7,169.0,0.0,12.8
26_07_2022,17:55:46,1013.9,23.8,29.5,25.0,90.0,72.0,0.0,77.0,5.0,1.3,154.0,0.0,12.8
26_07_2022,17:56:16,1013.9,23.8,29.5,25.0,90.0,72.0,0.0,77.0,5.0,1.4,189.0,0.0,12.8
26_07_2022,17:56:46,1013.9,23.8,29.5,25.0,89.0,72.0,0.0,77.0,5.0,1.5,204.0,0.0,12.8
26_07_2022,17:57:16,1013.9,23.8,29.5,25.0,89.0,72.0,0.0,77.0,5.0,1.5,211.0,0.0,12.8
26_07_2022,17:57:46,1013.9,23.8,29.5,25.0,89.0,72.0,0.0,77.0,5.0,1.0,137.0,0.0,12.8
26_07_2022,17:58:16,1013.9,23.8,29.5,25.0,89.0,72.0,0.0,77.0,5.0,1.5,190.0,0.0,12.8
26_07_2022,17:58:46,1013.9,23.8,29.5,25.0,89.0,72.0,0.0,77.0,5.0,1.0,132.0,0.0,12.8
26_07_2022,17:59:16,1013.9,23.8,29.5,25.1,89.0,72.0,0.0,77.0,5.0,0.4,200.0,0.0,12.8
26_07_2022,17:59:46,1013.9,23.8,29.5,25.1,89.0,72.0,0.0,77.0,5.0,0.9,185.0,0.0,12.8
26_07_2022,18:00:16,1013.9,23.9,29.5,25.1,89.0,72.0,0.0,77.0,5.0,0.5,169.0,0.0,12.8
26_07_2022,18:00:46,1013.9,23.9,29.5,25.1,89.0,72.0,0.0,77.0,5.0,0.7,148.0,0.0,12.8
26_07_2022,18:01:16,1014.0,23.9,29.5,25.1,88.0,72.0,0.0,77.0,5.0,0.6,185.0,0.0,12.8
26_07_2022,18:01:46,1014.0,23.9,29.5,25.1,88.0,72.0,0.0,77.0,5.0,0.9,179.0,0.0,12.8
26_07_2022,18:02:16,1014.0,23.9,29.5,25.1,88.0,72.0,0.0,77.0,5.0,0.3,165.0,0.0,12.8
26_07_2022,18:02:46,1013.9,23.9,29.5,25.1,88.0,72.0,0.0,77.0,5.0,0.0,187.0,0.0,12.8
26_07_2022,18:03:16,1014.0,23.9,29.5,25.1,87.0,72.0,0.0,77.0,5.0,3.2,177.0,0.0,12.8
26_07_2022,18:14:57,1013.9,23.4,29.5,24.9,89.0,72.0,0.0,0.0,0.0,0.8,206.0,0.0,12.8
26_07_2022,18:14:59,1013.9,23.4,29.5,24.9,89.0,72.0,0.0,0.0,0.0,1.0,143.0,0.0,12.8
26_07_2022,18:15:01,1013.9,23.4,29.5,24.9,89.0,72.0,0.0,0.0,0.0,1.0,143.0,0.0,12.8
26_07_2022,18:15:03,1013.9,23.4,29.5,24.9,89.0,72.0,0.0,0.0,0.0,1.0,143.0,0.0,12.8
26_07_2022,18:15:05,1013.9,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.8,151.0,0.0,12.8
26_07_2022,18:15:07,1013.9,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.8,151.0,0.0,12.8
26_07_2022,18:15:09,1013.9,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.8,145.0,0.0,12.8
26_07_2022,18:15:11,1013.9,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.8,145.0,0.0,12.8
26_07_2022,18:15:13,1013.9,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.8,145.0,0.0,12.8
26_07_2022,18:15:15,1014.0,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.6,199.0,0.0,12.8
26_07_2022,18:15:17,1014.0,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.6,199.0,0.0,12.8
26_07_2022,18:15:19,1014.0,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.5,184.0,0.0,12.8
26_07_2022,18:15:21,1014.0,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.5,184.0,0.0,12.8
26_07_2022,18:15:23,1014.0,23.4,29.5,24.9,90.0,72.0,0.0,0.0,0.0,0.5,184.0,0.0,12.8
26_07_2022,18:15:25,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,1.3,240.0,0.0,12.8
26_07_2022,18:15:27,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,1.3,240.0,0.0,12.8
26_07_2022,18:15:29,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,1.1,175.0,0.0,12.8
26_07_2022,18:15:31,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,1.1,175.0,0.0,12.8
26_07_2022,18:15:33,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,1.1,175.0,0.0,12.8
26_07_2022,18:15:35,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,0.9,138.0,0.0,12.8
26_07_2022,18:15:37,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,0.9,138.0,0.0,12.8
26_07_2022,18:15:43,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,2.3,184.0,0.0,12.8
26_07_2022,18:15:46,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,2.1,193.0,0.0,12.8
26_07_2022,18:15:58,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,2.5,194.0,0.0,12.8
26_07_2022,18:16:16,1014.0,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,1.1,161.0,0.0,12.8
26_07_2022,18:16:28,1014.1,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,1.7,225.0,0.0,12.8
26_07_2022,18:16:46,1014.1,23.4,29.5,24.8,90.0,72.0,0.0,0.0,0.0,0.5,162.0,0.0,12.8
26_07_2022,18:17:16,1014.1,23.3,29.5,24.7,90.0,72.0,0.0,0.0,0.0,1.1,203.0,0.0,12.8
26_07_2022,18:17:46,1014.1,23.3,29.5,24.7,90.0,72.0,0.0,0.0,0.0,1.1,195.0,0.0,12.8
26_07_2022,18:18:16,1014.1,23.3,29.5,24.7,90.0,72.0,0.0,0.0,0.0,0.0,222.0,0.0,12.8
26_07_2022,18:18:46,1014.1,23.3,29.5,24.7,90.0,72.0,0.0,0.0,0.0,0.6,301.0,0.0,12.8
26_07_2022,18:19:16,1014.1,23.3,29.5,24.7,91.0,72.0,0.0,0.0,0.0,2.0,215.0,0.0,12.8
26_07_2022,18:19:46,1014.1,23.3,29.5,24.7,91.0,72.0,0.0,0.0,0.0,0.9,219.0,0.0,12.8
26_07_2022,18:20:16,1014.1,23.3,29.5,24.7,91.0,72.0,0.0,0.0,0.0,1.4,253.0,0.0,12.8
26_07_2022,18:20:46,1014.1,23.3,29.5,24.6,90.0,73.0,0.0,0.0,0.0,2.7,210.0,0.0,12.8
26_07_2022,18:21:16,1014.1,23.2,29.5,24.6,90.0,73.0,0.0,0.0,0.0,1.4,240.0,0.0,12.8
26_07_2022,18:21:46,1014.2,23.2,29.5,24.6,90.0,73.0,0.0,0.0,0.0,1.7,240.0,0.0,12.8
26_07_2022,18:22:16,1014.2,23.2,29.5,24.6,90.0,73.0,0.0,0.0,0.0,0.4,335.0,0.0,12.8
26_07_2022,18:22:46,1014.2,23.2,29.5,24.6,90.0,73.0,0.0,0.0,0.0,0.4,159.0,0.0,12.8
26_07_2022,18:23:16,1014.2,23.2,29.5,24.5,90.0,73.0,0.0,0.0,0.0,1.7,177.0,0.0,12.8
26_07_2022,18:23:46,1014.2,23.2,29.5,24.5,90.0,73.0,0.0,0.0,0.0,1.1,192.0,0.0,12.8
26_07_2022,18:24:16,1014.2,23.2,29.5,24.5,90.0,73.0,0.0,0.0,0.0,1.0,200.0,0.0,12.8
26_07_2022,18:24:46,1014.2,23.2,29.5,24.5,90.0,73.0,0.0,0.0,0.0,0.9,165.0,0.0,12.8
26_07_2022,18:25:16,1014.2,23.2,29.5,24.5,90.0,73.0,0.0,0.0,0.0,0.4,195.0,0.0,12.8
26_07_2022,18:25:46,1014.2,23.3,29.5,24.5,90.0,73.0,0.0,0.0,0.0,0.8,211.0,0.0,12.8
26_07_2022,18:26:16,1014.2,23.3,29.5,24.5,90.0,73.0,0.0,0.0,0.0,1.2,203.0,0.0,12.8
26_07_2022,18:26:46,1014.2,23.3,29.5,24.5,90.0,73.0,0.0,0.0,0.0,1.7,236.0,0.0,12.8
26_07_2022,18:27:16,1014.2,23.3,29.5,24.5,90.0,73.0,0.0,0.0,0.0,0.3,252.0,0.0,12.8
26_07_2022,18:27:46,1014.2,23.3,29.5,24.5,89.0,73.0,0.0,0.0,0.0,1.3,234.0,0.0,12.8
26_07_2022,18:28:16,1014.2,23.3,29.5,24.5,90.0,73.0,0.0,0.0,0.0,0.9,221.0,0.0,12.8
26_07_2022,18:28:46,1014.2,23.3,29.5,24.4,90.0,73.0,0.0,0.0,0.0,2.0,201.0,0.0,12.8
26_07_2022,18:29:16,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,1.3,229.0,0.0,12.8
26_07_2022,18:29:46,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.0,186.0,0.0,12.8
26_07_2022,18:30:16,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.0,289.0,0.0,12.8
26_07_2022,18:30:46,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,1.0,227.0,0.0,12.8
26_07_2022,18:31:16,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.4,198.0,0.0,12.8
26_07_2022,18:31:46,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.3,195.0,0.0,12.8
26_07_2022,18:32:16,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.7,178.0,0.0,12.8
26_07_2022,18:32:46,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.0,202.0,0.0,12.8
26_07_2022,18:33:16,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.5,305.0,0.0,12.8
26_07_2022,18:33:46,1014.2,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,1.1,176.0,0.0,12.8
26_07_2022,18:34:16,1014.2,23.3,29.5,24.4,88.0,73.0,0.0,0.0,0.0,0.3,193.0,0.0,12.8
26_07_2022,18:34:46,1014.3,23.3,29.5,24.4,88.0,73.0,0.0,0.0,0.0,1.0,227.0,0.0,12.8
26_07_2022,18:35:16,1014.3,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,1.1,199.0,0.0,12.8
26_07_2022,18:35:46,1014.3,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,1.2,197.0,0.0,12.8
26_07_2022,18:36:16,1014.3,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,2.3,173.0,0.0,12.8
26_07_2022,18:36:46,1014.3,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.5,232.0,0.0,12.8
26_07_2022,18:37:16,1014.3,23.3,29.5,24.4,89.0,73.0,0.0,0.0,0.0,0.4,274.0,0.0,12.8
26_07_2022,18:37:46,1014.3,23.3,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.6,249.0,0.0,12.8
26_07_2022,18:38:16,1014.3,23.3,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.8,203.0,0.0,12.8
26_07_2022,18:38:46,1014.3,23.3,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.6,179.0,0.0,12.8
26_07_2022,18:39:16,1014.3,23.3,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.0,191.0,0.0,12.8
26_07_2022,18:39:46,1014.3,23.2,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.0,191.0,0.0,12.8
26_07_2022,18:40:16,1014.3,23.3,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.5,21.0,0.0,12.8
26_07_2022,18:40:46,1014.3,23.3,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.6,250.0,0.0,12.8
26_07_2022,18:41:16,1014.3,23.3,29.5,24.4,89.0,72.0,0.0,0.0,0.0,0.4,352.0,0.0,12.8
26_07_2022,18:41:46,1014.3,23.3,29.5,24.4,90.0,72.0,0.0,0.0,0.0,0.4,197.0,0.0,12.8
26_07_2022,18:42:16,1014.3,23.2,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.5,215.0,0.0,12.8
26_07_2022,18:42:46,1014.3,23.2,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.4,235.0,0.0,12.8
26_07_2022,18:43:16,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.3,242.0,0.0,12.8
26_07_2022,18:43:46,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.5,261.0,0.0,12.8
26_07_2022,18:44:16,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.8,301.0,0.0,12.8
26_07_2022,18:44:46,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.8,255.0,0.0,12.8
26_07_2022,18:45:16,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,1.5,242.0,0.0,12.8
26_07_2022,18:45:46,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,1.4,244.0,0.0,12.8
26_07_2022,18:46:16,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.8,237.0,0.0,12.8
26_07_2022,18:46:46,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.8,237.0,0.0,12.8
26_07_2022,18:47:16,1014.3,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,1.1,192.0,0.0,12.8
26_07_2022,18:47:46,1014.4,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,1.7,232.0,0.0,12.8
26_07_2022,18:48:16,1014.4,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.0,292.0,0.0,12.8
26_07_2022,18:48:46,1014.4,23.3,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.9,222.0,0.0,12.8
26_07_2022,18:49:16,1014.4,23.2,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.6,257.0,0.0,12.8
26_07_2022,18:49:46,1014.4,23.2,29.5,24.5,90.0,72.0,0.0,0.0,0.0,0.3,225.0,0.0,12.8
26_07_2022,18:50:16,1014.4,23.2,29.4,24.6,90.0,72.0,0.0,0.0,0.0,0.5,225.0,0.0,12.8
26_07_2022,18:50:46,1014.4,23.2,29.4,24.6,90.0,72.0,0.0,0.0,0.0,0.5,251.0,0.0,12.8
26_07_2022,18:51:16,1014.4,23.2,29.4,24.6,90.0,72.0,0.0,0.0,0.0,0.8,196.0,0.0,12.8
26_07_2022,18:51:46,1014.4,23.2,29.4,24.6,90.0,72.0,0.0,0.0,0.0,0.7,183.0,0.0,12.8
26_07_2022,18:52:16,1014.4,23.3,29.4,24.5,91.0,72.0,0.0,0.0,0.0,0.0,143.0,0.0,12.8
26_07_2022,18:52:46,1014.4,23.3,29.4,24.6,91.0,72.0,0.0,0.0,0.0,0.6,210.0,0.0,12.8
26_07_2022,18:53:16,1014.4,23.3,29.4,24.6,91.0,72.0,0.0,0.0,0.0,1.0,238.0,0.0,12.8
26_07_2022,18:53:46,1014.4,23.3,29.4,24.6,90.0,72.0,0.0,0.0,0.0,1.1,192.0,0.0,12.8
26_07_2022,18:54:16,1014.4,23.3,29.4,24.6,90.0,72.0,0.0,0.0,0.0,0.6,157.0,0.0,12.8
