Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
04_07_2022,01:01:12,1015.6,23.7,25.1,24.0,93.0,75.0,0.0,38.0,2.0,1.0,67.0,0.0,12.4
04_07_2022,01:01:42,1015.6,23.7,25.1,24.0,93.0,75.0,0.0,38.0,2.0,1.9,61.0,0.0,12.4
04_07_2022,01:02:12,1015.6,23.7,25.1,24.0,93.0,75.0,0.0,39.0,2.0,2.8,94.0,0.0,12.4
04_07_2022,01:02:42,1015.6,23.7,25.1,24.0,93.0,75.0,0.0,39.0,2.0,1.0,101.0,0.0,12.4
04_07_2022,01:03:12,1015.6,23.7,25.1,24.0,93.0,75.0,0.0,39.0,2.0,0.0,145.0,0.0,12.4
04_07_2022,01:14:53,1015.4,23.9,25.1,23.9,93.0,75.0,0.0,13.0,1.0,2.7,95.0,0.0,12.4
04_07_2022,01:14:55,1015.4,23.9,25.1,23.9,93.0,75.0,0.0,14.0,1.0,2.9,83.0,0.0,12.4
04_07_2022,01:14:57,1015.4,23.9,25.1,23.9,93.0,75.0,0.0,14.0,1.0,2.9,83.0,0.0,12.4
04_07_2022,01:14:59,1015.4,23.9,25.1,23.9,93.0,75.0,0.0,14.0,1.0,2.5,92.0,0.0,12.4
04_07_2022,01:15:01,1015.4,23.9,25.1,23.9,93.0,75.0,0.0,14.0,1.0,2.5,92.0,0.0,12.4
04_07_2022,01:15:03,1015.4,23.9,25.1,23.9,93.0,75.0,0.0,14.0,1.0,2.5,92.0,0.0,12.4
04_07_2022,01:15:05,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,14.0,1.0,1.7,113.0,0.0,12.4
04_07_2022,01:15:07,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,14.0,1.0,1.7,113.0,0.0,12.4
04_07_2022,01:15:09,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,14.0,1.0,1.5,127.0,0.0,12.4
04_07_2022,01:15:11,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,14.0,1.0,1.5,127.0,0.0,12.4
04_07_2022,01:15:13,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,14.0,1.0,1.5,127.0,0.0,12.4
04_07_2022,01:15:15,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,1.0,135.0,0.0,12.4
04_07_2022,01:15:17,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,1.0,135.0,0.0,12.4
04_07_2022,01:15:19,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,0.7,165.0,0.0,12.4
04_07_2022,01:15:21,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,0.7,165.0,0.0,12.4
04_07_2022,01:15:23,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,0.7,165.0,0.0,12.4
04_07_2022,01:15:25,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,1.1,217.0,0.0,12.4
04_07_2022,01:15:27,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,1.1,217.0,0.0,12.4
04_07_2022,01:15:29,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,0.6,207.0,0.0,12.4
04_07_2022,01:15:31,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,0.6,207.0,0.0,12.4
04_07_2022,01:15:33,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,15.0,1.0,0.6,207.0,0.0,12.4
04_07_2022,01:15:35,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,16.0,1.0,1.5,147.0,0.0,12.4
04_07_2022,01:15:38,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,16.0,1.0,1.5,147.0,0.0,12.4
04_07_2022,01:15:45,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,17.0,1.0,1.0,152.0,0.0,12.4
04_07_2022,01:15:53,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,17.0,1.0,0.8,190.0,0.0,12.4
04_07_2022,01:16:12,1015.4,24.0,25.1,23.9,93.0,75.0,1.0,18.0,1.0,1.1,99.0,0.0,12.4
04_07_2022,01:16:42,1015.3,24.0,25.1,23.9,93.0,75.0,1.0,20.0,1.0,0.0,46.0,0.0,12.4
04_07_2022,01:17:12,1015.3,24.0,25.1,23.8,93.0,75.0,1.0,22.0,1.0,0.5,49.0,0.0,12.4
04_07_2022,01:17:42,1015.3,24.0,25.1,23.8,93.0,75.0,1.0,24.0,1.0,0.5,65.0,0.0,12.4
04_07_2022,01:18:12,1015.3,24.0,25.1,23.8,93.0,75.0,1.0,26.0,2.0,2.3,178.0,0.0,12.4
04_07_2022,01:18:42,1015.3,24.0,25.1,23.8,93.0,75.0,1.0,28.0,2.0,2.6,145.0,0.0,12.4
04_07_2022,01:19:12,1015.3,24.1,25.1,23.8,92.0,75.0,1.0,30.0,2.0,0.8,145.0,0.0,12.4
04_07_2022,01:19:42,1015.3,24.1,25.1,23.8,92.0,75.0,1.0,32.0,2.0,0.9,103.0,0.0,12.4
04_07_2022,01:20:12,1015.3,24.1,25.1,23.8,92.0,75.0,1.0,34.0,2.0,1.8,84.0,0.0,12.4
04_07_2022,01:20:42,1015.3,24.1,25.1,23.8,92.0,75.0,1.0,36.0,2.0,0.9,135.0,0.0,12.4
04_07_2022,01:21:12,1015.3,24.1,25.1,23.8,92.0,75.0,1.0,38.0,2.0,0.5,57.0,0.0,12.4
04_07_2022,01:21:42,1015.3,24.2,25.1,23.8,92.0,75.0,1.0,40.0,2.0,0.5,109.0,0.0,12.4
04_07_2022,01:22:12,1015.3,24.2,25.1,23.8,92.0,75.0,1.0,42.0,3.0,0.0,85.0,0.0,12.4
04_07_2022,01:22:42,1015.2,24.2,25.1,23.8,92.0,75.0,1.0,44.0,3.0,1.6,105.0,0.0,12.4
04_07_2022,01:23:12,1015.2,24.2,25.1,23.8,92.0,75.0,1.0,46.0,3.0,0.9,169.0,0.0,12.4
04_07_2022,01:23:42,1015.2,24.1,25.1,23.8,92.0,75.0,1.0,48.0,3.0,0.5,294.0,0.0,12.4
04_07_2022,01:24:12,1015.2,24.1,25.1,23.8,92.0,75.0,0.0,50.0,3.0,0.4,331.0,0.0,12.4
04_07_2022,01:24:42,1015.2,24.1,25.1,23.8,92.0,75.0,0.0,51.0,3.0,0.5,242.0,0.0,12.4
04_07_2022,01:25:12,1015.2,24.1,25.1,23.8,92.0,75.0,0.0,52.0,3.0,1.4,111.0,0.0,12.4
04_07_2022,01:25:42,1015.1,24.1,25.1,23.8,92.0,75.0,0.0,53.0,3.0,0.9,121.0,0.0,12.4
04_07_2022,01:26:12,1015.1,24.1,25.1,23.9,92.0,75.0,1.0,54.0,3.0,1.1,43.0,0.0,12.4
04_07_2022,01:26:42,1015.1,24.1,25.1,23.9,92.0,75.0,1.0,56.0,3.0,1.0,302.0,0.0,12.4
04_07_2022,01:27:12,1015.1,24.1,25.1,23.9,92.0,75.0,1.0,58.0,3.0,0.8,86.0,0.0,12.4
04_07_2022,01:27:42,1015.1,24.1,25.1,23.9,92.0,75.0,1.0,60.0,4.0,1.0,145.0,0.0,12.4
04_07_2022,01:28:12,1015.1,24.1,25.1,23.9,92.0,75.0,1.0,61.0,4.0,0.3,154.0,0.0,12.4
04_07_2022,01:28:42,1015.1,24.1,25.1,23.9,92.0,75.0,1.0,63.0,4.0,1.2,102.0,0.0,12.4
04_07_2022,01:29:12,1015.1,24.1,25.1,23.9,92.0,75.0,1.0,65.0,4.0,0.0,218.0,0.0,12.4
04_07_2022,01:29:42,1015.0,24.1,25.1,23.9,92.0,75.0,1.0,66.0,4.0,1.4,93.0,0.0,12.4
04_07_2022,01:30:12,1015.0,24.1,25.1,23.9,92.0,75.0,0.0,68.0,4.0,1.3,146.0,0.0,12.4
04_07_2022,01:30:42,1015.0,24.1,25.1,23.9,92.0,75.0,1.0,69.0,4.0,0.7,117.0,0.0,12.4
04_07_2022,01:31:12,1015.0,24.1,25.1,23.9,92.0,75.0,1.0,71.0,4.0,0.6,219.0,0.0,12.4
04_07_2022,01:31:42,1015.0,24.1,25.1,23.9,92.0,75.0,1.0,74.0,4.0,0.5,330.0,0.0,12.4
04_07_2022,01:32:12,1015.0,24.2,25.1,23.9,92.0,75.0,1.0,76.0,5.0,1.1,316.0,0.0,12.4
04_07_2022,01:32:42,1015.0,24.2,25.1,23.9,92.0,75.0,1.0,79.0,5.0,0.9,254.0,0.0,12.4
04_07_2022,01:33:12,1015.0,24.2,25.1,23.9,92.0,75.0,1.0,81.0,5.0,0.5,171.0,0.0,12.4
04_07_2022,01:33:42,1015.0,24.2,25.1,23.9,92.0,75.0,1.0,83.0,5.0,1.2,140.0,0.0,12.4
04_07_2022,01:34:12,1015.0,24.2,25.1,24.0,92.0,75.0,1.0,85.0,5.0,0.8,151.0,0.0,12.4
04_07_2022,01:34:42,1014.9,24.2,25.1,24.0,92.0,75.0,1.0,87.0,5.0,0.7,103.0,0.0,12.4
04_07_2022,01:35:12,1014.9,24.3,25.1,24.0,92.0,75.0,1.0,90.0,5.0,0.8,141.0,0.0,12.4
04_07_2022,01:35:42,1014.9,24.3,25.1,24.0,91.0,75.0,1.0,93.0,6.0,0.8,19.0,0.0,12.4
04_07_2022,01:36:12,1014.9,24.3,25.1,24.0,91.0,75.0,1.0,95.0,6.0,1.6,64.0,0.0,12.4
04_07_2022,01:36:42,1014.8,24.3,25.1,24.0,91.0,74.0,1.0,98.0,6.0,2.0,72.0,0.0,12.4
04_07_2022,01:37:12,1014.8,24.3,25.1,24.0,91.0,74.0,1.0,101.0,6.0,2.0,127.0,0.0,12.4
04_07_2022,01:37:42,1014.8,24.3,25.1,24.0,91.0,74.0,1.0,103.0,6.0,2.3,67.0,0.0,12.4
04_07_2022,01:38:12,1014.8,24.3,25.1,24.1,91.0,74.0,1.0,106.0,6.0,0.8,22.0,0.0,12.4
04_07_2022,01:38:42,1014.8,24.4,25.1,24.1,91.0,74.0,1.0,109.0,7.0,0.5,359.0,0.0,12.4
04_07_2022,01:39:12,1014.8,24.4,25.1,24.1,91.0,74.0,1.0,112.0,7.0,1.5,57.0,0.0,12.4
04_07_2022,01:39:42,1014.8,24.4,25.1,24.1,91.0,74.0,1.0,115.0,7.0,1.7,132.0,0.0,12.4
04_07_2022,01:40:12,1014.8,24.4,25.1,24.1,91.0,74.0,1.0,118.0,7.0,1.9,57.0,0.0,12.4
04_07_2022,01:40:42,1014.7,24.4,25.1,24.1,90.0,74.0,1.0,120.0,7.0,1.1,147.0,0.0,12.4
04_07_2022,01:41:12,1014.7,24.4,25.1,24.1,90.0,74.0,1.0,123.0,7.0,0.8,66.0,0.0,12.4
04_07_2022,01:41:42,1014.7,24.5,25.1,24.1,90.0,74.0,1.0,125.0,8.0,0.5,20.0,0.0,12.4
04_07_2022,01:42:12,1014.7,24.5,25.1,24.1,90.0,74.0,1.0,129.0,8.0,2.2,20.0,0.0,12.4
04_07_2022,01:42:42,1014.7,24.5,25.1,24.2,91.0,74.0,1.0,131.0,8.0,0.7,91.0,0.0,12.4
04_07_2022,01:43:12,1014.7,24.5,25.1,24.2,91.0,74.0,1.0,133.0,8.0,0.7,131.0,0.0,12.4
04_07_2022,01:43:42,1014.7,24.5,25.1,24.2,91.0,74.0,1.0,136.0,8.0,0.7,192.0,0.0,12.4
04_07_2022,01:44:12,1014.7,24.5,25.1,24.2,91.0,74.0,1.0,138.0,8.0,1.1,130.0,0.0,12.4
04_07_2022,01:44:42,1014.7,24.5,25.1,24.2,91.0,74.0,1.0,140.0,8.0,2.0,56.0,0.0,12.4
04_07_2022,01:45:12,1014.7,24.5,25.1,24.2,91.0,74.0,1.0,142.0,9.0,2.4,94.0,0.0,12.4
04_07_2022,01:45:42,1014.7,24.4,25.1,24.2,91.0,74.0,1.0,144.0,9.0,0.9,170.0,0.0,12.4
04_07_2022,01:46:12,1014.7,24.4,25.1,24.2,91.0,74.0,1.0,147.0,9.0,0.4,140.0,0.0,12.4
04_07_2022,01:46:42,1014.7,24.4,25.1,24.2,91.0,74.0,1.0,149.0,9.0,0.6,218.0,0.0,12.4
04_07_2022,01:47:12,1014.7,24.4,25.1,24.2,92.0,74.0,1.0,151.0,9.0,0.6,211.0,0.0,12.4
04_07_2022,01:47:42,1014.7,24.4,25.1,24.2,92.0,74.0,1.0,152.0,9.0,0.6,175.0,0.0,12.4
04_07_2022,01:48:12,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,154.0,9.0,0.6,171.0,0.0,12.4
04_07_2022,01:48:42,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,156.0,9.0,0.5,218.0,0.0,12.4
04_07_2022,01:49:12,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,158.0,9.0,1.1,201.0,0.0,12.4
04_07_2022,01:49:42,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,159.0,10.0,1.3,151.0,0.0,12.4
04_07_2022,01:50:12,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,161.0,10.0,0.0,255.0,0.0,12.4
04_07_2022,01:50:42,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,162.0,10.0,0.3,178.0,0.0,12.4
04_07_2022,01:51:12,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,164.0,10.0,1.2,125.0,0.0,12.4
04_07_2022,01:51:42,1014.7,24.4,25.1,24.3,92.0,74.0,1.0,166.0,10.0,1.8,120.0,0.0,12.4
04_07_2022,01:52:12,1014.7,24.4,25.1,24.3,93.0,74.0,1.0,168.0,10.0,1.2,153.0,0.0,12.4
04_07_2022,01:52:42,1014.8,24.4,25.1,24.3,93.0,74.0,1.0,170.0,10.0,2.2,123.0,0.0,12.4
04_07_2022,01:53:12,1014.8,24.4,25.1,24.3,93.0,74.0,1.0,172.0,10.0,1.7,201.0,0.0,12.4
04_07_2022,01:53:42,1014.8,24.4,25.1,24.3,93.0,74.0,1.0,175.0,10.0,2.5,137.0,0.0,12.4
04_07_2022,01:54:12,1014.8,24.5,25.1,24.4,93.0,74.0,1.0,178.0,11.0,1.2,127.0,0.0,12.4
04_07_2022,01:54:42,1014.8,24.5,25.1,24.4,93.0,74.0,1.0,182.0,11.0,1.1,105.0,0.0,12.4
04_07_2022,01:55:12,1014.8,24.5,25.1,24.4,93.0,74.0,1.0,185.0,11.0,1.6,148.0,0.0,12.4
04_07_2022,01:55:42,1014.8,24.5,25.1,24.4,92.0,73.0,1.0,189.0,11.0,0.5,206.0,0.0,12.4
04_07_2022,01:56:12,1014.8,24.5,25.1,24.4,92.0,73.0,1.0,193.0,12.0,0.8,190.0,0.0,12.4
04_07_2022,01:56:42,1014.8,24.5,25.1,24.4,92.0,73.0,1.0,196.0,12.0,0.8,146.0,0.0,12.4
04_07_2022,01:57:12,1014.8,24.5,25.1,24.4,92.0,73.0,1.0,199.0,12.0,2.3,172.0,0.0,12.4
04_07_2022,01:57:42,1014.8,24.5,25.1,24.4,92.0,73.0,1.0,202.0,12.0,1.1,178.0,0.0,12.4
04_07_2022,01:58:12,1014.8,24.5,25.1,24.4,91.0,73.0,1.0,205.0,12.0,1.0,138.0,0.0,12.4
04_07_2022,01:58:42,1014.8,24.6,25.1,24.4,91.0,73.0,1.0,208.0,12.0,1.2,175.0,0.0,12.4
04_07_2022,01:59:12,1014.8,24.6,25.1,24.4,91.0,73.0,1.0,211.0,13.0,0.6,142.0,0.0,12.4
04_07_2022,01:59:42,1014.8,24.6,25.1,24.4,91.0,73.0,1.0,214.0,13.0,1.5,165.0,0.0,12.4
04_07_2022,02:00:12,1014.8,24.6,25.1,24.5,92.0,73.0,1.0,217.0,13.0,1.5,147.0,0.0,12.4
04_07_2022,02:00:42,1014.8,24.6,25.1,24.5,91.0,73.0,1.0,219.0,13.0,0.7,121.0,0.0,12.4
04_07_2022,02:01:12,1014.8,24.6,25.1,24.5,91.0,73.0,1.0,222.0,13.0,0.4,195.0,0.0,12.4
04_07_2022,02:01:42,1014.7,24.6,25.1,24.5,92.0,73.0,1.0,224.0,13.0,0.0,29.0,0.0,12.4
04_07_2022,02:02:12,1014.7,24.5,25.1,24.5,92.0,73.0,1.0,226.0,14.0,0.0,300.0,0.0,12.4
04_07_2022,02:02:42,1014.7,24.5,25.1,24.5,92.0,73.0,1.0,227.0,14.0,0.4,120.0,0.0,12.4
04_07_2022,02:03:12,1014.7,24.5,25.1,24.5,92.0,73.0,1.0,229.0,14.0,0.5,156.0,0.0,12.4
04_07_2022,02:14:53,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.6,151.0,0.0,12.4
04_07_2022,02:14:55,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.5,152.0,0.0,12.4
04_07_2022,02:14:57,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.5,152.0,0.0,12.4
04_07_2022,02:14:59,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,147.0,0.0,12.4
04_07_2022,02:15:01,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,147.0,0.0,12.4
04_07_2022,02:15:03,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,147.0,0.0,12.4
04_07_2022,02:15:05,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.7,157.0,0.0,12.4
04_07_2022,02:15:07,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.7,157.0,0.0,12.4
04_07_2022,02:15:09,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,163.0,0.0,12.4
04_07_2022,02:15:11,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,163.0,0.0,12.4
04_07_2022,02:15:13,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,163.0,0.0,12.4
04_07_2022,02:15:15,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.7,151.0,0.0,12.4
04_07_2022,02:15:17,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.7,151.0,0.0,12.4
04_07_2022,02:15:19,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,164.0,0.0,12.4
04_07_2022,02:15:21,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,164.0,0.0,12.4
04_07_2022,02:15:23,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,164.0,0.0,12.4
04_07_2022,02:15:25,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,155.0,0.0,12.4
04_07_2022,02:15:27,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.8,155.0,0.0,12.4
04_07_2022,02:15:29,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.7,121.0,0.0,12.4
04_07_2022,02:15:31,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.7,121.0,0.0,12.4
04_07_2022,02:15:33,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.7,121.0,0.0,12.4
04_07_2022,02:15:35,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.4,128.0,0.0,12.4
04_07_2022,02:15:38,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,12.0,1.0,0.4,128.0,0.0,12.4
04_07_2022,02:15:45,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,13.0,1.0,1.0,148.0,0.0,12.4
04_07_2022,02:15:53,1014.7,24.4,25.1,24.4,92.0,74.0,0.0,13.0,1.0,1.4,160.0,0.0,12.4
04_07_2022,02:16:12,1014.7,24.3,25.1,24.4,92.0,74.0,0.0,13.0,1.0,1.1,142.0,0.0,12.4
04_07_2022,02:16:42,1014.7,24.3,25.1,24.4,92.0,74.0,0.0,13.0,1.0,0.6,179.0,0.0,12.4
04_07_2022,02:17:12,1014.7,24.3,25.1,24.3,92.0,74.0,0.0,13.0,1.0,0.6,180.0,0.0,12.4
04_07_2022,02:17:42,1014.7,24.3,25.1,24.3,92.0,74.0,0.0,13.0,1.0,0.7,149.0,0.0,12.4
04_07_2022,02:18:12,1014.7,24.3,25.1,24.3,92.0,74.0,0.0,14.0,1.0,0.9,177.0,0.0,12.4
04_07_2022,02:18:42,1014.7,24.3,25.1,24.3,92.0,74.0,0.0,14.0,1.0,0.3,149.0,0.0,12.4
04_07_2022,02:19:12,1014.7,24.3,25.1,24.3,92.0,74.0,0.0,14.0,1.0,0.4,121.0,0.0,12.4
04_07_2022,02:19:42,1014.7,24.2,25.1,24.3,92.0,74.0,0.0,14.0,1.0,0.3,215.0,0.0,12.4
04_07_2022,02:20:12,1014.7,24.2,25.1,24.2,92.0,74.0,0.0,14.0,1.0,0.0,221.0,0.0,12.4
04_07_2022,02:20:42,1014.7,24.2,25.1,24.2,93.0,74.0,0.0,14.0,1.0,0.8,130.0,0.0,12.4
04_07_2022,02:21:12,1014.7,24.2,25.1,24.2,93.0,74.0,0.0,14.0,1.0,0.9,176.0,0.0,12.4
04_07_2022,02:21:42,1014.7,24.2,25.1,24.2,93.0,74.0,0.0,14.0,1.0,0.4,178.0,0.0,12.4
04_07_2022,02:22:12,1014.7,24.1,25.1,24.2,93.0,74.0,0.0,14.0,1.0,1.0,139.0,0.0,12.4
04_07_2022,02:22:42,1014.7,24.1,25.1,24.2,93.0,74.0,0.0,14.0,1.0,0.4,199.0,0.0,12.4
04_07_2022,02:23:12,1014.7,24.1,25.1,24.2,94.0,74.0,0.0,14.0,1.0,0.8,143.0,0.0,12.4
04_07_2022,02:23:42,1014.7,24.1,25.1,24.2,94.0,75.0,0.0,14.0,1.0,0.4,127.0,0.0,12.4
04_07_2022,02:24:12,1014.7,24.0,25.1,24.2,94.0,75.0,0.0,14.0,1.0,0.3,200.0,0.0,12.4
04_07_2022,02:24:42,1014.7,24.0,25.1,24.2,94.0,75.0,0.0,14.0,1.0,0.0,177.0,0.0,12.4
04_07_2022,02:25:12,1014.7,24.0,25.1,24.2,94.0,74.0,0.0,14.0,1.0,0.0,172.0,0.0,12.4
04_07_2022,02:25:42,1014.7,24.0,25.1,24.2,94.0,74.0,0.0,14.0,1.0,0.3,191.0,0.0,12.4
04_07_2022,02:26:12,1014.7,24.0,25.1,24.2,94.0,74.0,0.0,14.0,1.0,0.6,203.0,0.0,12.4
04_07_2022,02:26:42,1014.7,24.0,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.0,184.0,0.0,12.4
04_07_2022,02:27:12,1014.7,24.0,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.0,199.0,0.0,12.4
04_07_2022,02:27:42,1014.7,23.9,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.3,99.0,0.0,12.4
04_07_2022,02:28:12,1014.7,23.9,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.4,120.0,0.0,12.4
04_07_2022,02:28:42,1014.7,23.9,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.3,155.0,0.0,12.4
04_07_2022,02:29:12,1014.7,23.9,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.4,195.0,0.0,12.4
04_07_2022,02:29:42,1014.7,23.9,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.3,154.0,0.0,12.4
04_07_2022,02:30:12,1014.7,23.8,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.4,147.0,0.0,12.4
04_07_2022,02:30:42,1014.7,23.8,25.1,24.2,95.0,74.0,0.0,14.0,1.0,1.4,166.0,0.0,12.4
04_07_2022,02:31:12,1014.6,23.8,25.1,24.2,95.0,74.0,0.0,14.0,1.0,0.9,167.0,0.0,12.4
04_07_2022,02:31:42,1014.6,23.8,25.1,24.2,95.0,75.0,0.0,14.0,1.0,0.3,71.0,0.0,12.4
04_07_2022,02:32:12,1014.6,23.8,25.1,24.2,95.0,75.0,0.0,14.0,1.0,0.3,117.0,0.0,12.4
04_07_2022,02:32:42,1014.6,23.8,25.1,24.2,95.0,75.0,0.0,14.0,1.0,0.3,75.0,0.0,12.4
04_07_2022,02:33:12,1014.6,23.8,25.1,24.2,95.0,75.0,0.0,14.0,1.0,0.5,112.0,0.0,12.4
04_07_2022,02:33:42,1014.6,23.8,25.1,24.2,95.0,75.0,0.0,14.0,1.0,0.4,111.0,0.0,12.4
04_07_2022,02:34:12,1014.6,23.8,25.1,24.2,95.0,75.0,0.0,14.0,1.0,0.6,107.0,0.0,12.4
04_07_2022,02:34:42,1014.6,23.8,25.1,24.2,95.0,75.0,0.0,14.0,1.0,0.6,131.0,0.0,12.4
04_07_2022,02:35:12,1014.6,23.8,25.1,24.2,96.0,75.0,0.0,14.0,1.0,0.5,138.0,0.0,12.4
04_07_2022,02:35:42,1014.6,23.8,25.1,24.2,96.0,75.0,0.0,14.0,1.0,0.4,134.0,0.0,12.4
04_07_2022,02:36:12,1014.6,23.8,25.1,24.2,96.0,75.0,0.0,14.0,1.0,1.1,127.0,0.0,12.4
04_07_2022,02:36:42,1014.6,23.8,25.1,24.2,96.0,75.0,0.0,14.0,1.0,0.3,142.0,0.0,12.4
04_07_2022,02:37:12,1014.6,23.7,25.1,24.2,96.0,75.0,0.0,14.0,1.0,0.8,153.0,0.0,12.4
04_07_2022,02:37:42,1014.6,23.7,25.1,24.2,96.0,75.0,0.0,14.0,1.0,1.3,130.0,0.0,12.4
04_07_2022,02:38:12,1014.6,23.7,25.1,24.2,96.0,75.0,0.0,15.0,1.0,0.8,167.0,0.0,12.4
04_07_2022,02:38:42,1014.6,23.7,25.1,24.2,96.0,75.0,0.0,15.0,1.0,0.4,163.0,0.0,12.4
04_07_2022,02:39:12,1014.7,23.7,25.1,24.2,96.0,75.0,0.0,15.0,1.0,1.0,160.0,0.0,12.4
04_07_2022,02:39:42,1014.7,23.7,25.1,24.2,96.0,75.0,0.0,16.0,1.0,1.5,167.0,0.0,12.4
04_07_2022,02:40:12,1014.7,23.7,25.1,24.2,96.0,75.0,0.0,16.0,1.0,2.1,174.0,0.0,12.4
04_07_2022,02:40:42,1014.7,23.7,25.1,24.2,96.0,75.0,0.0,16.0,1.0,5.7,135.0,0.0,12.4
04_07_2022,02:41:12,1014.8,23.7,25.1,24.2,96.0,75.0,0.0,16.0,1.0,5.8,173.0,0.0,12.4
04_07_2022,02:41:42,1014.8,23.7,25.1,24.2,96.0,75.0,0.0,16.0,1.0,1.8,210.0,0.0,12.4
04_07_2022,02:42:12,1014.7,23.8,25.1,24.2,95.0,75.0,0.0,16.0,1.0,3.4,137.0,0.0,12.4
04_07_2022,02:42:42,1014.7,23.9,25.1,24.2,95.0,75.0,0.0,16.0,1.0,2.9,150.0,0.0,12.4
04_07_2022,02:43:12,1014.8,24.0,25.1,24.2,94.0,75.0,0.0,17.0,1.0,1.3,156.0,0.0,12.4
04_07_2022,02:43:42,1014.8,24.1,25.1,24.2,94.0,75.0,0.0,18.0,1.0,2.8,120.0,0.0,12.4
04_07_2022,02:44:12,1014.8,24.2,25.1,24.2,94.0,75.0,1.0,20.0,1.0,1.6,140.0,0.0,12.4
04_07_2022,02:44:42,1014.8,24.2,25.1,24.2,93.0,75.0,1.0,21.0,1.0,2.7,130.0,0.0,12.4
04_07_2022,02:45:12,1014.8,24.3,25.1,24.2,93.0,75.0,1.0,23.0,1.0,1.3,175.0,0.0,12.4
04_07_2022,02:45:42,1014.8,24.3,25.1,24.2,93.0,74.0,1.0,25.0,1.0,5.7,150.0,0.0,12.4
