Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
30_06_2022,16:44:09,1012.6,26.7,27.8,27.8,76.0,73.0,20.0,6358.0,381.0,3.5,217.0,0.0,12.8
30_06_2022,16:44:39,1012.6,26.7,27.8,27.8,76.0,73.0,20.0,6418.0,385.0,0.8,298.0,0.0,12.8
30_06_2022,16:45:09,1012.6,26.7,27.8,27.8,76.0,73.0,19.0,6476.0,389.0,1.1,155.0,0.0,12.8
30_06_2022,16:45:39,1012.6,26.7,27.8,27.8,76.0,73.0,19.0,6534.0,392.0,1.2,151.0,0.0,12.8
30_06_2022,16:46:09,1012.6,26.6,27.8,27.8,76.0,73.0,19.0,6590.0,395.0,2.6,124.0,0.0,12.8
30_06_2022,16:46:39,1012.6,26.6,27.8,27.8,77.0,73.0,18.0,6644.0,399.0,2.0,160.0,0.0,12.8
30_06_2022,16:47:09,1012.6,26.6,27.8,27.8,77.0,73.0,18.0,6697.0,402.0,3.3,167.0,0.0,12.8
30_06_2022,16:47:39,1012.6,26.6,27.8,27.8,77.0,73.0,17.0,6750.0,405.0,2.7,183.0,0.0,12.8
30_06_2022,16:48:09,1012.6,26.6,27.8,27.8,77.0,73.0,17.0,6801.0,408.0,5.7,195.0,0.0,12.8
30_06_2022,16:48:39,1012.6,26.6,27.8,27.8,77.0,73.0,16.0,6850.0,411.0,1.4,110.0,0.0,12.8
30_06_2022,16:49:09,1012.6,26.6,27.8,27.8,77.0,73.0,16.0,6899.0,414.0,2.2,106.0,0.0,12.8
30_06_2022,16:49:39,1012.6,26.5,27.8,27.7,77.0,73.0,16.0,6947.0,417.0,2.9,157.0,0.0,12.8
30_06_2022,16:50:09,1012.6,26.5,27.8,27.7,78.0,73.0,15.0,6993.0,420.0,1.1,192.0,0.0,12.8
30_06_2022,16:50:39,1012.6,26.5,27.8,27.7,78.0,73.0,15.0,7038.0,422.0,0.5,182.0,0.0,12.8
30_06_2022,16:51:09,1012.6,26.5,27.8,27.7,78.0,73.0,14.0,7082.0,425.0,0.6,248.0,0.0,12.8
30_06_2022,16:51:39,1012.6,26.5,27.8,27.7,78.0,73.0,14.0,7125.0,427.0,1.7,133.0,0.0,12.8
30_06_2022,16:52:09,1012.6,26.5,27.8,27.7,78.0,73.0,14.0,7167.0,430.0,3.3,193.0,0.0,12.8
30_06_2022,16:52:39,1012.6,26.5,27.8,27.7,78.0,73.0,13.0,7207.0,432.0,3.2,188.0,0.0,12.8
30_06_2022,16:53:09,1012.6,26.5,27.8,27.7,78.0,73.0,13.0,7247.0,435.0,0.9,220.0,0.0,12.8
30_06_2022,16:53:39,1012.6,26.5,27.8,27.7,78.0,73.0,13.0,7286.0,437.0,1.9,164.0,0.0,12.8
30_06_2022,16:54:09,1012.6,26.5,27.8,27.7,78.0,73.0,13.0,7324.0,439.0,2.3,185.0,0.0,12.8
30_06_2022,16:54:39,1012.6,26.4,27.8,27.7,79.0,73.0,12.0,7362.0,442.0,1.0,172.0,0.0,12.8
30_06_2022,16:55:09,1012.6,26.4,27.8,27.6,79.0,73.0,12.0,7398.0,444.0,1.1,151.0,0.0,12.8
30_06_2022,16:55:39,1012.6,26.4,27.8,27.6,79.0,73.0,12.0,7434.0,446.0,2.2,179.0,0.0,12.8
30_06_2022,16:56:09,1012.6,26.4,27.8,27.6,79.0,73.0,11.0,7469.0,448.0,2.8,183.0,0.0,12.8
30_06_2022,16:56:39,1012.6,26.4,27.8,27.6,79.0,73.0,11.0,7502.0,450.0,1.4,153.0,0.0,12.8
30_06_2022,16:57:09,1012.6,26.4,27.8,27.6,79.0,73.0,11.0,7535.0,452.0,1.1,153.0,0.0,12.8
30_06_2022,16:57:39,1012.6,26.4,27.8,27.6,79.0,73.0,11.0,7567.0,454.0,1.6,187.0,0.0,12.8
30_06_2022,16:58:09,1012.7,26.4,27.8,27.6,79.0,73.0,10.0,7598.0,456.0,1.8,205.0,0.0,12.8
30_06_2022,16:58:39,1012.7,26.3,27.8,27.6,79.0,73.0,10.0,7628.0,458.0,1.4,165.0,0.0,12.8
30_06_2022,16:59:09,1012.7,26.3,27.8,27.6,80.0,73.0,10.0,7658.0,460.0,2.1,188.0,0.0,12.8
30_06_2022,16:59:39,1012.7,26.3,27.8,27.6,80.0,73.0,10.0,7687.0,461.0,1.7,193.0,0.0,12.8
30_06_2022,17:00:09,1012.7,26.3,27.8,27.6,80.0,73.0,9.0,7715.0,463.0,1.3,154.0,0.0,12.8
30_06_2022,17:00:39,1012.7,26.3,27.8,27.5,80.0,73.0,9.0,7743.0,465.0,1.3,177.0,0.0,12.8
30_06_2022,17:01:09,1012.7,26.3,27.8,27.5,80.0,73.0,9.0,7769.0,466.0,2.2,211.0,0.0,12.8
30_06_2022,17:01:39,1012.7,26.3,27.8,27.5,80.0,73.0,8.0,7794.0,468.0,1.0,193.0,0.0,12.8
30_06_2022,17:02:09,1012.7,26.3,27.8,27.5,80.0,73.0,8.0,7818.0,469.0,1.2,97.0,0.0,12.8
30_06_2022,17:02:39,1012.7,26.2,27.8,27.5,80.0,73.0,8.0,7841.0,470.0,2.0,160.0,0.0,12.8
30_06_2022,17:03:09,1012.7,26.2,27.8,27.5,80.0,73.0,7.0,7863.0,472.0,1.1,167.0,0.0,12.8
30_06_2022,17:14:50,1012.7,26.0,27.8,27.2,81.0,73.0,1.0,94.0,6.0,2.0,203.0,0.0,12.8
30_06_2022,17:14:52,1012.7,26.0,27.8,27.2,81.0,73.0,1.0,94.0,6.0,2.0,203.0,0.0,12.8
30_06_2022,17:14:54,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,95.0,6.0,0.8,165.0,0.0,12.8
30_06_2022,17:14:56,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,95.0,6.0,0.8,165.0,0.0,12.8
30_06_2022,17:14:58,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,95.0,6.0,0.8,165.0,0.0,12.8
30_06_2022,17:15:00,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,95.0,6.0,1.7,144.0,0.0,12.8
30_06_2022,17:15:02,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,95.0,6.0,1.7,144.0,0.0,12.8
30_06_2022,17:15:04,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,95.0,6.0,1.7,144.0,0.0,12.8
30_06_2022,17:15:06,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,96.0,6.0,1.4,131.0,0.0,12.8
30_06_2022,17:15:08,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,96.0,6.0,1.4,131.0,0.0,12.8
30_06_2022,17:15:10,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,96.0,6.0,2.3,185.0,0.0,12.8
30_06_2022,17:15:12,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,96.0,6.0,2.3,185.0,0.0,12.8
30_06_2022,17:15:14,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,96.0,6.0,2.3,185.0,0.0,12.8
30_06_2022,17:15:16,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,97.0,6.0,3.1,173.0,0.0,12.8
30_06_2022,17:15:17,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,97.0,6.0,3.1,173.0,0.0,12.8
30_06_2022,17:15:19,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,97.0,6.0,3.0,183.0,0.0,12.8
30_06_2022,17:15:21,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,97.0,6.0,3.0,183.0,0.0,12.8
30_06_2022,17:15:23,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,97.0,6.0,3.0,183.0,0.0,12.8
30_06_2022,17:15:25,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,97.0,6.0,4.0,181.0,0.0,12.8
30_06_2022,17:15:27,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,97.0,6.0,4.0,181.0,0.0,12.8
30_06_2022,17:15:39,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,98.0,6.0,6.0,209.0,0.0,12.8
30_06_2022,17:15:50,1012.7,26.0,27.8,27.1,81.0,73.0,1.0,99.0,6.0,2.9,203.0,0.0,12.8
30_06_2022,17:16:09,1012.7,26.0,27.8,27.1,81.0,73.0,0.0,100.0,6.0,2.3,212.0,0.0,12.8
30_06_2022,17:16:20,1012.7,26.0,27.8,27.1,81.0,73.0,0.0,100.0,6.0,2.3,136.0,0.0,12.8
30_06_2022,17:16:39,1012.7,26.0,27.8,27.1,81.0,73.0,0.0,101.0,6.0,2.4,133.0,0.0,12.8
30_06_2022,17:16:50,1012.7,26.0,27.8,27.1,81.0,73.0,0.0,101.0,6.0,3.5,134.0,0.0,12.8
30_06_2022,17:17:09,1012.7,26.0,27.8,27.0,81.0,73.0,0.0,102.0,6.0,1.5,100.0,0.0,12.8
30_06_2022,17:17:20,1012.7,26.0,27.8,27.0,81.0,73.0,0.0,103.0,6.0,0.6,143.0,0.0,12.8
30_06_2022,17:17:39,1012.7,26.0,27.8,27.0,81.0,73.0,0.0,104.0,6.0,1.1,215.0,0.0,12.8
30_06_2022,17:18:09,1012.7,26.0,27.8,27.0,81.0,73.0,0.0,104.0,6.0,2.2,224.0,0.0,12.8
30_06_2022,17:18:39,1012.7,26.0,27.8,27.0,81.0,73.0,0.0,104.0,6.0,1.4,133.0,0.0,12.8
30_06_2022,17:19:09,1012.7,26.0,27.8,27.0,81.0,74.0,0.0,104.0,6.0,1.1,206.0,0.0,12.8
30_06_2022,17:19:39,1012.7,25.9,27.8,27.0,81.0,74.0,0.0,104.0,6.0,1.3,200.0,0.0,12.8
30_06_2022,17:20:09,1012.7,25.9,27.8,26.9,81.0,74.0,0.0,104.0,6.0,1.2,137.0,0.0,12.8
30_06_2022,17:20:39,1012.7,25.9,27.8,26.9,81.0,74.0,0.0,104.0,6.0,1.6,155.0,0.0,12.8
30_06_2022,17:21:09,1012.7,25.9,27.8,26.9,81.0,74.0,0.0,104.0,6.0,0.5,104.0,0.0,12.8
30_06_2022,17:21:39,1012.7,25.9,27.8,26.9,81.0,74.0,0.0,104.0,6.0,2.8,176.0,0.0,12.8
30_06_2022,17:22:09,1012.7,25.9,27.8,26.9,81.0,74.0,0.0,104.0,6.0,1.7,192.0,0.0,12.8
30_06_2022,17:22:39,1012.7,25.9,27.8,26.9,81.0,74.0,0.0,104.0,6.0,0.6,172.0,0.0,12.8
30_06_2022,17:23:09,1012.7,25.8,27.8,26.9,81.0,74.0,0.0,104.0,6.0,0.9,193.0,0.0,12.8
30_06_2022,17:23:39,1012.7,25.8,27.8,26.8,81.0,74.0,0.0,104.0,6.0,0.4,130.0,0.0,12.8
30_06_2022,17:24:09,1012.7,25.8,27.8,26.8,81.0,74.0,0.0,104.0,6.0,0.7,173.0,0.0,12.8
30_06_2022,17:24:39,1012.7,25.8,27.8,26.8,81.0,74.0,0.0,104.0,6.0,0.7,151.0,0.0,12.8
30_06_2022,17:25:09,1012.7,25.8,27.8,26.8,82.0,74.0,0.0,104.0,6.0,1.7,54.0,0.0,12.8
30_06_2022,17:25:39,1012.7,25.8,27.8,26.8,82.0,74.0,0.0,104.0,6.0,1.0,116.0,0.0,12.8
30_06_2022,17:26:09,1012.7,25.8,27.8,26.8,82.0,74.0,0.0,104.0,6.0,1.3,225.0,0.0,12.8
30_06_2022,17:26:39,1012.7,25.8,27.8,26.8,82.0,74.0,0.0,104.0,6.0,1.5,141.0,0.0,12.8
30_06_2022,17:27:09,1012.7,25.8,27.8,26.8,82.0,74.0,0.0,104.0,6.0,2.0,255.0,0.0,12.8
30_06_2022,17:27:39,1012.7,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,1.3,197.0,0.0,12.8
30_06_2022,17:28:09,1012.7,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,0.8,219.0,0.0,12.8
30_06_2022,17:28:39,1012.7,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,1.4,174.0,0.0,12.8
30_06_2022,17:29:09,1012.7,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,0.8,147.0,0.0,12.8
30_06_2022,17:29:39,1012.7,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,2.6,228.0,0.0,12.8
30_06_2022,17:30:09,1012.7,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,2.1,182.0,0.0,12.8
30_06_2022,17:30:39,1012.8,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,0.8,201.0,0.0,12.8
30_06_2022,17:31:09,1012.8,25.7,27.8,26.7,81.0,74.0,0.0,104.0,6.0,1.8,171.0,0.0,12.8
30_06_2022,17:31:39,1012.8,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,1.2,215.0,0.0,12.8
30_06_2022,17:32:09,1012.8,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,0.8,165.0,0.0,12.8
30_06_2022,17:32:39,1012.8,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,1.8,186.0,0.0,12.8
30_06_2022,17:33:09,1012.8,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,1.7,142.0,0.0,12.8
30_06_2022,17:33:39,1012.8,25.7,27.8,26.7,82.0,74.0,0.0,104.0,6.0,1.6,130.0,0.0,12.8
30_06_2022,17:34:09,1012.8,25.7,27.8,26.6,82.0,74.0,0.0,104.0,6.0,1.1,235.0,0.0,12.8
30_06_2022,17:34:39,1012.8,25.7,27.8,26.6,82.0,74.0,0.0,104.0,6.0,1.0,254.0,0.0,12.8
30_06_2022,17:35:09,1012.8,25.7,27.8,26.6,82.0,74.0,0.0,104.0,6.0,0.6,215.0,0.0,12.8
30_06_2022,17:35:39,1012.8,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,0.0,186.0,0.0,12.8
30_06_2022,17:36:09,1012.8,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,0.4,136.0,0.0,12.8
30_06_2022,17:36:39,1012.8,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,0.7,212.0,0.0,12.8
30_06_2022,17:37:09,1012.8,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,0.5,136.0,0.0,12.8
30_06_2022,17:37:39,1012.9,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,1.5,165.0,0.0,12.8
30_06_2022,17:38:09,1012.9,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,0.8,198.0,0.0,12.8
30_06_2022,17:38:39,1012.9,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,2.5,203.0,0.0,12.8
30_06_2022,17:39:09,1012.9,25.6,27.8,26.6,82.0,74.0,0.0,104.0,6.0,1.2,124.0,0.0,12.8
30_06_2022,17:39:39,1012.9,25.5,27.8,26.6,82.0,74.0,0.0,104.0,6.0,2.0,189.0,0.0,12.8
30_06_2022,17:40:09,1012.9,25.5,27.8,26.6,82.0,73.0,0.0,104.0,6.0,1.0,178.0,0.0,12.8
30_06_2022,17:40:39,1012.9,25.5,27.8,26.6,82.0,73.0,0.0,104.0,6.0,1.9,186.0,0.0,12.8
30_06_2022,17:41:09,1012.9,25.5,27.8,26.6,82.0,73.0,0.0,104.0,6.0,0.6,231.0,0.0,12.8
30_06_2022,17:41:39,1012.9,25.5,27.8,26.6,82.0,73.0,0.0,104.0,6.0,0.7,145.0,0.0,12.8
30_06_2022,17:42:09,1012.9,25.5,27.8,26.6,83.0,73.0,0.0,104.0,6.0,3.6,203.0,0.0,12.8
30_06_2022,17:42:39,1012.9,25.5,27.8,26.6,83.0,73.0,0.0,104.0,6.0,1.4,193.0,0.0,12.8
30_06_2022,17:43:09,1012.9,25.5,27.8,26.5,82.0,73.0,0.0,104.0,6.0,1.6,173.0,0.0,12.8
30_06_2022,17:43:39,1012.9,25.5,27.8,26.5,82.0,73.0,0.0,104.0,6.0,2.6,246.0,0.0,12.8
30_06_2022,17:44:09,1012.9,25.5,27.8,26.5,82.0,73.0,0.0,104.0,6.0,1.9,149.0,0.0,12.8
30_06_2022,17:44:39,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,3.1,215.0,0.0,12.8
30_06_2022,17:45:09,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,1.4,178.0,0.0,12.8
30_06_2022,17:45:39,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,1.6,117.0,0.0,12.8
30_06_2022,17:46:09,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,1.5,192.0,0.0,12.8
30_06_2022,17:46:39,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,0.6,187.0,0.0,12.8
30_06_2022,17:47:09,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,1.4,193.0,0.0,12.8
30_06_2022,17:47:39,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,1.4,123.0,0.0,12.8
30_06_2022,17:48:09,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,0.9,158.0,0.0,12.8
30_06_2022,17:48:39,1012.9,25.5,27.8,26.5,83.0,73.0,0.0,104.0,6.0,0.3,282.0,0.0,12.8
30_06_2022,17:49:09,1012.9,25.5,27.8,26.4,83.0,73.0,0.0,104.0,6.0,2.0,176.0,0.0,12.8
30_06_2022,17:49:39,1012.9,25.4,27.8,26.4,83.0,73.0,0.0,104.0,6.0,1.9,171.0,0.0,12.8
30_06_2022,17:50:09,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,0.6,123.0,0.0,12.8
30_06_2022,17:50:39,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,1.9,212.0,0.0,12.8
30_06_2022,17:51:09,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,1.0,237.0,0.0,12.8
30_06_2022,17:51:39,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,2.2,197.0,0.0,12.8
30_06_2022,17:52:09,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,1.5,206.0,0.0,12.8
30_06_2022,17:52:39,1012.8,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,0.0,77.0,0.0,12.8
30_06_2022,17:53:09,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,2.1,176.0,0.0,12.8
30_06_2022,17:53:39,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,1.9,165.0,0.0,12.8
30_06_2022,17:54:09,1012.8,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,0.9,141.0,0.0,12.8
30_06_2022,17:54:39,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,1.1,104.0,0.0,12.8
30_06_2022,17:55:09,1012.9,25.4,27.8,26.4,84.0,73.0,0.0,104.0,6.0,1.9,129.0,0.0,12.8
30_06_2022,17:55:39,1012.9,25.4,27.8,26.4,85.0,73.0,0.0,104.0,6.0,1.1,205.0,0.0,12.8
30_06_2022,17:56:09,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,2.1,211.0,0.0,12.8
30_06_2022,17:56:39,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,1.7,236.0,0.0,12.8
30_06_2022,17:57:09,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,1.9,190.0,0.0,12.8
30_06_2022,17:57:39,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,0.8,186.0,0.0,12.8
30_06_2022,17:58:09,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,1.3,131.0,0.0,12.8
30_06_2022,17:58:39,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,1.2,104.0,0.0,12.8
30_06_2022,17:59:09,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,1.3,191.0,0.0,12.8
30_06_2022,17:59:39,1012.9,25.3,27.8,26.4,85.0,73.0,0.0,104.0,6.0,2.1,244.0,0.0,12.8
30_06_2022,18:00:09,1012.9,25.3,27.8,26.3,85.0,73.0,0.0,104.0,6.0,0.4,238.0,0.0,12.8
30_06_2022,18:00:39,1012.9,25.3,27.8,26.3,86.0,73.0,0.0,104.0,6.0,1.5,184.0,0.0,12.8
30_06_2022,18:01:09,1012.9,25.3,27.8,26.3,86.0,73.0,0.0,104.0,6.0,2.1,176.0,0.0,12.8
30_06_2022,18:01:39,1012.9,25.3,27.8,26.3,86.0,73.0,0.0,104.0,6.0,1.8,212.0,0.0,12.8
30_06_2022,18:02:09,1012.9,25.3,27.8,26.3,86.0,73.0,0.0,104.0,6.0,2.4,246.0,0.0,12.8
30_06_2022,18:02:39,1012.9,25.2,27.8,26.3,86.0,73.0,0.0,104.0,6.0,1.1,93.0,0.0,12.8
30_06_2022,18:03:09,1012.9,25.3,27.8,26.3,86.0,73.0,0.0,104.0,6.0,0.0,113.0,0.0,12.8
30_06_2022,18:14:50,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.8,111.0,0.0,12.8
30_06_2022,18:14:52,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.8,111.0,0.0,12.8
30_06_2022,18:14:54,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.9,134.0,0.0,12.8
30_06_2022,18:14:56,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.9,134.0,0.0,12.8
30_06_2022,18:14:58,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.9,134.0,0.0,12.8
30_06_2022,18:15:00,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.0,164.0,0.0,12.8
30_06_2022,18:15:02,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.0,164.0,0.0,12.8
30_06_2022,18:15:04,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.0,164.0,0.0,12.8
30_06_2022,18:15:06,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,0.9,149.0,0.0,12.8
30_06_2022,18:15:08,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,0.9,149.0,0.0,12.8
30_06_2022,18:15:10,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.0,134.0,0.0,12.8
30_06_2022,18:15:12,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.0,134.0,0.0,12.8
30_06_2022,18:15:14,1012.9,25.2,27.8,26.0,86.0,74.0,0.0,0.0,0.0,1.0,134.0,0.0,12.8
30_06_2022,18:15:16,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,1.1,167.0,0.0,12.8
30_06_2022,18:15:17,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,1.1,167.0,0.0,12.8
30_06_2022,18:15:19,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,3.0,134.0,0.0,12.8
30_06_2022,18:15:21,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,3.0,134.0,0.0,12.8
30_06_2022,18:15:23,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,3.0,134.0,0.0,12.8
30_06_2022,18:15:25,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,1.0,124.0,0.0,12.8
30_06_2022,18:15:28,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,1.0,124.0,0.0,12.8
30_06_2022,18:15:39,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,1.1,236.0,0.0,12.8
30_06_2022,18:15:50,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,1.0,195.0,0.0,12.8
30_06_2022,18:16:09,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,0.6,137.0,0.0,12.7
30_06_2022,18:16:20,1012.9,25.2,27.7,26.0,86.0,74.0,0.0,0.0,0.0,1.2,111.0,0.0,12.7
30_06_2022,18:16:39,1013.0,25.2,27.7,26.0,87.0,74.0,0.0,0.0,0.0,2.1,209.0,0.0,12.7
30_06_2022,18:16:50,1013.0,25.2,27.7,26.0,87.0,74.0,0.0,0.0,0.0,0.4,313.0,0.0,12.7
30_06_2022,18:17:09,1013.0,25.2,27.7,26.0,87.0,74.0,0.0,0.0,0.0,0.0,285.0,0.0,12.7
30_06_2022,18:17:20,1013.0,25.2,27.7,25.9,87.0,74.0,0.0,0.0,0.0,1.7,154.0,0.0,12.7
30_06_2022,18:17:39,1012.9,25.2,27.7,25.9,87.0,74.0,0.0,0.0,0.0,1.8,236.0,0.0,12.7
30_06_2022,18:18:09,1012.9,25.1,27.7,25.9,87.0,74.0,0.0,0.0,0.0,2.0,206.0,0.0,12.7
30_06_2022,18:18:39,1013.0,25.1,27.7,25.9,87.0,74.0,0.0,0.0,0.0,1.2,176.0,0.0,12.7
30_06_2022,18:19:09,1013.0,25.1,27.7,25.9,87.0,74.0,0.0,0.0,0.0,1.9,199.0,0.0,12.7
30_06_2022,18:19:39,1013.0,25.1,27.7,25.9,87.0,74.0,0.0,0.0,0.0,0.3,300.0,0.0,12.7
30_06_2022,18:20:09,1013.0,25.1,27.7,25.9,87.0,74.0,0.0,0.0,0.0,0.6,184.0,0.0,12.7
30_06_2022,18:20:39,1013.0,25.1,27.7,25.8,87.0,74.0,0.0,0.0,0.0,1.1,246.0,0.0,12.7
30_06_2022,18:21:09,1013.0,25.1,27.7,25.8,87.0,74.0,0.0,0.0,0.0,2.0,172.0,0.0,12.7
30_06_2022,18:21:39,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,1.5,188.0,0.0,12.7
30_06_2022,18:22:09,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,2.5,170.0,0.0,12.7
30_06_2022,18:22:39,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,1.4,238.0,0.0,12.7
30_06_2022,18:23:09,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,2.0,135.0,0.0,12.7
30_06_2022,18:23:39,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,2.8,139.0,0.0,12.7
30_06_2022,18:24:09,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,2.5,192.0,0.0,12.7
30_06_2022,18:24:39,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,2.2,193.0,0.0,12.7
30_06_2022,18:25:09,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,3.6,182.0,0.0,12.7
30_06_2022,18:25:39,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,0.6,3.0,0.0,12.7
30_06_2022,18:26:09,1013.0,25.1,27.7,25.8,86.0,74.0,0.0,0.0,0.0,2.6,192.0,0.0,12.7
30_06_2022,18:26:39,1013.0,25.1,27.7,25.8,85.0,74.0,0.0,0.0,0.0,2.0,232.0,0.0,12.7
30_06_2022,18:27:09,1013.0,25.1,27.7,25.8,85.0,74.0,0.0,0.0,0.0,1.8,142.0,0.0,12.7
30_06_2022,18:27:39,1013.0,25.1,27.7,25.8,85.0,74.0,0.0,0.0,0.0,1.8,177.0,0.0,12.7
30_06_2022,18:28:09,1013.0,25.1,27.7,25.8,85.0,74.0,0.0,0.0,0.0,3.3,169.0,0.0,12.7
