Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
05_07_2022,00:17:21,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,2.0,180.0,0.0,12.5
05_07_2022,00:17:23,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,2.0,180.0,0.0,12.5
05_07_2022,00:17:25,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,2.4,151.0,0.0,12.5
05_07_2022,00:17:27,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,2.4,151.0,0.0,12.5
05_07_2022,00:17:29,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,1.3,113.0,0.0,12.5
05_07_2022,00:17:31,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,1.3,113.0,0.0,12.5
05_07_2022,00:17:33,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,1.3,113.0,0.0,12.5
05_07_2022,00:17:35,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,1.6,150.0,0.0,12.5
05_07_2022,00:17:37,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,1.6,150.0,0.0,12.5
05_07_2022,00:17:39,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,2.3,146.0,0.0,12.5
05_07_2022,00:17:41,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,2.3,146.0,0.0,12.5
05_07_2022,00:17:43,1014.2,26.2,26.5,26.4,73.0,74.0,0.0,0.0,0.0,2.3,146.0,0.0,12.5
05_07_2022,00:17:45,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,3.3,115.0,0.0,12.5
05_07_2022,00:17:47,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,3.3,115.0,0.0,12.5
05_07_2022,00:17:49,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.7,129.0,0.0,12.5
05_07_2022,00:17:51,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.7,129.0,0.0,12.5
05_07_2022,00:17:53,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.7,129.0,0.0,12.5
05_07_2022,00:17:55,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.4,130.0,0.0,12.5
05_07_2022,00:17:57,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.4,130.0,0.0,12.5
05_07_2022,00:17:59,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.7,156.0,0.0,12.5
05_07_2022,00:18:01,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.7,156.0,0.0,12.5
05_07_2022,00:18:03,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.7,156.0,0.0,12.5
05_07_2022,00:18:05,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.6,216.0,0.0,12.5
05_07_2022,00:18:07,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.6,216.0,0.0,12.5
05_07_2022,00:18:09,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,3.7,152.0,0.0,12.5
05_07_2022,00:18:11,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,3.7,152.0,0.0,12.5
05_07_2022,00:18:13,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,3.7,152.0,0.0,12.5
05_07_2022,00:18:15,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.8,148.0,0.0,12.5
05_07_2022,00:18:17,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,2.8,148.0,0.0,12.5
05_07_2022,00:18:19,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.7,181.0,0.0,12.5
05_07_2022,00:18:21,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.7,181.0,0.0,12.5
05_07_2022,00:18:23,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.7,181.0,0.0,12.5
05_07_2022,00:18:25,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,0.9,177.0,0.0,12.5
05_07_2022,00:18:27,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,0.9,177.0,0.0,12.5
05_07_2022,00:18:29,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,0.5,169.0,0.0,12.5
05_07_2022,00:18:31,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,0.5,169.0,0.0,12.5
05_07_2022,00:18:33,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,0.5,169.0,0.0,12.5
05_07_2022,00:18:35,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.7,133.0,0.0,12.5
05_07_2022,00:18:37,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.7,133.0,0.0,12.5
05_07_2022,00:18:39,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.1,154.0,0.0,12.5
05_07_2022,00:18:41,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.1,154.0,0.0,12.5
05_07_2022,00:18:43,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.1,154.0,0.0,12.5
05_07_2022,00:18:45,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.8,148.0,0.0,12.5
05_07_2022,00:18:47,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.8,148.0,0.0,12.5
05_07_2022,00:18:49,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.2,150.0,0.0,12.5
05_07_2022,00:18:51,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.2,150.0,0.0,12.5
05_07_2022,00:18:53,1014.1,26.2,26.5,26.4,72.0,74.0,0.0,0.0,0.0,1.2,150.0,0.0,12.5
05_07_2022,00:18:55,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.7,163.0,0.0,12.5
05_07_2022,00:18:57,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.7,163.0,0.0,12.5
05_07_2022,00:18:59,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.3,131.0,0.0,12.5
05_07_2022,00:19:01,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.3,131.0,0.0,12.5
05_07_2022,00:19:03,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.3,131.0,0.0,12.5
05_07_2022,00:19:05,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.8,176.0,0.0,12.5
05_07_2022,00:19:07,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.8,176.0,0.0,12.5
05_07_2022,00:19:09,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,4.3,130.0,0.0,12.5
05_07_2022,00:19:11,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,4.3,130.0,0.0,12.5
05_07_2022,00:19:13,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,4.3,130.0,0.0,12.5
05_07_2022,00:19:15,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.9,134.0,0.0,12.5
05_07_2022,00:19:17,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.9,134.0,0.0,12.5
05_07_2022,00:19:19,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.2,144.0,0.0,12.5
05_07_2022,00:19:21,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.2,144.0,0.0,12.5
05_07_2022,00:19:23,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.2,144.0,0.0,12.5
05_07_2022,00:19:25,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.3,152.0,0.0,12.5
05_07_2022,00:19:27,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.3,152.0,0.0,12.5
05_07_2022,00:19:29,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.7,181.0,0.0,12.5
05_07_2022,00:19:31,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.7,181.0,0.0,12.5
05_07_2022,00:19:33,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.7,181.0,0.0,12.5
05_07_2022,00:19:35,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.9,153.0,0.0,12.5
05_07_2022,00:19:37,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.9,153.0,0.0,12.5
05_07_2022,00:19:39,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.5,148.0,0.0,12.5
05_07_2022,00:19:41,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.5,148.0,0.0,12.5
05_07_2022,00:19:43,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.5,148.0,0.0,12.5
05_07_2022,00:19:45,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.7,175.0,0.0,12.5
05_07_2022,00:19:47,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.7,175.0,0.0,12.5
05_07_2022,00:19:49,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.8,161.0,0.0,12.5
05_07_2022,00:19:51,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.8,161.0,0.0,12.5
05_07_2022,00:19:53,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.8,161.0,0.0,12.5
05_07_2022,00:19:55,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.9,132.0,0.0,12.5
05_07_2022,00:19:57,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.9,132.0,0.0,12.5
05_07_2022,00:19:59,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.0,133.0,0.0,12.5
05_07_2022,00:20:01,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.0,133.0,0.0,12.5
05_07_2022,00:20:04,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.4,150.0,0.0,12.5
05_07_2022,00:20:07,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.4,150.0,0.0,12.5
05_07_2022,00:20:09,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.3,144.0,0.0,12.5
05_07_2022,00:20:12,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.3,144.0,0.0,12.5
05_07_2022,00:20:15,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.0,158.0,0.0,12.5
05_07_2022,00:20:17,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.0,158.0,0.0,12.5
05_07_2022,00:20:20,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.2,155.0,0.0,12.5
05_07_2022,00:20:22,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.2,155.0,0.0,12.5
05_07_2022,00:20:25,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,3.2,128.0,0.0,12.5
05_07_2022,00:20:28,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,3.2,128.0,0.0,12.5
05_07_2022,00:20:31,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.9,154.0,0.0,12.5
05_07_2022,00:20:33,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.9,154.0,0.0,12.5
05_07_2022,00:20:36,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.9,140.0,0.0,12.5
05_07_2022,00:20:38,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.9,140.0,0.0,12.5
05_07_2022,00:20:41,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,3.1,185.0,0.0,12.5
05_07_2022,00:20:44,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,3.1,185.0,0.0,12.5
05_07_2022,00:20:46,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,5.6,194.0,0.0,12.5
05_07_2022,00:20:49,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,2.9,165.0,0.0,12.5
05_07_2022,00:21:13,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,1.5,158.0,0.0,12.5
05_07_2022,00:21:43,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,3.1,115.0,0.0,12.5
05_07_2022,00:22:13,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.7,179.0,0.0,12.5
05_07_2022,00:22:43,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,3.3,162.0,0.0,12.5
05_07_2022,00:23:13,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,2.0,128.0,0.0,12.5
05_07_2022,00:23:43,1014.1,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.8,149.0,0.0,12.5
05_07_2022,00:24:13,1014.1,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,2.0,142.0,0.0,12.5
05_07_2022,00:24:43,1014.0,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.5,179.0,0.0,12.5
05_07_2022,00:25:13,1014.0,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.2,215.0,0.0,12.5
05_07_2022,00:25:43,1014.0,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.1,157.0,0.0,12.5
05_07_2022,00:26:13,1014.0,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.4,137.0,0.0,12.5
05_07_2022,00:26:43,1014.0,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,2.1,137.0,0.0,12.5
05_07_2022,00:27:13,1014.0,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,2.5,133.0,0.0,12.5
05_07_2022,00:27:39,1014.0,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,1.8,192.0,0.0,12.5
05_07_2022,00:27:42,1014.0,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,1.8,192.0,0.0,12.5
05_07_2022,00:27:44,1014.0,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.1,133.0,0.0,12.5
05_07_2022,00:27:46,1014.0,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.1,133.0,0.0,12.5
05_07_2022,00:27:54,1014.0,26.2,26.5,26.3,73.0,74.0,0.0,0.0,0.0,2.2,163.0,0.0,12.5
05_07_2022,00:28:13,1014.0,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.7,114.0,0.0,12.5
05_07_2022,00:28:43,1014.0,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.1,123.0,0.0,12.5
05_07_2022,00:29:13,1014.0,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.2,87.0,0.0,12.5
05_07_2022,00:29:43,1014.0,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,3.7,137.0,0.0,12.5
05_07_2022,00:30:13,1014.0,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.2,125.0,0.0,12.5
05_07_2022,00:30:43,1014.0,26.2,26.5,26.3,72.0,74.0,0.0,0.0,0.0,2.6,143.0,0.0,12.5
05_07_2022,00:31:13,1013.9,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,3.6,122.0,0.0,12.5
05_07_2022,00:31:43,1013.9,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.1,156.0,0.0,12.5
05_07_2022,00:32:13,1013.9,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,1.0,146.0,0.0,12.5
05_07_2022,00:32:43,1013.9,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,0.8,175.0,0.0,12.5
05_07_2022,00:33:13,1013.9,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,5.2,137.0,0.0,12.5
05_07_2022,00:33:43,1013.9,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.6,117.0,0.0,12.5
05_07_2022,00:34:13,1013.9,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.6,139.0,0.0,12.5
05_07_2022,00:34:43,1013.9,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.7,107.0,0.0,12.5
05_07_2022,00:35:13,1013.9,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,3.2,132.0,0.0,12.5
05_07_2022,00:35:43,1013.9,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,1.0,179.0,0.0,12.5
05_07_2022,00:36:13,1013.9,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,0.3,171.0,0.0,12.5
05_07_2022,00:36:43,1013.9,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,3.2,158.0,0.0,12.5
05_07_2022,00:37:13,1013.9,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,4.1,147.0,0.0,12.5
05_07_2022,00:37:43,1013.9,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,3.6,117.0,0.0,12.5
05_07_2022,00:38:13,1013.9,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,3.0,132.0,0.0,12.5
05_07_2022,00:38:43,1013.9,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,3.0,166.0,0.0,12.5
05_07_2022,00:39:13,1013.9,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,1.4,148.0,0.0,12.5
05_07_2022,00:39:43,1013.8,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,3.8,143.0,0.0,12.5
05_07_2022,00:40:13,1013.8,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,3.5,124.0,0.0,12.5
05_07_2022,00:40:43,1013.8,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,1.1,130.0,0.0,12.5
05_07_2022,00:41:13,1013.8,26.1,26.5,26.2,71.0,74.0,0.0,0.0,0.0,2.9,139.0,0.0,12.5
05_07_2022,00:42:30,1013.8,26.2,26.5,26.2,71.0,74.0,0.0,0.0,0.0,4.1,152.0,0.0,12.5
05_07_2022,00:42:43,1013.8,26.2,26.5,26.2,71.0,74.0,0.0,0.0,0.0,3.5,127.0,0.0,12.5
05_07_2022,00:43:13,1013.8,26.2,26.5,26.2,71.0,74.0,0.0,0.0,0.0,1.1,140.0,0.0,12.5
05_07_2022,00:43:43,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.3,168.0,0.0,12.5
05_07_2022,00:44:13,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.6,153.0,0.0,12.5
05_07_2022,00:44:43,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,3.1,190.0,0.0,12.5
05_07_2022,00:45:13,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,1.4,154.0,0.0,12.5
05_07_2022,00:45:43,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,0.8,118.0,0.0,12.5
05_07_2022,00:46:13,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.1,111.0,0.0,12.5
05_07_2022,00:46:43,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,1.7,72.0,0.0,12.5
05_07_2022,00:47:13,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,4.2,146.0,0.0,12.5
05_07_2022,00:47:43,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.1,108.0,0.0,12.5
05_07_2022,00:48:13,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,5.5,160.0,0.0,12.5
05_07_2022,00:48:43,1013.8,26.2,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.8,163.0,0.0,12.5
05_07_2022,00:49:13,1013.8,26.1,26.5,26.2,72.0,74.0,0.0,0.0,0.0,2.9,154.0,0.0,12.5
05_07_2022,00:49:43,1013.8,26.1,26.5,26.3,72.0,74.0,0.0,0.0,0.0,0.9,140.0,0.0,12.5
05_07_2022,00:50:13,1013.8,26.1,26.5,26.3,73.0,74.0,0.0,0.0,0.0,4.4,133.0,0.0,12.5
05_07_2022,00:50:43,1013.8,26.1,26.5,26.3,73.0,74.0,0.0,0.0,0.0,0.3,172.0,0.0,12.5
05_07_2022,00:51:13,1013.8,26.1,26.5,26.3,73.0,74.0,0.0,0.0,0.0,1.5,161.0,0.0,12.5
05_07_2022,00:51:43,1013.8,26.1,26.5,26.3,73.0,74.0,0.0,0.0,0.0,3.3,134.0,0.0,12.5
05_07_2022,00:52:13,1013.8,26.1,26.5,26.3,73.0,74.0,0.0,0.0,0.0,1.7,154.0,0.0,12.5
05_07_2022,00:52:43,1013.8,26.1,26.5,26.3,73.0,74.0,0.0,0.0,0.0,1.4,145.0,0.0,12.5
05_07_2022,00:53:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,0.3,121.0,0.0,12.5
05_07_2022,00:53:43,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,0.9,126.0,0.0,12.5
05_07_2022,00:54:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,3.8,192.0,0.0,12.5
05_07_2022,00:54:43,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,3.6,132.0,0.0,12.5
05_07_2022,00:55:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,2.9,185.0,0.0,12.5
05_07_2022,00:55:43,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,3.2,140.0,0.0,12.5
05_07_2022,00:56:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,3.2,140.0,0.0,12.5
05_07_2022,00:56:43,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,1.3,171.0,0.0,12.5
05_07_2022,00:57:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,1.3,172.0,0.0,12.5
05_07_2022,00:57:43,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,3.0,151.0,0.0,12.5
05_07_2022,00:58:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,2.5,151.0,0.0,12.5
05_07_2022,00:58:43,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,2.7,171.0,0.0,12.5
05_07_2022,00:59:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,4.6,161.0,0.0,12.5
05_07_2022,00:59:43,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,1.5,152.0,0.0,12.5
05_07_2022,01:00:13,1013.8,26.1,26.4,26.3,73.0,74.0,0.0,0.0,0.0,1.3,158.0,0.0,12.5
