Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
19_07_2022,14:32:05,1013.8,27.1,27.7,28.6,71.0,73.0,314.0,46295.0,2778.0,4.5,176.0,0.0,13.5
19_07_2022,14:32:36,1013.8,27.2,27.7,28.6,70.0,73.0,295.0,47214.0,2833.0,6.0,132.0,0.0,13.5
19_07_2022,14:33:05,1013.8,27.2,27.7,28.6,70.0,73.0,249.0,48004.0,2880.0,2.9,134.0,0.0,13.5
19_07_2022,14:33:36,1013.8,27.2,27.7,28.6,70.0,73.0,233.0,48712.0,2923.0,3.9,194.0,0.0,13.5
19_07_2022,14:34:06,1013.8,27.2,27.7,28.6,70.0,73.0,236.0,49430.0,2966.0,6.4,178.0,0.0,13.4
19_07_2022,14:34:35,1013.8,27.1,27.7,28.6,70.0,73.0,215.0,50102.0,3006.0,2.0,153.0,0.0,13.4
19_07_2022,14:35:06,1013.8,27.1,27.7,28.6,70.0,73.0,211.0,50722.0,3043.0,3.8,173.0,0.0,13.4
19_07_2022,14:35:36,1013.7,27.1,27.7,28.6,70.0,73.0,230.0,51394.0,3084.0,1.4,223.0,0.0,13.4
19_07_2022,14:36:05,1013.7,27.1,27.7,28.6,71.0,73.0,298.0,52172.0,3130.0,4.8,123.0,0.0,13.7
19_07_2022,14:36:36,1013.8,27.1,27.7,28.6,71.0,73.0,337.0,53144.0,3189.0,5.0,135.0,0.0,13.7
19_07_2022,14:37:06,1013.8,27.1,27.7,28.5,71.0,73.0,444.0,54403.0,3264.0,3.8,138.0,0.0,14.1
19_07_2022,14:37:36,1013.8,27.2,27.7,28.5,71.0,73.0,594.0,56034.0,3362.0,4.3,182.0,0.0,14.1
19_07_2022,14:38:06,1013.8,27.2,27.7,28.5,71.0,73.0,533.0,57763.0,3466.0,1.4,173.0,0.0,13.6
19_07_2022,14:38:36,1013.7,27.2,27.7,28.5,71.0,73.0,477.0,59202.0,3552.0,5.5,147.0,0.0,13.6
19_07_2022,14:39:05,1013.7,27.2,27.7,28.5,71.0,73.0,457.0,60479.0,3629.0,3.4,64.0,0.0,14.0
19_07_2022,14:39:35,1013.7,27.3,27.7,28.5,71.0,73.0,534.0,62056.0,3723.0,3.7,105.0,0.0,14.0
19_07_2022,14:40:05,1013.8,27.3,27.8,28.5,70.0,73.0,630.0,63922.0,3835.0,4.8,124.0,0.0,14.1
19_07_2022,14:40:35,1013.8,27.4,27.8,28.5,70.0,73.0,498.0,65560.0,3934.0,6.3,142.0,0.0,14.1
19_07_2022,14:41:06,1013.8,27.4,27.8,28.5,70.0,73.0,491.0,67037.0,4022.0,3.4,191.0,0.0,14.0
19_07_2022,14:41:36,1013.7,27.5,27.8,28.5,70.0,73.0,585.0,68671.0,4120.0,4.3,84.0,0.0,14.0
19_07_2022,14:42:06,1013.7,27.5,27.8,28.5,70.0,73.0,499.0,70303.0,4218.0,1.6,111.0,0.0,13.7
19_07_2022,14:42:36,1013.7,27.5,27.8,28.5,70.0,73.0,308.0,71435.0,4286.0,4.4,173.0,0.0,13.7
19_07_2022,14:43:06,1013.7,27.6,27.8,28.6,69.0,73.0,199.0,72078.0,4325.0,3.6,167.0,0.0,13.6
19_07_2022,14:43:36,1013.8,27.6,27.8,28.6,69.0,73.0,302.0,72896.0,4374.0,5.2,144.0,0.0,13.6
19_07_2022,14:44:06,1013.8,27.6,27.8,28.6,68.0,72.0,364.0,73953.0,4437.0,5.2,155.0,0.0,14.0
19_07_2022,14:44:36,1013.8,27.5,27.8,28.6,67.0,72.0,373.0,75109.0,4507.0,3.4,152.0,0.0,14.0
19_07_2022,14:45:06,1013.8,27.5,27.8,28.6,68.0,72.0,335.0,76122.0,4567.0,4.6,131.0,0.0,13.6
19_07_2022,14:45:36,1013.8,27.4,27.8,28.6,68.0,72.0,240.0,76875.0,4613.0,4.6,165.0,0.0,13.6
19_07_2022,14:46:06,1013.8,27.4,27.8,28.6,69.0,72.0,212.0,77548.0,4653.0,1.8,173.0,0.0,13.5
19_07_2022,14:46:36,1013.8,27.4,27.8,28.7,69.0,72.0,179.0,78112.0,4687.0,3.4,170.0,0.0,13.5
19_07_2022,14:47:06,1013.8,27.4,27.8,28.7,69.0,72.0,175.0,78651.0,4719.0,4.0,144.0,0.0,13.4
19_07_2022,14:47:36,1013.7,27.3,27.8,28.7,70.0,72.0,164.0,79153.0,4749.0,6.8,165.0,0.0,13.4
19_07_2022,14:48:06,1013.8,27.3,27.8,28.7,70.0,72.0,147.0,79598.0,4776.0,4.9,189.0,0.0,13.3
19_07_2022,14:48:36,1013.8,27.3,27.8,28.7,70.0,72.0,149.0,80042.0,4802.0,5.1,178.0,0.0,13.3
19_07_2022,14:49:06,1013.8,27.3,27.8,28.7,70.0,72.0,156.0,80500.0,4830.0,2.8,189.0,0.0,13.3
19_07_2022,14:49:36,1013.8,27.2,27.8,28.7,70.0,72.0,170.0,80997.0,4860.0,1.4,246.0,0.0,13.3
19_07_2022,14:50:06,1013.8,27.2,27.8,28.7,70.0,72.0,209.0,81570.0,4894.0,0.4,190.0,0.0,13.4
19_07_2022,14:50:36,1013.8,27.2,27.8,28.7,71.0,72.0,270.0,82315.0,4939.0,3.6,135.0,0.0,13.4
19_07_2022,14:51:06,1013.8,27.2,27.8,28.7,71.0,72.0,282.0,83164.0,4990.0,3.8,137.0,0.0,13.4
19_07_2022,14:51:36,1013.8,27.2,27.8,28.7,71.0,72.0,250.0,83955.0,5037.0,1.3,207.0,0.0,13.4
19_07_2022,14:52:06,1013.8,27.1,27.8,28.7,71.0,72.0,264.0,84725.0,5084.0,2.1,67.0,0.0,13.4
19_07_2022,14:52:36,1013.8,27.1,27.8,28.7,71.0,72.0,289.0,85579.0,5135.0,3.8,127.0,0.0,13.4
19_07_2022,14:53:06,1013.8,27.1,27.8,28.6,71.0,72.0,250.0,86379.0,5183.0,4.5,109.0,0.0,13.4
19_07_2022,14:53:36,1013.8,27.1,27.8,28.6,71.0,72.0,211.0,87037.0,5222.0,6.6,133.0,0.0,13.4
19_07_2022,14:54:06,1013.8,27.2,27.8,28.6,71.0,72.0,228.0,87697.0,5262.0,1.4,225.0,0.0,13.4
19_07_2022,14:54:36,1013.8,27.2,27.8,28.6,71.0,72.0,257.0,88445.0,5307.0,2.1,226.0,0.0,13.4
19_07_2022,14:55:05,1013.8,27.2,27.8,28.6,70.0,72.0,250.0,89209.0,5353.0,1.4,137.0,0.0,13.4
19_07_2022,14:55:35,1013.8,27.2,27.8,28.6,71.0,72.0,245.0,89945.0,5397.0,3.9,193.0,0.0,13.4
19_07_2022,14:56:06,1013.8,27.2,27.8,28.6,70.0,72.0,242.0,90669.0,5440.0,6.0,179.0,0.0,13.4
19_07_2022,14:56:36,1013.7,27.1,27.8,28.6,70.0,72.0,226.0,91366.0,5482.0,4.2,147.0,0.0,13.4
19_07_2022,14:57:05,1013.8,27.1,27.8,28.6,71.0,72.0,231.0,92061.0,5524.0,5.0,199.0,0.0,13.4
19_07_2022,14:57:36,1013.8,27.1,27.8,28.6,71.0,72.0,303.0,92843.0,5571.0,3.1,171.0,0.0,13.4
19_07_2022,14:58:05,1013.8,27.1,27.8,28.6,70.0,72.0,448.0,94068.0,5644.0,0.0,114.0,0.0,13.6
19_07_2022,14:58:36,1013.7,27.1,27.8,28.6,70.0,72.0,457.0,95460.0,5728.0,5.1,191.0,0.0,13.6
19_07_2022,14:59:05,1013.7,27.1,27.8,28.6,71.0,72.0,410.0,96721.0,5803.0,3.0,188.0,0.0,13.6
19_07_2022,14:59:35,1013.7,27.2,27.8,28.6,71.0,72.0,362.0,97861.0,5872.0,3.9,143.0,0.0,13.6
19_07_2022,15:00:06,1013.7,27.2,27.8,28.5,71.0,72.0,343.0,98890.0,5933.0,3.7,200.0,0.0,13.9
19_07_2022,15:00:35,1013.7,27.2,27.8,28.5,71.0,72.0,457.0,159.0,6010.0,2.5,170.0,0.0,13.9
19_07_2022,15:01:05,1013.7,27.2,27.8,28.5,71.0,72.0,503.0,1651.0,6099.0,1.1,170.0,0.0,13.9
19_07_2022,15:01:35,1013.7,27.2,27.8,28.5,71.0,72.0,520.0,3200.0,6192.0,3.2,229.0,0.0,13.9
19_07_2022,15:02:05,1013.7,27.3,27.8,28.5,71.0,72.0,548.0,4793.0,6288.0,2.1,143.0,0.0,14.0
19_07_2022,15:02:36,1013.7,27.3,27.8,28.5,71.0,72.0,539.0,6422.0,6385.0,1.4,93.0,0.0,14.0
19_07_2022,15:03:05,1013.7,27.4,27.8,28.5,71.0,72.0,523.0,8010.0,6481.0,5.1,131.0,0.0,14.1
19_07_2022,15:14:47,1013.7,27.3,27.9,28.7,69.0,72.0,175.0,9953.0,597.0,7.1,197.0,0.0,13.6
19_07_2022,15:14:49,1013.7,27.3,27.9,28.7,69.0,72.0,175.0,9953.0,597.0,5.4,150.0,0.0,13.6
19_07_2022,15:14:51,1013.7,27.3,27.9,28.7,69.0,72.0,175.0,9953.0,597.0,5.4,150.0,0.0,13.6
19_07_2022,15:14:53,1013.7,27.3,27.9,28.7,69.0,72.0,175.0,9953.0,597.0,5.4,150.0,0.0,13.6
19_07_2022,15:14:55,1013.7,27.3,27.9,28.7,69.0,72.0,161.0,10114.0,607.0,2.6,186.0,0.0,13.6
19_07_2022,15:14:56,1013.7,27.3,27.9,28.7,69.0,72.0,161.0,10114.0,607.0,2.6,186.0,0.0,13.6
19_07_2022,15:14:59,1013.7,27.3,27.9,28.7,69.0,72.0,161.0,10114.0,607.0,3.3,115.0,0.0,13.6
19_07_2022,15:15:01,1013.7,27.3,27.9,28.7,69.0,72.0,161.0,10114.0,607.0,3.3,115.0,0.0,13.6
19_07_2022,15:15:03,1013.7,27.3,27.9,28.7,69.0,72.0,161.0,10114.0,607.0,3.3,115.0,0.0,13.6
19_07_2022,15:15:05,1013.7,27.3,27.9,28.7,70.0,72.0,155.0,10269.0,616.0,3.6,153.0,0.0,13.5
19_07_2022,15:15:06,1013.7,27.3,27.9,28.7,70.0,72.0,155.0,10269.0,616.0,3.6,153.0,0.0,13.5
19_07_2022,15:15:09,1013.7,27.3,27.9,28.7,70.0,72.0,155.0,10269.0,616.0,3.6,150.0,0.0,13.5
19_07_2022,15:15:11,1013.7,27.3,27.9,28.7,70.0,72.0,155.0,10269.0,616.0,3.6,150.0,0.0,13.5
19_07_2022,15:15:13,1013.7,27.3,27.9,28.7,70.0,72.0,155.0,10269.0,616.0,3.6,150.0,0.0,13.5
19_07_2022,15:15:15,1013.7,27.3,27.9,28.7,70.0,72.0,156.0,10425.0,626.0,5.9,159.0,0.0,13.5
19_07_2022,15:15:17,1013.7,27.3,27.9,28.7,70.0,72.0,156.0,10425.0,626.0,5.9,159.0,0.0,13.5
19_07_2022,15:15:19,1013.7,27.3,27.9,28.7,70.0,72.0,156.0,10425.0,626.0,4.4,174.0,0.0,13.5
19_07_2022,15:15:21,1013.7,27.3,27.9,28.7,70.0,72.0,156.0,10425.0,626.0,4.4,174.0,0.0,13.5
19_07_2022,15:15:23,1013.7,27.3,27.9,28.7,70.0,72.0,156.0,10425.0,626.0,4.4,174.0,0.0,13.5
19_07_2022,15:15:32,1013.7,27.3,27.9,28.7,70.0,72.0,158.0,10584.0,635.0,3.3,214.0,0.0,13.5
19_07_2022,15:15:36,1013.7,27.3,27.9,28.7,70.0,72.0,160.0,10744.0,645.0,2.5,196.0,0.0,13.5
19_07_2022,15:15:47,1013.7,27.2,27.9,28.7,70.0,72.0,160.0,10904.0,654.0,1.5,188.0,0.0,13.5
19_07_2022,15:16:06,1013.7,27.2,27.9,28.7,70.0,72.0,164.0,11230.0,674.0,2.0,135.0,0.0,13.4
19_07_2022,15:16:17,1013.7,27.2,27.9,28.6,71.0,72.0,167.0,11397.0,684.0,3.3,162.0,0.0,13.4
19_07_2022,15:16:36,1013.7,27.2,27.9,28.6,71.0,72.0,179.0,11748.0,705.0,2.3,167.0,0.0,13.4
19_07_2022,15:16:47,1013.7,27.2,27.9,28.6,71.0,72.0,188.0,11936.0,716.0,2.9,128.0,0.0,13.4
19_07_2022,15:17:06,1013.7,27.2,27.9,28.6,71.0,72.0,201.0,12332.0,740.0,0.5,65.0,0.0,13.4
19_07_2022,15:17:17,1013.7,27.2,27.9,28.6,71.0,72.0,206.0,12538.0,752.0,1.1,241.0,0.0,13.4
19_07_2022,15:17:36,1013.7,27.2,27.9,28.6,71.0,72.0,202.0,12944.0,777.0,1.1,161.0,0.0,13.4
19_07_2022,15:18:06,1013.7,27.2,27.9,28.6,71.0,72.0,181.0,13509.0,811.0,4.8,139.0,0.0,13.4
19_07_2022,15:18:36,1013.7,27.2,27.9,28.6,71.0,72.0,166.0,14019.0,841.0,3.8,139.0,0.0,13.4
19_07_2022,15:19:06,1013.7,27.2,27.9,28.6,71.0,72.0,159.0,14503.0,870.0,6.5,162.0,0.0,13.3
19_07_2022,15:19:35,1013.7,27.2,27.9,28.6,70.0,72.0,154.0,14972.0,898.0,4.4,194.0,0.0,13.3
19_07_2022,15:20:06,1013.7,27.2,27.9,28.5,70.0,72.0,145.0,15416.0,925.0,4.8,173.0,0.0,13.3
19_07_2022,15:20:36,1013.8,27.1,27.9,28.5,70.0,72.0,140.0,15837.0,950.0,2.3,177.0,0.0,13.3
19_07_2022,15:21:05,1013.8,27.1,27.9,28.5,70.0,72.0,142.0,16260.0,976.0,5.3,150.0,0.0,13.2
19_07_2022,15:21:36,1013.8,27.1,27.9,28.5,69.0,72.0,144.0,16689.0,1001.0,3.6,142.0,0.0,13.2
19_07_2022,15:22:06,1013.7,27.1,27.9,28.5,69.0,72.0,140.0,17113.0,1027.0,6.6,144.0,0.0,13.2
19_07_2022,15:22:35,1013.7,27.0,27.9,28.5,70.0,73.0,130.0,17516.0,1051.0,4.2,157.0,0.0,13.2
19_07_2022,15:23:05,1013.7,27.0,27.9,28.4,70.0,73.0,124.0,17894.0,1074.0,2.1,120.0,0.0,13.2
19_07_2022,15:23:35,1013.7,27.0,27.9,28.4,70.0,73.0,119.0,18257.0,1095.0,4.3,164.0,0.0,13.2
19_07_2022,15:24:05,1013.7,26.9,27.9,28.4,70.0,73.0,116.0,18607.0,1116.0,2.5,160.0,0.0,13.2
19_07_2022,15:24:36,1013.7,26.9,27.9,28.4,71.0,73.0,118.0,18960.0,1138.0,3.8,120.0,0.0,13.2
19_07_2022,15:25:05,1013.7,26.9,27.9,28.4,71.0,73.0,119.0,19317.0,1159.0,2.3,181.0,0.0,13.1
19_07_2022,15:25:36,1013.8,26.9,27.9,28.4,71.0,73.0,121.0,19677.0,1181.0,4.0,172.0,0.0,13.1
19_07_2022,15:26:06,1013.8,26.8,27.9,28.4,71.0,73.0,232.0,20265.0,1216.0,3.4,160.0,0.0,13.2
19_07_2022,15:26:35,1013.8,26.8,27.9,28.3,72.0,73.0,241.0,20982.0,1259.0,2.2,119.0,0.0,13.2
19_07_2022,15:27:06,1013.8,26.8,27.9,28.3,72.0,73.0,129.0,21482.0,1289.0,2.2,100.0,0.0,13.2
19_07_2022,15:27:35,1013.8,26.8,27.9,28.3,72.0,73.0,112.0,21834.0,1310.0,4.0,116.0,0.0,13.2
19_07_2022,15:28:05,1013.8,26.8,27.9,28.3,72.0,73.0,142.0,22198.0,1332.0,1.6,131.0,0.0,13.2
19_07_2022,15:28:35,1013.8,26.8,27.9,28.3,72.0,73.0,247.0,22851.0,1371.0,1.2,187.0,0.0,13.2
19_07_2022,15:29:05,1013.8,26.8,27.9,28.3,72.0,73.0,313.0,23720.0,1423.0,4.4,181.0,0.0,13.3
19_07_2022,15:29:36,1013.8,26.9,27.9,28.2,72.0,73.0,365.0,24746.0,1485.0,5.8,203.0,0.0,13.3
19_07_2022,15:30:06,1013.8,26.9,27.9,28.2,72.0,73.0,405.0,25967.0,1558.0,3.9,157.0,0.0,13.6
19_07_2022,15:30:35,1013.8,26.9,27.9,28.2,73.0,73.0,350.0,27080.0,1625.0,2.1,172.0,0.0,13.6
19_07_2022,15:31:06,1013.8,26.9,27.9,28.2,73.0,73.0,357.0,28133.0,1688.0,3.8,170.0,0.0,13.8
19_07_2022,15:31:36,1013.8,27.0,27.9,28.2,73.0,73.0,393.0,29277.0,1757.0,2.1,197.0,0.0,13.8
19_07_2022,15:32:06,1013.8,27.0,27.9,28.2,73.0,73.0,340.0,30331.0,1820.0,4.5,191.0,0.0,13.7
19_07_2022,15:32:36,1013.8,27.0,27.9,28.2,73.0,73.0,324.0,31340.0,1880.0,3.7,115.0,0.0,13.7
19_07_2022,15:33:06,1013.8,27.1,27.9,28.2,73.0,73.0,250.0,32184.0,1931.0,6.0,137.0,0.0,13.4
19_07_2022,15:33:36,1013.8,27.1,27.9,28.2,73.0,73.0,140.0,32685.0,1961.0,5.8,186.0,0.0,13.4
19_07_2022,15:34:06,1013.8,27.1,27.9,28.2,73.0,73.0,126.0,33076.0,1985.0,2.6,94.0,0.0,13.3
19_07_2022,15:34:35,1013.8,27.1,27.9,28.1,73.0,73.0,112.0,33426.0,2006.0,4.9,133.0,0.0,13.3
19_07_2022,15:35:05,1013.8,27.0,27.9,28.1,73.0,73.0,100.0,33736.0,2024.0,6.4,123.0,0.0,13.3
19_07_2022,15:35:36,1013.9,27.0,27.9,28.1,73.0,73.0,104.0,34037.0,2042.0,5.2,171.0,0.0,13.3
19_07_2022,15:36:06,1013.9,27.0,27.9,28.1,72.0,73.0,100.0,34345.0,2061.0,6.3,195.0,0.0,13.2
19_07_2022,15:36:35,1013.8,26.9,27.9,28.1,72.0,73.0,79.0,34611.0,2077.0,1.7,105.0,0.0,13.2
19_07_2022,15:37:06,1013.8,26.9,27.9,28.1,73.0,73.0,69.0,34825.0,2089.0,0.0,163.0,0.0,13.2
19_07_2022,15:37:36,1013.9,26.9,27.9,28.1,73.0,73.0,71.0,35033.0,2102.0,2.3,147.0,0.0,13.2
19_07_2022,15:38:06,1013.9,26.9,27.9,28.1,73.0,73.0,79.0,35259.0,2116.0,4.2,182.0,0.0,13.1
19_07_2022,15:38:35,1013.8,26.9,27.9,28.1,73.0,73.0,205.0,35732.0,2144.0,3.5,180.0,0.0,13.1
19_07_2022,15:39:06,1013.9,26.8,27.9,28.1,73.0,73.0,283.0,36533.0,2192.0,3.2,146.0,0.0,13.2
19_07_2022,15:39:36,1013.9,26.9,27.9,28.1,73.0,73.0,191.0,37205.0,2232.0,2.1,180.0,0.0,13.2
19_07_2022,15:40:06,1013.9,26.9,27.9,28.1,73.0,73.0,215.0,37799.0,2268.0,0.5,165.0,0.0,13.3
19_07_2022,15:40:36,1013.9,26.8,27.9,28.1,73.0,73.0,291.0,38579.0,2315.0,0.6,166.0,0.0,13.3
19_07_2022,15:41:06,1013.9,26.8,27.9,28.1,73.0,73.0,316.0,39502.0,2370.0,3.6,111.0,0.0,13.4
19_07_2022,15:41:36,1013.8,26.9,27.9,28.1,73.0,73.0,315.0,40485.0,2429.0,3.9,176.0,0.0,13.4
19_07_2022,15:42:06,1013.9,26.9,27.9,28.1,73.0,73.0,306.0,41411.0,2485.0,1.5,189.0,0.0,13.5
19_07_2022,15:42:36,1013.8,26.9,27.9,28.1,72.0,73.0,319.0,42345.0,2541.0,3.8,181.0,0.0,13.5
19_07_2022,15:43:06,1013.8,26.9,27.9,28.1,72.0,73.0,314.0,43287.0,2597.0,3.4,148.0,0.0,13.6
19_07_2022,15:43:36,1013.8,26.9,27.9,28.1,72.0,73.0,311.0,44222.0,2653.0,4.0,139.0,0.0,13.6
19_07_2022,15:44:06,1013.8,26.9,28.0,28.1,72.0,73.0,303.0,45140.0,2708.0,1.6,210.0,0.0,13.6
19_07_2022,15:44:36,1013.8,27.0,28.0,28.1,72.0,73.0,289.0,46016.0,2761.0,3.3,141.0,0.0,13.6
19_07_2022,15:45:06,1013.8,27.0,28.0,28.1,72.0,73.0,291.0,46888.0,2813.0,3.1,209.0,0.0,13.6
19_07_2022,15:45:36,1013.8,27.0,28.0,28.1,72.0,73.0,297.0,47779.0,2867.0,0.0,197.0,0.0,13.6
19_07_2022,15:46:05,1013.9,27.0,28.0,28.1,72.0,73.0,296.0,48672.0,2920.0,4.6,149.0,0.0,13.6
19_07_2022,15:46:35,1013.9,27.1,28.0,28.1,72.0,73.0,292.0,49550.0,2973.0,5.2,169.0,0.0,13.6
19_07_2022,15:47:06,1013.9,27.1,28.0,28.1,71.0,73.0,294.0,50425.0,3025.0,2.9,209.0,0.0,13.6
19_07_2022,15:47:36,1013.8,27.1,28.0,28.1,71.0,73.0,303.0,51328.0,3080.0,2.6,129.0,0.0,13.6
19_07_2022,15:48:05,1013.8,27.1,28.0,28.1,71.0,73.0,309.0,52252.0,3135.0,4.2,181.0,0.0,13.7
19_07_2022,15:48:36,1013.8,27.1,28.0,28.1,71.0,73.0,288.0,53143.0,3189.0,0.7,177.0,0.0,13.7
19_07_2022,15:49:06,1013.8,27.1,28.0,28.1,71.0,73.0,222.0,53867.0,3232.0,2.4,211.0,0.0,13.6
19_07_2022,15:49:36,1013.8,27.1,28.0,28.1,71.0,73.0,215.0,54502.0,3270.0,4.7,156.0,0.0,13.6
19_07_2022,15:50:06,1013.8,27.1,28.0,28.1,71.0,73.0,268.0,55267.0,3316.0,5.6,163.0,0.0,13.6
19_07_2022,15:50:36,1013.9,27.1,28.0,28.1,71.0,73.0,290.0,56130.0,3368.0,5.6,123.0,0.0,13.6
19_07_2022,15:51:05,1013.9,27.1,28.0,28.1,71.0,73.0,293.0,57000.0,3420.0,1.5,172.0,0.0,13.6
19_07_2022,15:51:36,1013.8,27.1,28.0,28.1,71.0,73.0,246.0,57798.0,3468.0,3.9,127.0,0.0,13.6
19_07_2022,15:52:05,1013.9,27.1,28.0,28.1,72.0,73.0,214.0,58448.0,3507.0,3.3,164.0,0.0,13.5
19_07_2022,15:52:35,1013.9,27.1,28.0,28.1,72.0,73.0,172.0,59001.0,3540.0,1.9,180.0,0.0,13.5
19_07_2022,15:53:05,1013.8,27.1,28.0,28.1,72.0,73.0,133.0,59430.0,3566.0,5.2,138.0,0.0,13.5
19_07_2022,15:53:35,1013.9,27.0,28.0,28.1,72.0,73.0,183.0,59928.0,3596.0,4.6,183.0,0.0,13.5
19_07_2022,15:54:05,1013.9,27.0,28.0,28.1,72.0,73.0,155.0,60458.0,3628.0,0.0,39.0,0.0,13.4
19_07_2022,15:54:35,1013.9,27.0,28.0,28.2,72.0,73.0,162.0,60911.0,3655.0,3.1,203.0,0.0,13.4
19_07_2022,15:55:05,1013.9,26.9,28.0,28.2,72.0,73.0,252.0,61572.0,3694.0,5.3,166.0,0.0,13.5
19_07_2022,15:55:36,1013.9,26.9,28.0,28.2,72.0,73.0,271.0,62384.0,3743.0,4.5,154.0,0.0,13.5
19_07_2022,15:56:06,1013.9,26.9,28.0,28.2,72.0,73.0,272.0,63200.0,3792.0,3.6,133.0,0.0,13.6
19_07_2022,15:56:36,1013.9,26.9,28.0,28.2,72.0,73.0,184.0,63848.0,3831.0,3.4,128.0,0.0,13.6
19_07_2022,15:57:06,1013.9,26.9,28.0,28.2,72.0,73.0,153.0,64307.0,3858.0,3.7,153.0,0.0,13.5
19_07_2022,15:57:35,1013.9,26.9,28.0,28.2,72.0,73.0,239.0,64931.0,3896.0,0.8,190.0,0.0,13.5
19_07_2022,15:58:06,1013.9,26.9,28.0,28.2,72.0,73.0,266.0,65733.0,3944.0,3.5,167.0,0.0,13.5
19_07_2022,15:58:36,1013.9,26.9,28.0,28.2,72.0,73.0,259.0,66517.0,3991.0,6.3,149.0,0.0,13.5
19_07_2022,15:59:06,1013.9,26.9,28.0,28.2,72.0,73.0,251.0,67281.0,4037.0,5.4,156.0,0.0,13.5
19_07_2022,15:59:36,1013.9,26.9,28.0,28.2,72.0,73.0,232.0,67984.0,4079.0,6.8,136.0,0.0,13.5
19_07_2022,16:00:06,1013.9,26.9,28.0,28.2,71.0,73.0,229.0,68673.0,4120.0,4.3,170.0,0.0,13.5
19_07_2022,16:00:36,1013.9,26.9,28.0,28.1,71.0,73.0,156.0,69231.0,4154.0,2.6,155.0,0.0,13.5
19_07_2022,16:01:06,1013.9,26.9,28.0,28.1,71.0,73.0,63.0,69512.0,4171.0,1.4,155.0,0.0,13.3
19_07_2022,16:01:36,1013.9,26.9,28.0,28.1,71.0,73.0,91.0,69735.0,4184.0,2.1,125.0,0.0,13.3
19_07_2022,16:02:06,1013.9,26.9,28.0,28.1,71.0,73.0,166.0,70159.0,4210.0,3.8,135.0,0.0,13.4
19_07_2022,16:02:36,1013.9,26.9,28.0,28.1,71.0,73.0,208.0,70757.0,4245.0,1.2,183.0,0.0,13.4
19_07_2022,16:03:06,1013.9,26.9,28.0,28.1,71.0,73.0,212.0,71388.0,4283.0,4.2,188.0,0.0,13.4
19_07_2022,16:14:47,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6657.0,399.0,3.4,207.0,0.0,13.6
19_07_2022,16:14:49,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6657.0,399.0,2.3,175.0,0.0,13.6
19_07_2022,16:14:51,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6657.0,399.0,2.3,175.0,0.0,13.6
19_07_2022,16:14:53,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6657.0,399.0,2.3,175.0,0.0,13.6
19_07_2022,16:14:55,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6836.0,410.0,1.9,137.0,0.0,13.6
19_07_2022,16:14:57,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6836.0,410.0,1.9,137.0,0.0,13.6
19_07_2022,16:14:59,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6836.0,410.0,2.0,211.0,0.0,13.6
19_07_2022,16:15:01,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6836.0,410.0,2.0,211.0,0.0,13.6
19_07_2022,16:15:03,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,6836.0,410.0,2.0,211.0,0.0,13.6
19_07_2022,16:15:05,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,7015.0,421.0,2.1,169.0,0.0,13.5
19_07_2022,16:15:07,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,7015.0,421.0,2.1,169.0,0.0,13.5
19_07_2022,16:15:09,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,7015.0,421.0,3.4,184.0,0.0,13.5
19_07_2022,16:15:11,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,7015.0,421.0,3.4,184.0,0.0,13.5
19_07_2022,16:15:13,1013.9,26.9,28.0,28.0,70.0,73.0,179.0,7015.0,421.0,3.4,184.0,0.0,13.5
19_07_2022,16:15:15,1013.9,26.9,28.0,28.0,70.0,73.0,178.0,7192.0,432.0,2.1,184.0,0.0,13.5
19_07_2022,16:15:17,1013.9,26.9,28.0,28.0,70.0,73.0,178.0,7192.0,432.0,2.1,184.0,0.0,13.5
19_07_2022,16:15:19,1013.9,26.9,28.0,28.0,70.0,73.0,178.0,7192.0,432.0,5.6,189.0,0.0,13.5
19_07_2022,16:15:21,1013.9,26.9,28.0,28.0,70.0,73.0,178.0,7192.0,432.0,5.6,189.0,0.0,13.5
19_07_2022,16:15:23,1013.9,26.9,28.0,28.0,70.0,73.0,178.0,7192.0,432.0,5.6,189.0,0.0,13.5
19_07_2022,16:15:32,1013.9,26.9,28.0,28.0,70.0,73.0,177.0,7369.0,442.0,4.1,188.0,0.0,13.5
19_07_2022,16:15:36,1013.9,26.9,28.0,28.0,70.0,73.0,176.0,7544.0,453.0,3.7,178.0,0.0,13.5
19_07_2022,16:15:47,1013.9,26.9,28.0,28.0,70.0,73.0,175.0,7719.0,463.0,4.3,180.0,0.0,13.5
